time,load,wind_power,solar_power,temp,wind_speed,irradiance,precipitation,humidity,pressure,net_load,month,hour
2020-07-02 00:00:00,8.1440775,4.127681271413862,0.0,6.99,1.76,0.0,0.0,93.05,97.44,4.016396228586138,7,0
2020-07-02 01:00:00,6.89378,4.339790071518613,0.0,6.56,1.72,0.0,0.0,97.24,97.4,2.5539899284813865,7,1
2020-07-02 02:00:00,5.794522499999999,4.517900604731028,0.0,6.36,1.85,0.0,0.0,100.0,97.36,1.2766218952689714,7,2
2020-07-02 03:00:00,5.273435,4.545343859692096,0.0,6.31,1.94,0.0,0.0,100.0,97.35,0.728091140307904,7,3
2020-07-02 04:00:00,4.9842975,4.526602770490251,0.0,6.43,2.02,0.0,0.0,100.0,97.33,0.45769472950974954,7,4
2020-07-02 05:00:00,5.8080125,4.412826166356636,0.0,6.69,2.09,0.0,0.0,100.0,97.34,1.3951863336433643,7,5
2020-07-02 06:00:00,7.6935400000000005,4.7028862211653975,0.0,7.19,2.31,0.0,0.01,97.7,97.39,2.990653778834603,7,6
2020-07-02 07:00:00,9.111572500000001,4.7632858391338555,0.05740932824166668,8.26,2.99,45.75,0.0,93.0,97.43,4.290877332624479,7,7
2020-07-02 08:00:00,9.584145,4.832912470134025,0.6736791190584143,10.01,3.08,204.18,0.02,84.67,97.44,4.0775534108075595,7,8
2020-07-02 09:00:00,8.100885,4.891651897847671,1.3003446318396736,12.77,3.24,357.77,0.01,73.36,97.43,1.908888470312655,7,9
2020-07-02 10:00:00,6.4302325,4.79196125548232,2.3360923701873273,15.64,3.71,422.5,0.0,63.42,97.4,-0.6978211256696478,7,10
2020-07-02 11:00:00,5.3565025,4.515567773004772,2.634532779209983,17.79,4.01,478.8,0.0,56.33,97.31,-1.7935980522147545,7,11
2020-07-02 12:00:00,5.113935,4.688239194418736,2.7724410295089887,18.95,4.16,420.73,0.0,52.26,97.22,-2.3467452239277247,7,12
2020-07-02 13:00:00,4.7195975,4.6311051684596665,2.7090533438124815,19.31,4.14,441.52,0.0,50.65,97.16,-2.620561012272148,7,13
2020-07-02 14:00:00,4.83816,4.450258577525263,2.1907265413231896,19.23,3.85,340.88,0.0,51.03,97.13,-1.8028251188484523,7,14
2020-07-02 15:00:00,5.212715,4.482364335208277,1.6839521070562657,18.77,3.2,209.52,0.0,53.37,97.13,-0.9536014422645422,7,15
2020-07-02 16:00:00,6.2007325,3.948514932510102,0.817980400625183,17.02,2.45,54.55,0.0,60.55,97.14,1.4342371668647151,7,16
2020-07-02 17:00:00,8.164435,3.3715308174374963,0.025879252640116986,15.29,2.45,0.0,0.0,66.58,97.18,4.767024929922386,7,17
2020-07-02 18:00:00,9.3576375,3.1450848195473964,0.0,14.43,2.36,0.0,0.0,70.62,97.25,6.212552680452603,7,18
2020-07-02 19:00:00,9.319185000000001,3.019950205986436,0.0,13.88,2.38,0.0,0.0,73.51,97.3,6.2992347940135645,7,19
2020-07-02 20:00:00,8.59437,2.602141486498192,0.0,13.43,2.35,0.0,0.0,75.83,97.34,5.992228513501807,7,20
2020-07-02 21:00:00,7.6801025,2.5547548621701717,0.0,12.96,2.32,0.0,0.0,78.1,97.35,5.125347637829829,7,21
2020-07-02 22:00:00,8.2238625,2.5711086991963774,0.0,12.35,2.24,0.0,0.0,81.08,97.36,5.652753800803621,7,22
2020-07-02 23:00:00,9.438432500000001,2.292205973713332,0.0,11.57,1.98,0.0,0.0,85.25,97.36,7.14622652628667,7,23
2020-07-03 00:00:00,8.8980175,2.0355739323163626,0.0,10.76,1.84,0.0,0.0,89.84,97.36,6.862443567683638,7,0
2020-07-03 01:00:00,7.3327525,2.1282907441677783,0.0,10.04,1.73,0.0,0.0,94.39,97.36,5.204461755832222,7,1
2020-07-03 02:00:00,5.9761275000000005,2.264314070774873,0.0,9.33,1.61,0.0,0.0,98.74,97.37,3.7118134292251277,7,2
2020-07-03 03:00:00,5.295285,2.663125678880885,0.0,8.9,1.61,0.0,0.0,100.0,97.38,2.632159321119115,7,3
2020-07-03 04:00:00,5.08292,2.7782619589990047,0.0,8.52,1.54,0.0,0.01,99.04,97.42,2.304658041000995,7,4
2020-07-03 05:00:00,5.5434025,2.825751893698425,0.0,7.79,1.43,0.0,0.01,99.3,97.48,2.717650606301575,7,5
2020-07-03 06:00:00,6.7975825,2.9423373695324306,0.0,7.06,1.38,0.0,0.01,100.0,97.54,3.8552451304675692,7,6
2020-07-03 07:00:00,7.6257850000000005,2.9951436680672687,0.11482376845145807,7.38,1.38,50.8,0.01,93.76,97.59,4.515817563481273,7,7
2020-07-03 08:00:00,8.1469175,2.703342545707176,1.363605191520792,9.24,1.62,221.2,0.0,78.52,97.62,4.079969762772032,7,8
2020-07-03 09:00:00,7.1969725,2.5785727764472663,2.334541511092458,12.04,1.83,377.7,0.0,57.84,97.62,2.2838582124602764,7,9
2020-07-03 10:00:00,5.900495,2.8807450564945802,2.724286162016141,14.1,2.34,493.15,0.0,47.43,97.59,0.2954637814892789,7,10
2020-07-03 11:00:00,5.7429975,3.1919279071309767,2.8623683699206106,15.41,2.89,545.35,0.0,42.4,97.52,-0.31129877705158693,7,11
2020-07-03 12:00:00,4.8645475,3.5236246442594563,2.869155456784456,16.15,3.29,563.5,0.0,38.87,97.43,-1.528232601043913,7,12
2020-07-03 13:00:00,4.747955,3.4258701131111873,2.291453834093865,16.3,3.48,494.6,0.0,36.88,97.37,-0.969368947205052,7,13
2020-07-03 14:00:00,5.1347775,3.3610356686767133,2.1121008795929597,15.91,3.42,378.17,0.0,37.12,97.35,-0.3383590482696728,7,14
2020-07-03 15:00:00,5.339265,3.7777213591125114,1.7393959154935525,15.03,3.04,229.57,0.0,40.01,97.37,-0.1778522746060638,7,15
2020-07-03 16:00:00,6.41051,3.6772741581796224,0.8672052975548787,12.96,2.17,56.15,0.0,48.91,97.41,1.8660305442654992,7,16
2020-07-03 17:00:00,8.62936,3.621045490742327,0.030055959907678235,10.83,2.07,0.0,0.0,57.05,97.46,4.978258549349994,7,17
2020-07-03 18:00:00,9.6326075,3.8661907950492855,0.0,9.94,1.77,0.0,0.0,62.36,97.52,5.766416704950715,7,18
2020-07-03 19:00:00,9.436155,4.011717007578418,0.0,8.76,1.71,0.0,0.0,67.68,97.55,5.4244379924215815,7,19
2020-07-03 20:00:00,9.0500125,4.121203055921422,0.0,7.41,1.81,0.0,0.0,72.39,97.57,4.928809444078578,7,20
2020-07-03 21:00:00,8.304997499999999,3.77820900921316,0.0,6.43,1.82,0.0,0.0,76.95,97.58,4.5267884907868385,7,21
2020-07-03 22:00:00,8.9884775,3.6131315486928695,0.0,5.64,1.83,0.0,0.0,81.25,97.56,5.37534595130713,7,22
2020-07-03 23:00:00,10.233765,3.850250783883298,0.0,4.97,1.87,0.0,0.0,85.27,97.51,6.383514216116702,7,23
2020-07-04 00:00:00,9.604167499999999,3.9624341725010965,0.0,4.42,1.91,0.0,0.0,88.56,97.45,5.641733327498903,7,0
2020-07-04 01:00:00,7.891595,3.4189544368849543,0.0,4.02,1.93,0.0,0.0,90.82,97.38,4.472640563115045,7,1
2020-07-04 02:00:00,6.507255,2.810348609585023,0.0,3.8,1.98,0.0,0.03,92.19,97.32,3.6969063904149766,7,2
2020-07-04 03:00:00,5.6681349999999995,2.604728251528479,0.0,3.65,2.04,0.0,0.13,93.33,97.29,3.0634067484715204,7,3
2020-07-04 04:00:00,5.49904,1.9110854470453982,0.0,3.68,2.24,0.0,0.35,93.33,97.29,3.587954552954602,7,4
2020-07-04 05:00:00,5.6324875,2.150824696529245,0.0,4.27,2.39,0.0,0.43,91.26,97.32,3.481662803470755,7,5
2020-07-04 06:00:00,6.3885475,2.1221868822085583,0.0,4.36,2.09,0.0,0.46,92.78,97.38,4.266360617791442,7,6
2020-07-04 07:00:00,7.6391575000000005,1.8064321624987625,0.0884480586980562,4.58,2.16,38.45,0.06,92.7,97.43,5.744277278803182,7,7
2020-07-04 08:00:00,8.564935,1.5357346965709708,0.949424060292313,6.23,2.66,160.18,0.02,83.06,97.53,6.079776243136716,7,8
2020-07-04 09:00:00,8.2265475,1.6808458183467603,1.7839525552697333,8.54,2.94,294.77,0.03,67.87,97.58,4.761749126383506,7,9
2020-07-04 10:00:00,7.2525775,2.0132568715697894,2.3568173421514658,10.55,2.57,461.85,0.0,55.13,97.59,2.8825032862787445,7,10
2020-07-04 11:00:00,6.566715,2.254155980729324,2.8299425697280616,12.12,2.31,493.33,0.0,46.13,97.54,1.4826164495426144,7,11
2020-07-04 12:00:00,6.444185,2.4147184795977723,2.7551610523381047,13.16,2.18,518.08,0.0,40.79,97.48,1.2743054680641226,7,12
2020-07-04 13:00:00,5.6514775,3.3762736070723527,2.53806410804134,13.75,2.16,489.95,0.0,37.65,97.43,-0.2628602151136925,7,13
2020-07-04 14:00:00,5.8401700000000005,3.605556112023824,2.193597994913481,13.83,2.25,384.23,0.0,36.66,97.42,0.041015893062695596,7,14
2020-07-04 15:00:00,6.2621899999999995,3.6416685598946814,1.5273714194346117,13.29,2.18,238.45,0.0,38.69,97.43,1.0931500206707063,7,15
2020-07-04 16:00:00,7.6273325,3.901785100182119,0.7877607430826703,11.12,1.74,66.85,0.0,49.23,97.44,2.9377866567352102,7,16
2020-07-04 17:00:00,10.23345,4.024319875396369,0.02866372251389814,8.57,2.08,0.0,0.0,57.2,97.51,6.180466402089732,7,17
2020-07-04 18:00:00,11.514465,4.3304910151619085,0.0,7.46,2.26,0.0,0.0,61.15,97.61,7.183973984838091,7,18
2020-07-04 19:00:00,11.3915675,4.554520555665844,0.0,6.23,2.26,0.0,0.0,66.94,97.71,6.837046944334157,7,19
2020-07-04 20:00:00,10.570905,4.6318044635727835,0.0,5.14,2.1,0.0,0.0,72.58,97.74,5.939100536427216,7,20
2020-07-04 21:00:00,9.891335,4.482127332994478,0.0,4.26,2.0,0.0,0.0,77.92,97.72,5.409207667005521,7,21
2020-07-04 22:00:00,8.9677575,4.416570005894136,0.0,3.61,1.95,0.0,0.0,82.94,97.7,4.551187494105863,7,22
2020-07-04 23:00:00,8.4844975,4.349866247716269,0.0,3.16,1.9,0.0,0.0,87.23,97.67,4.1346312522837305,7,23
2020-07-05 00:00:00,7.714090000000001,4.3980327492621205,0.0,2.82,1.84,0.0,0.0,91.42,97.65,3.31605725073788,7,0
2020-07-05 01:00:00,6.8506475,4.294061073107439,0.0,2.64,1.85,0.0,0.0,94.68,97.62,2.5565864268925607,7,1
2020-07-05 02:00:00,6.2546625,4.1055605064570555,0.0,2.6,1.87,0.0,0.0,96.63,97.6,2.1491019935429447,7,2
2020-07-05 03:00:00,5.82295,4.060780108786932,0.0,2.87,1.88,0.0,0.0,96.86,97.6,1.7621698912130679,7,3
2020-07-05 04:00:00,5.82295,4.130533917129452,0.0,2.7,1.81,0.0,0.0,99.75,97.63,1.6924160828705475,7,4
2020-07-05 05:00:00,5.9524075,3.725564583197858,0.0,2.58,1.63,0.0,0.0,100.0,97.68,2.2268429168021417,7,5
2020-07-05 06:00:00,6.7911025,3.5058311162427893,0.0,2.69,1.54,0.0,0.0,100.0,97.73,3.2852713837572107,7,6
2020-07-05 07:00:00,8.124595,3.0990965540993605,0.014413758393193424,3.69,1.62,50.2,0.0,96.68,97.78,5.011084687507445,7,7
2020-07-05 08:00:00,8.72615,2.6335821875617706,0.4184082784378537,5.89,1.89,220.65,0.0,85.45,97.81,5.674159534000376,7,8
2020-07-05 09:00:00,8.575975,2.591992665325074,1.2150905966705638,8.88,1.95,375.83,0.0,71.3,97.83,4.768891738004362,7,9
2020-07-05 10:00:00,7.4111525,2.7760135513776647,1.5578266828543843,11.65,1.74,464.4,0.0,59.35,97.81,3.0773122657679517,7,10
2020-07-05 11:00:00,6.3739475,2.598449706626765,1.2180387543516213,13.66,1.44,509.15,0.0,50.78,97.74,2.557459039021613,7,11
2020-07-05 12:00:00,5.903995,2.448398882002273,1.113052856358177,14.96,1.29,513.17,0.0,45.17,97.65,2.34254326163955,7,12
2020-07-05 13:00:00,4.8814150000000005,2.5356740417532455,0.8930844584711203,15.63,1.22,457.73,0.0,42.36,97.6,1.4526564997756348,7,13
2020-07-05 14:00:00,4.9368300000000005,2.639432180062515,1.173666407496144,15.78,1.21,371.12,0.0,42.04,97.58,1.1237314124413416,7,14
2020-07-05 15:00:00,5.09252,2.435643635874474,0.7251918027147707,15.27,1.11,231.48,0.0,45.6,97.6,1.9316845614107554,7,15
2020-07-05 16:00:00,6.3303325,2.1766124197076913,0.4432331913375873,12.83,1.16,65.5,0.0,64.6,97.64,3.7104868889547213,7,16
2020-07-05 17:00:00,8.56845,1.8771711438188543,0.029974035745649177,9.94,1.89,0.0,0.0,71.28,97.71,6.661304820435497,7,17
2020-07-05 18:00:00,10.1317425,1.696852253677718,0.0,8.54,2.11,0.0,0.0,74.88,97.77,8.434890246322281,7,18
2020-07-05 19:00:00,9.861725,1.5293415729328468,0.0,7.42,2.19,0.0,0.0,79.35,97.83,8.332383427067153,7,19
2020-07-05 20:00:00,9.1613075,1.6133430683428256,0.0,6.55,2.13,0.0,0.0,83.0,97.88,7.547964431657174,7,20
2020-07-05 21:00:00,8.18382,1.5225996737933425,0.0,5.49,2.1,0.0,0.0,88.13,97.92,6.661220326206658,7,21
2020-07-05 22:00:00,7.140965,1.1796457513878684,0.0,4.49,2.0,0.0,0.0,93.6,97.95,5.961319248612131,7,22
2020-07-05 23:00:00,6.5567525,0.962624717796951,0.0,3.8,1.73,0.0,0.0,97.47,97.95,5.594127782203049,7,23
2020-07-06 00:00:00,6.12676,0.8754967836439242,0.0,3.69,1.24,0.0,0.0,97.45,97.96,5.251263216356076,7,0
2020-07-06 01:00:00,5.758915,0.6831624528687245,0.0,3.62,1.01,0.0,0.0,97.15,97.97,5.075752547131276,7,1
2020-07-06 02:00:00,5.2676175,0.6637263409481212,0.0,3.35,0.82,0.0,0.0,98.62,97.97,4.603891159051879,7,2
2020-07-06 03:00:00,4.97903,0.7208531057897029,0.0,2.97,0.7,0.0,0.0,100.0,97.97,4.258176894210297,7,3
2020-07-06 04:00:00,5.10951,0.6139903226055865,0.0,2.63,0.82,0.0,0.0,100.0,98.0,4.495519677394414,7,4
2020-07-06 05:00:00,5.814615,0.6557953558909273,0.0,2.27,1.08,0.0,0.0,100.0,98.07,5.158819644109073,7,5
2020-07-06 06:00:00,7.2252225,0.7609263020888112,0.0,2.17,1.26,0.0,0.0,100.0,98.13,6.464296197911189,7,6
2020-07-06 07:00:00,8.32456,0.63655318423465,0.030711109152885198,2.47,1.13,54.45,0.0,100.0,98.2,7.657295706612465,7,7
2020-07-06 08:00:00,8.979867500000001,0.5770852554462386,0.687601491358289,4.47,0.76,228.85,0.0,88.43,98.26,7.715180753195473,7,8
2020-07-06 09:00:00,8.36455,0.7147692928372045,1.686818399540643,7.76,0.52,388.52,0.0,72.39,98.29,5.962962307622152,7,9
2020-07-06 10:00:00,7.0883475,0.7020459777495942,2.468273165502894,11.51,0.13,506.6,0.0,57.29,98.28,3.918028356747512,7,10
2020-07-06 11:00:00,6.0957125,0.7424322651423466,2.794896012037903,13.93,0.42,567.88,0.0,49.34,98.2,2.558384222819751,7,11
2020-07-06 12:00:00,5.388445,0.6973599393024652,2.688497487743528,15.33,0.58,568.7,0.0,44.58,98.11,2.002587572954007,7,12
2020-07-06 13:00:00,4.9880825,0.8053629890879275,2.6369845371051777,15.84,0.59,510.05,0.0,42.6,98.05,1.5457349738068946,7,13
2020-07-06 14:00:00,5.00365,0.7924047824454764,2.3642698546104106,15.84,0.61,397.2,0.0,42.59,98.03,1.846975362944113,7,14
2020-07-06 15:00:00,5.1867775,0.7547282040894591,1.9959821289003457,15.29,0.57,241.38,0.0,45.56,98.03,2.436067167010195,7,15
2020-07-06 16:00:00,6.206652500000001,0.7080800204625323,1.0310746591389772,13.32,0.69,67.65,0.0,62.83,98.06,4.467497820398491,7,16
2020-07-06 17:00:00,8.424445,0.7669754656826987,0.029974061952470706,11.07,1.27,0.0,0.0,65.31,98.11,7.6274954723648305,7,17
2020-07-06 18:00:00,9.853940000000001,0.7611225783493495,0.0,9.54,1.47,0.0,0.0,69.1,98.18,9.092817421650652,7,18
2020-07-06 19:00:00,9.6874425,0.5198147104133433,0.0,8.67,1.46,0.0,0.0,71.92,98.23,9.167627789586657,7,19
2020-07-06 20:00:00,9.26293,0.5010371766660869,0.0,8.23,1.33,0.0,0.0,73.26,98.26,8.761892823333914,7,20
2020-07-06 21:00:00,8.1511,0.5109052133478418,0.0,8.01,1.16,0.0,0.0,74.08,98.28,7.640194786652158,7,21
2020-07-06 22:00:00,8.2047425,0.2858204109664711,0.0,7.74,1.03,0.0,0.0,75.9,98.27,7.918922089033529,7,22
2020-07-06 23:00:00,8.7385125,0.2602262224452911,0.0,7.24,0.99,0.0,0.0,79.3,98.25,8.478286277554709,7,23
2020-07-07 00:00:00,8.4377025,0.22426470997472428,0.0,6.57,1.06,0.0,0.0,83.82,98.23,8.213437790025276,7,0
2020-07-07 01:00:00,7.0748549999999994,0.2121864978925987,0.0,5.64,1.25,0.0,0.0,90.59,98.23,6.8626685021074,7,1
2020-07-07 02:00:00,6.11399,0.2127405646469746,0.0,4.53,1.53,0.0,0.0,99.53,98.21,5.901249435353026,7,2
2020-07-07 03:00:00,5.539175,0.19505482745746655,0.0,3.56,1.77,0.0,0.0,100.0,98.21,5.344120172542533,7,3
2020-07-07 04:00:00,5.6488225,0.15047148346141156,0.0,2.94,1.84,0.0,0.0,100.0,98.22,5.498351016538588,7,4
2020-07-07 05:00:00,6.4439525,0.17734833445338025,0.0,2.64,1.87,0.0,0.0,100.0,98.27,6.26660416554662,7,5
2020-07-07 06:00:00,7.5177775,0.3434672286548773,0.0,2.61,1.87,0.0,0.0,100.0,98.32,7.174310271345123,7,6
2020-07-07 07:00:00,8.647225,0.45423680776822667,0.01678878762872731,3.57,1.56,40.47,0.0,100.0,98.36,8.176199404603047,7,7
2020-07-07 08:00:00,9.485207500000001,0.48264918268080453,0.25486645953679493,6.04,1.1,176.98,0.0,95.98,98.41,8.747691857782403,7,8
2020-07-07 09:00:00,8.93661,0.5883690034788782,0.688840130571082,8.97,1.43,306.05,0.0,83.25,98.44,7.65940086595004,7,9
2020-07-07 10:00:00,7.6446875,0.8262379995629775,1.1311621991720946,12.16,2.13,374.65,0.01,66.95,98.43,5.687287301264928,7,10
2020-07-07 11:00:00,6.36322,0.7338310745094367,1.4851231223607286,13.88,2.08,474.08,0.0,57.71,98.38,4.1442658031298345,7,11
2020-07-07 12:00:00,5.510705,0.5198187364389698,1.7891171237610888,14.81,1.94,431.7,0.0,53.08,98.29,3.201769139799941,7,12
2020-07-07 13:00:00,5.0440249999999995,0.5714023835697042,2.738863603302832,15.24,1.91,402.83,0.0,50.52,98.24,1.7337590131274636,7,13
2020-07-07 14:00:00,5.0854475,0.4264734574804985,2.5520735885401273,15.25,1.98,319.8,0.0,49.48,98.21,2.106900453979374,7,14
2020-07-07 15:00:00,5.4954875,0.5006930340986736,1.9980346422487947,14.64,1.98,200.52,0.0,51.46,98.21,2.9967598236525324,7,15
2020-07-07 16:00:00,6.3934375,0.5641321752263437,1.0150281060234012,12.42,1.48,57.33,0.01,62.42,98.24,4.814277218750256,7,16
2020-07-07 17:00:00,8.410085,0.4263546191188408,0.0369352751281927,9.75,1.76,0.0,0.02,72.36,98.28,7.946795105752967,7,17
2020-07-07 18:00:00,9.9214875,0.41209677985691034,0.0,8.73,1.89,0.0,0.03,76.86,98.33,9.50939072014309,7,18
2020-07-07 19:00:00,9.82262,0.5758359751875624,0.0,7.99,1.83,0.0,0.08,80.7,98.37,9.246784024812438,7,19
2020-07-07 20:00:00,9.1005625,0.7192979422250528,0.0,7.28,1.69,0.0,0.27,85.33,98.38,8.381264557774948,7,20
2020-07-07 21:00:00,7.8900025,0.7402080594933418,0.0,6.9,1.66,0.0,0.92,89.5,98.4,7.149794440506658,7,21
2020-07-07 22:00:00,7.740105,0.8103244489997453,0.0,6.69,1.59,0.0,1.82,94.81,98.41,6.929780551000254,7,22
2020-07-07 23:00:00,8.3341775,1.1289788648440215,0.0,6.52,1.51,0.0,2.9,99.97,98.4,7.205198635155978,7,23
2020-07-08 00:00:00,7.7960475,1.1204508457246265,0.0,6.56,1.46,0.0,3.2,100.0,98.38,6.675596654275374,7,0
2020-07-08 01:00:00,6.589425,1.098047940497305,0.0,6.68,1.5,0.0,2.96,100.0,98.37,5.491377059502695,7,1
2020-07-08 02:00:00,5.5559325,0.9330219304813746,0.0,7.07,1.52,0.0,2.82,100.0,98.34,4.622910569518625,7,2
2020-07-08 03:00:00,4.8643025,0.8668398956505173,0.0,7.48,1.61,0.0,2.64,100.0,98.3,3.9974626043494825,7,3
2020-07-08 04:00:00,4.7747725,0.8480983024443446,0.0,7.81,1.69,0.0,2.23,100.0,98.3,3.9266741975556556,7,4
2020-07-08 05:00:00,5.2778925,0.8422894978382339,0.0,8.0,1.7,0.0,1.77,100.0,98.33,4.435603002161766,7,5
2020-07-08 06:00:00,6.357105,0.80220513082026,0.0,8.11,1.69,0.0,1.46,100.0,98.4,5.5548998691797395,7,6
2020-07-08 07:00:00,6.9280475,0.7038671910024885,0.13439184683086167,8.52,1.58,35.45,1.11,99.67,98.45,6.08978846216665,7,7
2020-07-08 08:00:00,7.872232500000001,0.6796395151981369,1.4499077288607891,9.57,1.86,139.18,0.74,96.57,98.49,5.742685255941075,7,8
2020-07-08 09:00:00,8.0251625,0.6275994234209814,2.3491173357458455,10.69,2.13,219.55,0.58,92.44,98.53,5.0484457408331735,7,9
2020-07-08 10:00:00,7.117515,0.42654650130290206,2.740015304661052,11.92,2.25,327.42,0.05,84.41,98.53,3.9509531940360456,7,10
2020-07-08 11:00:00,6.3928675,0.21294813781524105,2.876116694529073,13.47,2.07,302.75,0.12,71.84,98.48,3.3038026676556864,7,11
2020-07-08 12:00:00,5.4697125,0.06557676919872282,2.88011939996716,14.38,1.81,317.2,0.18,64.02,98.4,2.5240163308341175,7,12
2020-07-08 13:00:00,4.9945575,0.015878352132842378,2.690642090224907,14.61,1.69,300.17,0.08,61.53,98.32,2.28803705764225,7,13
2020-07-08 14:00:00,5.4123075,0.001501054080678236,2.465739517842124,14.61,1.64,251.38,0.06,60.84,98.28,2.945066928077198,7,14
2020-07-08 15:00:00,5.3511275000000005,0.027473553808404657,2.1524092953235514,14.12,1.62,161.85,0.03,63.27,98.26,3.171244650868044,7,15
2020-07-08 16:00:00,6.0397125,0.041210172976528334,1.073333147390583,12.78,1.3,52.25,0.02,71.71,98.27,4.9251691796328885,7,16
2020-07-08 17:00:00,7.9850025,0.1116048254504093,0.04053876877806048,11.28,1.54,0.0,0.02,77.9,98.3,7.8328589057715305,7,17
2020-07-08 18:00:00,9.16321,0.17265426123085417,0.0,10.55,1.7,0.0,0.01,80.95,98.35,8.990555738769146,7,18
2020-07-08 19:00:00,8.8782625,0.34246478132332026,0.0,9.75,1.72,0.0,0.01,84.66,98.38,8.53579771867668,7,19
2020-07-08 20:00:00,8.191017500000001,0.466523651352594,0.0,9.08,1.66,0.0,0.01,88.44,98.4,7.724493848647407,7,20
2020-07-08 21:00:00,7.3946974999999995,0.37524833243855726,0.0,8.47,1.58,0.0,0.01,92.04,98.41,7.019449167561442,7,21
2020-07-08 22:00:00,7.480265,0.4032037474335235,0.0,7.83,1.47,0.0,0.01,95.97,98.4,7.077061252566477,7,22
2020-07-08 23:00:00,8.4022425,0.5123694848772263,0.0,7.1,1.35,0.0,0.02,100.0,98.37,7.889873015122774,7,23
2020-07-09 00:00:00,7.90419,0.5416529625420387,0.0,6.44,1.65,0.0,0.02,100.0,98.34,7.362537037457961,7,0
2020-07-09 01:00:00,6.6648575,0.5295372768743701,0.0,6.38,1.58,0.0,0.02,100.0,98.33,6.13532022312563,7,1
2020-07-09 02:00:00,5.7094525,0.4675538707497328,0.0,6.48,1.41,0.0,0.03,100.0,98.31,5.241898629250268,7,2
2020-07-09 03:00:00,5.2560275,0.41181359101703396,0.0,6.58,1.25,0.0,0.03,100.0,98.28,4.844213908982966,7,3
2020-07-09 04:00:00,4.9106475000000005,0.4407167820186959,0.0,6.65,1.12,0.0,0.04,100.0,98.29,4.469930717981304,7,4
