time,load,wind_power,solar_power,temp,wind_speed,irradiance,precipitation,humidity,pressure,net_load,month,hour
2021-07-01 20:00:00,8.0668467,0.13416957996754306,0.0,10.74,1.04,0.0,38.27,97.66,97.61,7.932677120032456,7,20
2021-07-01 21:00:00,7.12042155,0.10194121699836121,0.0,10.1,1.01,0.0,26.67,100.0,97.59,7.018480333001638,7,21
2021-07-01 22:00:00,7.41177675,0.04552943264625291,0.0,9.68,1.03,0.0,12.04,100.0,97.54,7.366247317353746,7,22
2021-07-01 23:00:00,8.2686051,0.054008946511235084,0.0,9.37,1.08,0.0,6.57,100.0,97.48,8.214596153488765,7,23
2021-07-02 00:00:00,7.5911361,0.02244876690540121,0.0,9.43,0.96,0.0,4.23,98.91,97.41,7.568687333094599,7,0
2021-07-02 01:00:00,6.322540050000001,0.043037646094471194,0.0,9.68,0.54,0.0,3.08,97.59,97.35,6.279502403905529,7,1
2021-07-02 02:00:00,5.2170408,0.06825696767558329,0.0,9.72,0.29,0.0,3.85,97.27,97.3,5.148783832324417,7,2
2021-07-02 03:00:00,4.768799625,0.22932101365069915,0.0,9.47,0.43,0.0,8.17,98.0,97.29,4.539478611349301,7,3
2021-07-02 04:00:00,4.6206,0.28109796930753717,0.0,9.3,0.83,0.0,13.04,98.62,97.31,4.339502030692462,7,4
2021-07-02 05:00:00,4.88412855,0.4213791068760866,0.0,9.23,0.84,0.0,9.25,98.71,97.33,4.462749443123913,7,5
2021-07-02 06:00:00,5.748627375,0.5470500592579534,0.0,8.9,1.07,0.0,3.11,98.53,97.37,5.201577315742046,7,6
2021-07-02 07:00:00,6.2433513000000005,0.7834183493499165,0.02159767835071418,8.69,1.15,33.05,0.84,99.01,97.41,5.43833527229937,7,7
2021-07-02 08:00:00,6.57568575,1.1065562149255912,0.29702923346865084,10.05,1.39,138.5,0.91,98.3,97.44,5.172100301605758,7,8
2021-07-02 09:00:00,5.99996115,0.9397321573781212,0.44019699241179433,11.25,1.52,232.85,0.61,96.68,97.44,4.6200320002100845,7,9
2021-07-02 10:00:00,4.8450645,0.9208261053064916,0.704884125109171,12.22,1.78,312.88,0.06,93.61,97.43,3.219354269584338,7,10
2021-07-02 11:00:00,4.28037795,0.9625345426263678,0.8909097602652185,13.11,2.02,336.23,0.03,87.54,97.4,2.426933647108414,7,11
2021-07-02 12:00:00,3.80148075,1.022234839365086,1.0027842054737155,14.15,2.27,341.4,0.02,77.64,97.34,1.7764617051611986,7,12
2021-07-02 13:00:00,4.218890175,1.0092504008381182,1.1984365934870633,14.9,2.43,375.58,0.02,70.09,97.29,2.011203180674819,7,13
2021-07-02 14:00:00,4.06685565,1.115957034200364,1.393453957572366,15.03,2.37,279.6,0.02,66.04,97.27,1.5574446582272699,7,14
2021-07-02 15:00:00,4.712170725,1.3354029179126772,1.3034130229717373,14.62,1.96,173.3,0.02,66.32,97.26,2.0733547841155855,7,15
2021-07-02 16:00:00,5.48776755,1.5553033077965117,0.540586815426346,12.99,1.31,49.4,0.01,75.2,97.28,3.3918774267771425,7,16
2021-07-02 17:00:00,6.72745095,1.6446833321792507,0.017011075364081817,11.34,1.39,0.0,0.02,80.51,97.32,5.065756542456667,7,17
2021-07-02 18:00:00,7.512452775,1.432574121492046,0.0,10.59,1.43,0.0,0.02,83.58,97.37,6.079878653507954,7,18
2021-07-02 19:00:00,7.686542475,1.5336536749110734,0.0,9.88,1.42,0.0,0.02,86.53,97.4,6.1528888000889275,7,19
2021-07-02 20:00:00,7.8172938,1.5040828688812613,0.0,9.15,1.51,0.0,0.02,89.17,97.43,6.313210931118738,7,20
2021-07-02 21:00:00,7.30801485,1.5639096257867706,0.0,8.61,1.56,0.0,0.04,90.28,97.45,5.7441052242132296,7,21
2021-07-02 22:00:00,7.863868125,1.86969412070013,0.0,8.02,1.52,0.0,0.08,91.95,97.46,5.99417400429987,7,22
2021-07-02 23:00:00,8.7823062,2.1418680918652853,0.0,7.45,1.48,0.0,0.1,93.48,97.44,6.640438108134715,7,23
2021-07-03 00:00:00,7.7836998,2.4293627684456434,0.0,6.91,1.47,0.0,0.09,94.96,97.43,5.354337031554357,7,0
2021-07-03 01:00:00,6.4765332,2.550672331040468,0.0,6.44,1.48,0.0,0.08,95.96,97.4,3.9258608689595325,7,1
2021-07-03 02:00:00,5.469572925,2.4544087620672497,0.0,5.93,1.47,0.0,0.11,97.53,97.37,3.01516416293275,7,2
2021-07-03 03:00:00,5.1086205,2.515937663902443,0.0,5.39,1.52,0.0,0.13,99.31,97.33,2.592682836097557,7,3
2021-07-03 04:00:00,5.0553,2.298138313264915,0.0,5.25,1.54,0.0,0.13,98.71,97.33,2.7571616867350848,7,4
2021-07-03 05:00:00,5.20362765,1.8756704598000247,0.0,5.21,1.42,0.0,0.16,97.78,97.36,3.327957190199975,7,5
2021-07-03 06:00:00,5.6923452,1.2698379967453504,0.0,5.3,1.4,0.0,0.15,96.32,97.39,4.42250720325465,7,6
2021-07-03 07:00:00,6.8005314,1.049737673261225,0.013759796187101278,5.41,1.32,42.67,0.1,95.77,97.4,5.737033930551673,7,7
2021-07-03 08:00:00,7.930657575,1.0325375130308,0.3774361695532658,7.92,1.0,194.93,0.03,84.66,97.4,6.520683892415934,7,8
2021-07-03 09:00:00,8.343946575,1.0805555685719512,1.103221272737636,10.75,0.79,327.02,0.05,72.86,97.41,6.160169733690413,7,9
2021-07-03 10:00:00,6.799624425,1.013621118893457,1.7588757079401638,13.83,1.27,443.15,0.43,59.89,97.41,4.02712759816638,7,10
2021-07-03 11:00:00,5.443144425,1.0514987288122482,1.7719387725003424,15.29,1.47,519.22,0.33,55.01,97.37,2.619706923687409,7,11
2021-07-03 12:00:00,4.5500438249999995,1.3917043239411968,1.7287398347714344,15.94,1.76,479.92,0.12,52.72,97.29,1.4295996662873682,7,12
2021-07-03 13:00:00,4.005933525,1.557536084569882,1.6917604160471889,16.09,1.88,426.88,0.1,52.18,97.22,0.7566370243829288,7,13
2021-07-03 14:00:00,3.882548475,1.7106366752453086,1.476887196292081,15.82,1.89,327.83,0.14,53.32,97.17,0.6950246034626104,7,14
2021-07-03 15:00:00,4.430387925,1.7326198137033564,1.0454606359940175,15.07,1.66,200.65,0.1,58.12,97.16,1.652307475302626,7,15
2021-07-03 16:00:00,5.7848483250000005,1.5043875637680244,0.5182888952521884,13.08,1.39,54.05,0.09,69.83,97.17,3.7621718659797874,7,16
2021-07-03 17:00:00,7.834997925,1.467782911377223,0.01886890173768626,11.14,1.72,0.0,0.06,75.17,97.2,6.34834611188509,7,17
2021-07-03 18:00:00,9.04710195,1.4553753392795417,0.0,10.16,1.76,0.0,0.03,79.05,97.27,7.591726610720459,7,18
2021-07-03 19:00:00,8.7585624,1.564913375619212,0.0,9.15,1.7,0.0,0.02,83.73,97.34,7.193649024380789,7,19
2021-07-03 20:00:00,8.220661425,1.682857764474412,0.0,8.32,1.72,0.0,0.02,87.19,97.39,6.537803660525587,7,20
2021-07-03 21:00:00,7.5309444,1.7574820321616724,0.0,7.56,1.73,0.0,0.01,90.07,97.43,5.773462367838327,7,21
2021-07-03 22:00:00,6.8802102000000005,1.9653950078446096,0.0,6.78,1.72,0.0,0.01,92.84,97.46,4.914815192155391,7,22
2021-07-03 23:00:00,6.72025635,1.8347034894575829,0.0,6.02,1.69,0.0,0.01,95.86,97.47,4.8855528605424166,7,23
2021-07-04 00:00:00,6.4251,1.9317097570936002,0.0,5.32,1.64,0.0,0.02,98.55,97.48,4.4933902429064,7,0
2021-07-04 01:00:00,6.056245125,1.8342061055069234,0.0,4.75,1.59,0.0,0.03,99.65,97.49,4.222039019493077,7,1
2021-07-04 02:00:00,5.481051525,1.9305142411287446,0.0,4.26,1.62,0.0,0.01,99.18,97.49,3.5505372838712552,7,2
2021-07-04 03:00:00,5.06924595,1.9401832219514732,0.0,3.57,1.58,0.0,0.02,99.59,97.5,3.1290627280485266,7,3
2021-07-04 04:00:00,5.0175,1.7757907491818468,0.0,2.85,1.59,0.0,0.01,100.0,97.52,3.241709250818153,7,4
2021-07-04 05:00:00,5.12776665,1.5318051397277066,0.0,2.41,1.61,0.0,0.0,100.0,97.57,3.5959615102722933,7,5
2021-07-04 06:00:00,5.6910681,1.716227350298947,0.0,2.01,1.49,0.0,0.0,100.0,97.65,3.9748407497010527,7,6
2021-07-04 07:00:00,6.413280075,1.8030633711404978,0.0904546593908235,2.42,1.46,56.42,0.01,97.57,97.73,4.5197620444686795,7,7
2021-07-04 08:00:00,7.357578075,1.7163890103112756,0.728629943870583,4.45,1.73,234.05,0.0,84.02,97.78,4.912559120818141,7,8
2021-07-04 09:00:00,7.15129515,1.622613432453054,1.31512623756994,7.25,1.82,395.0,0.0,67.06,97.79,4.213555479977006,7,9
2021-07-04 10:00:00,5.964481125000001,2.1203658392440525,1.880101080963968,9.8,1.72,513.45,0.0,53.82,97.77,1.9640142047919802,7,10
2021-07-04 11:00:00,4.747756725,2.5588489454534358,2.0099880781375,11.46,1.5,561.0,0.0,46.64,97.69,0.17891970140906466,7,11
2021-07-04 12:00:00,4.21178175,2.6127687329776212,1.7080711462442977,12.41,1.44,541.15,0.0,42.89,97.58,-0.10905812922191882,7,12
2021-07-04 13:00:00,4.1384605500000005,2.4097821176853915,1.66649424907837,12.83,1.53,458.88,0.0,41.58,97.49,0.062184183236238866,7,13
2021-07-04 14:00:00,4.2462704250000005,2.48572918595804,1.437991818717017,12.77,1.7,355.75,0.0,42.04,97.44,0.32254942032494327,7,14
2021-07-04 15:00:00,4.987488825,2.688798309421796,0.996397841243224,12.13,1.75,221.8,0.0,45.71,97.43,1.3022926743349799,7,15
2021-07-04 16:00:00,6.62173155,2.7074225153454305,0.4133741746275549,9.9,1.46,64.7,0.0,60.45,97.46,3.5009348600270145,7,16
2021-07-04 17:00:00,8.921491875000001,2.6689201402806586,0.015675722525348608,7.41,1.86,0.0,0.0,69.34,97.54,6.236896012193994,7,17
2021-07-04 18:00:00,10.488752775,2.6744110312174962,0.0,6.75,2.06,0.0,0.0,71.03,97.62,7.814341743782504,7,18
2021-07-04 19:00:00,10.252374975,2.536461668620144,0.0,6.01,2.04,0.0,0.0,74.81,97.7,7.715913306379856,7,19
2021-07-04 20:00:00,9.55539675,2.4370934271239575,0.0,5.11,1.86,0.0,0.0,79.66,97.74,7.118303322876042,7,20
2021-07-04 21:00:00,8.545645575,2.401172871528498,0.0,4.31,1.81,0.0,0.0,83.89,97.75,6.144472703471502,7,21
2021-07-04 22:00:00,7.6626315,2.576252800943547,0.0,3.62,1.71,0.0,0.0,87.66,97.75,5.0863786990564535,7,22
2021-07-04 23:00:00,7.2695378250000005,2.2148662213605577,0.0,3.05,1.59,0.0,0.0,91.43,97.71,5.054671603639443,7,23
2021-07-05 00:00:00,6.7772082,1.7626388823207886,0.0,2.54,1.49,0.0,0.0,95.41,97.67,5.014569317679211,7,0
2021-07-05 01:00:00,6.306125625,1.866553334439162,0.0,2.24,1.54,0.0,0.0,97.89,97.66,4.439572290560838,7,1
2021-07-05 02:00:00,5.667834825,1.8259111384520683,0.0,2.07,1.53,0.0,0.0,99.08,97.65,3.841923686547932,7,2
2021-07-05 03:00:00,5.426781075,1.8941681812942361,0.0,1.94,1.49,0.0,0.0,100.0,97.64,3.532612893705764,7,3
2021-07-05 04:00:00,5.463427725000001,1.7844324516039396,0.0,1.69,1.44,0.0,0.0,100.0,97.63,3.678995273396061,7,4
2021-07-05 05:00:00,6.43566735,1.5121898876001667,0.0,1.6,1.34,0.0,0.0,100.0,97.62,4.923477462399833,7,5
2021-07-05 06:00:00,7.553013975,1.0095167341254119,0.0,1.49,1.34,0.0,0.0,100.0,97.63,6.543497240874588,7,6
2021-07-05 07:00:00,8.731601775,0.9695455621325312,0.08946764043356212,2.17,1.49,54.03,0.0,96.62,97.65,7.672588572433907,7,7
2021-07-05 08:00:00,9.424686825,1.1120272813893464,0.8797008806706756,3.78,1.71,226.55,0.0,87.19,97.67,7.432958662939978,7,8
2021-07-05 09:00:00,8.65009125,1.0094875247712252,1.1876994678163997,6.6,1.58,383.12,0.0,73.23,97.66,6.452904257412374,7,9
2021-07-05 10:00:00,7.189760025,0.7952070273827595,1.313972354808237,9.45,1.17,496.05,0.0,61.08,97.62,5.080580642809004,7,10
2021-07-05 11:00:00,5.945469525,0.8516080434080163,1.530238996015313,11.77,0.84,564.4,0.0,51.95,97.55,3.5636224855766705,7,11
2021-07-05 12:00:00,5.187650850000001,1.1768009857664636,1.450176824396323,12.94,0.96,565.03,0.0,47.95,97.44,2.560673039837214,7,12
2021-07-05 13:00:00,4.827129525,1.3458946184121088,1.375339836335062,13.41,1.31,494.45,0.0,46.46,97.37,2.1058950702528296,7,13
2021-07-05 14:00:00,4.7163528,1.5164014023535752,0.8924120105821277,13.47,1.55,385.9,0.0,46.37,97.35,2.307539387064297,7,14
2021-07-05 15:00:00,5.4174483,1.9187025939954505,0.4883308368185617,12.95,1.45,239.18,0.0,50.26,97.34,3.010414869185988,7,15
2021-07-05 16:00:00,7.024374225,1.8820458830359557,0.23182623463409743,10.57,1.39,67.3,0.0,70.29,97.36,4.910502107329946,7,16
2021-07-05 17:00:00,9.38910555,1.2931583411317094,0.007199213344108919,7.67,1.97,0.0,0.0,78.69,97.39,8.088747995524182,7,17
2021-07-05 18:00:00,10.627979175,1.3133080804826935,0.0,6.92,2.02,0.0,0.0,77.42,97.44,9.314671094517307,7,18
2021-07-05 19:00:00,10.27610685,1.3159915275530805,0.0,6.3,2.03,0.0,0.0,79.53,97.49,8.960115322446919,7,19
2021-07-05 20:00:00,9.5897808,1.201140005309687,0.0,5.3,1.98,0.0,0.0,84.23,97.54,8.388640794690312,7,20
2021-07-05 21:00:00,8.6088015,1.0116085331149287,0.0,4.47,1.88,0.0,0.0,87.23,97.55,7.597192966885071,7,21
2021-07-05 22:00:00,8.47008675,0.6374627597632838,0.0,3.72,1.69,0.0,0.0,89.61,97.56,7.8326239902367165,7,22
2021-07-05 23:00:00,9.187344675,0.27666153282183553,0.0,3.14,1.45,0.0,0.01,91.71,97.54,8.910683142178165,7,23
2021-07-06 00:00:00,8.7026403,0.21620418298134866,0.0,2.7,1.17,0.0,0.01,93.54,97.51,8.486436117018652,7,0
2021-07-06 01:00:00,7.6490073,0.6451735525793199,0.0,2.06,0.9,0.0,0.01,96.77,97.47,7.00383374742068,7,1
2021-07-06 02:00:00,6.574782825,0.5257498839118859,0.0,1.49,0.99,0.0,0.01,99.38,97.43,6.049032941088114,7,2
2021-07-06 03:00:00,6.121406475000001,0.25439162908614205,0.0,1.01,1.25,0.0,0.0,100.0,97.41,5.867014845913858,7,3
2021-07-06 04:00:00,5.9026376250000006,0.3927873313386144,0.0,0.67,1.29,0.0,0.01,100.0,97.42,5.509850293661386,7,4
2021-07-06 05:00:00,6.933976875,0.3310357508752192,0.0,0.5,1.28,0.0,0.0,100.0,97.48,6.602941124124781,7,5
2021-07-06 06:00:00,8.02274085,0.24070022599554908,0.0,0.35,1.18,0.0,0.0,100.0,97.54,7.782040624004451,7,6
2021-07-06 07:00:00,9.132139125,0.22844276347027495,0.027171252686914452,0.96,1.02,43.38,0.0,95.8,97.6,8.876525108842811,7,7
2021-07-06 08:00:00,9.755023275,0.19678149908028408,0.2697963090789201,2.73,1.27,198.35,0.0,84.65,97.65,9.288445466840795,7,8
2021-07-06 09:00:00,9.425427075,0.12083170720828829,0.9675973267190442,5.2,1.19,334.75,0.0,71.87,97.67,8.336998041072668,7,9
2021-07-06 10:00:00,8.053366950000001,0.0625326564250133,1.3078798717083593,8.27,1.21,447.02,0.0,58.9,97.66,6.682954421866628,7,10
2021-07-06 11:00:00,6.906641175,0.14519892516270957,1.4141770872387285,10.79,1.2,497.27,0.0,48.12,97.61,5.347265162598561,7,11
2021-07-06 12:00:00,6.5594562750000005,0.17946264700686562,1.441874486219891,11.9,1.29,489.62,0.0,43.67,97.56,4.938119141773244,7,12
2021-07-06 13:00:00,6.7735395,0.2376654322306801,1.3628609088844281,12.36,1.3,420.67,0.0,41.92,97.51,5.173013158884892,7,13
2021-07-06 14:00:00,6.51383775,0.19081095066183096,0.8141532230363535,12.45,1.27,346.85,0.0,41.66,97.49,5.508873576301816,7,14
2021-07-06 15:00:00,6.72414525,0.16930195635913925,0.717715012754123,11.95,1.02,205.88,0.0,46.07,97.5,5.837128280886738,7,15
2021-07-06 16:00:00,7.697039175,0.18039098287100616,0.4254502724828187,10.06,1.03,55.67,0.0,66.91,97.52,7.0911979196461745,7,16
2021-07-06 17:00:00,10.081957725,0.2072985269128244,0.015269324675294814,8.3,1.48,0.0,0.0,62.42,97.55,9.859389873411882,7,17
2021-07-06 18:00:00,11.1285,0.14118953002513798,0.0,6.88,1.78,0.0,0.0,64.88,97.6,10.987310469974863,7,18
2021-07-06 19:00:00,11.1285,0.19693874947822862,0.0,5.44,2.06,0.0,0.0,69.45,97.65,10.931561250521773,7,19
2021-07-06 20:00:00,10.71833985,0.11915751425758206,0.0,4.37,2.15,0.0,0.0,72.62,97.69,10.599182335742418,7,20
2021-07-06 21:00:00,9.569430675,0.04453421755132929,0.0,3.94,2.0,0.0,0.0,72.35,97.7,9.524896457448671,7,21
2021-07-06 22:00:00,9.3377835,0.0031147938463064882,0.0,3.92,1.69,0.0,0.0,70.52,97.71,9.334668706153694,7,22
2021-07-06 23:00:00,9.8489412,0.0,0.0,3.72,1.45,0.0,0.0,70.94,97.72,9.8489412,7,23
2021-07-07 00:00:00,9.2634216,0.0013491355313211485,0.0,3.17,1.44,0.0,0.0,74.37,97.73,9.262072464468678,7,0
2021-07-07 01:00:00,8.201504925,0.018839800339106625,0.0,2.54,1.57,0.0,0.0,79.48,97.72,8.182665124660893,7,1
2021-07-07 02:00:00,7.122657825,0.04402888877811981,0.0,1.8,1.62,0.0,0.0,85.81,97.72,7.078628936221881,7,2
2021-07-07 03:00:00,6.776067825,0.08019488182609082,0.0,1.22,1.52,0.0,0.0,91.81,97.73,6.695872943173909,7,3
2021-07-07 04:00:00,6.6285,0.11704108964832528,0.0,0.8,1.3,0.0,0.0,97.08,97.77,6.511458910351674,7,4
2021-07-07 05:00:00,7.2746464500000005,0.10587511253481405,0.0,0.71,0.86,0.0,0.0,99.48,97.83,7.168771337465187,7,5
2021-07-07 06:00:00,8.543866275,0.08511086209205529,0.0,0.62,0.79,0.0,0.0,100.0,97.89,8.458755412907944,7,6
2021-07-07 07:00:00,9.87150375,0.13374954148096602,0.09051267110705899,1.16,0.72,47.88,0.0,95.47,97.94,9.647241537411976,7,7
2021-07-07 08:00:00,10.792953225,0.11614710681630064,1.0579431618895798,3.46,0.59,198.45,0.0,86.46,97.98,9.61886295629412,7,8
2021-07-07 09:00:00,10.2418938,0.1088427939573401,1.7252527755896463,6.17,0.7,342.58,0.0,74.7,97.99,8.407798230453013,7,9
2021-07-07 10:00:00,8.5744836,0.05042679728908079,1.970563083551218,9.09,1.09,490.48,0.0,64.84,97.97,6.553493719159702,7,10
2021-07-07 11:00:00,7.1986842,0.027617820692544856,2.060836082434237,11.74,1.57,556.08,0.0,55.99,97.9,5.110230296873217,7,11
2021-07-07 12:00:00,6.230808225,0.027035588891478737,2.080339980232051,13.08,1.53,554.22,0.0,51.32,97.81,4.123432655876471,7,12
2021-07-07 13:00:00,5.403917925,0.001283745360093843,2.017760576359369,13.66,1.33,501.48,0.0,49.09,97.75,3.3848736032805373,7,13
2021-07-07 14:00:00,5.3325,0.0,1.8962994070744723,13.72,1.18,394.17,0.0,48.49,97.73,3.4362005929255273,7,14
2021-07-07 15:00:00,5.7787103250000005,0.0033338378371263384,1.540812800590627,13.12,1.0,245.2,0.0,53.22,97.74,4.234563686572248,7,15
2021-07-07 16:00:00,7.171639875,0.027614680822555044,0.7864486085867227,10.67,1.13,70.38,0.0,70.48,97.76,6.3575765855907225,7,16
2021-07-07 17:00:00,9.5546223,0.09812189817226405,0.024384472485793847,7.67,1.65,0.0,0.0,81.55,97.8,9.432115929341942,7,17
2021-07-07 18:00:00,10.687232925,0.17200497052841768,0.0,6.37,1.84,0.0,0.0,88.39,97.84,10.515227954471582,7,18
2021-07-07 19:00:00,10.563199425,0.28285270943823976,0.0,5.52,1.79,0.0,0.0,94.47,97.87,10.28034671556176,7,19
2021-07-07 20:00:00,10.0134738,0.3786057659983385,0.0,4.96,1.67,0.0,0.0,98.6,97.89,9.634868034001661,7,20
2021-07-07 21:00:00,8.997917175000001,0.41739284639574764,0.0,4.3,1.87,0.0,0.0,100.0,97.89,8.580524328604254,7,21
2021-07-07 22:00:00,8.97198525,0.5119185758263528,0.0,4.01,1.93,0.0,0.0,100.0,97.9,8.460066674173646,7,22
2021-07-07 23:00:00,9.57717495,0.338785373416796,0.0,4.17,1.71,0.0,0.0,100.0,97.88,9.238389576583204,7,23
2021-07-08 00:00:00,8.9518158,0.3490326102991507,0.0,4.44,1.42,0.0,0.0,100.0,97.85,8.60278318970085,7,0
2021-07-08 01:00:00,8.008361775000001,0.3235744112151165,0.0,4.49,1.06,0.0,0.0,99.79,97.83,7.684787363784884,7,1
2021-07-08 02:00:00,7.050381525000001,0.2861573750287334,0.0,3.87,1.17,0.0,0.0,100.0,97.79,6.764224149971267,7,2
2021-07-08 03:00:00,6.6152709000000005,0.24388323589607372,0.0,2.91,1.48,0.0,0.01,100.0,97.77,6.371387664103927,7,3
2021-07-08 04:00:00,6.4926,0.21810177292445157,0.0,2.29,1.62,0.0,0.02,100.0,97.76,6.274498227075549,7,4
2021-07-08 05:00:00,7.272700875,0.21279315667363935,0.0,2.25,1.58,0.0,0.02,100.0,97.8,7.059907718326361,7,5
2021-07-08 06:00:00,8.250856875,0.21720087286369175,0.0,2.36,1.46,0.0,0.04,100.0,97.87,8.033656002136308,7,6
2021-07-08 07:00:00,9.236351475,0.2003534912987592,0.02461667262428546,2.62,1.24,43.33,0.05,100.0,97.91,9.011381311076955,7,7
2021-07-08 08:00:00,9.9702,0.20677836463260243,0.43665909169687217,4.37,0.54,178.4,0.02,95.68,97.93,9.326762543670524,7,8
2021-07-08 09:00:00,9.625894425,0.21444802990915068,0.8946872112820384,7.1,0.41,305.88,0.0,82.88,97.91,8.51675918380881,7,9
2021-07-08 10:00:00,8.376409125,0.11789420659669464,0.9208605753624585,9.51,0.59,426.15,0.01,72.69,97.85,7.337654343040847,7,10
2021-07-08 11:00:00,7.3059642,0.06602816426496375,1.1955409112677167,11.66,0.9,426.8,0.01,64.85,97.75,6.04439512446732,7,11
2021-07-08 12:00:00,7.266079575,0.10772585656914463,1.1848509532096472,13.22,1.14,387.55,0.03,60.01,97.65,5.973502765221208,7,12
2021-07-08 13:00:00,6.184134,0.13179139486346864,1.3139215202420826,13.98,1.09,354.55,0.1,58.42,97.56,4.738421084894449,7,13
2021-07-08 14:00:00,6.3567225,0.13911326245009947,1.1550744147830707,14.03,0.8,245.73,0.06,60.33,97.49,5.06253482276683,7,14
2021-07-08 15:00:00,6.90514965,0.08047708953487247,0.5668798838267564,13.37,0.48,154.57,0.07,68.44,97.48,6.257792676638372,7,15
2021-07-08 16:00:00,7.91739045,0.0052565181958751156,0.19821059090533358,12.25,0.64,44.58,0.15,75.93,97.47,7.713923340898791,7,16
2021-07-08 17:00:00,9.64097415,0.0,0.013005031943004512,10.57,1.35,0.0,0.17,80.74,97.48,9.627969118056996,7,17
2021-07-08 18:00:00,10.590069825,0.0006692490161929768,0.0,9.32,1.64,0.0,0.35,86.09,97.5,10.589400575983808,7,18
2021-07-08 19:00:00,10.58075505,0.03951271386681314,0.0,8.88,1.28,0.0,0.6,86.91,97.5,10.541242336133188,7,19
2021-07-08 20:00:00,9.778094325,0.1917384349551712,0.0,8.76,1.24,0.0,0.42,87.6,97.47,9.586355890044828,7,20
2021-07-08 21:00:00,8.755986825,0.2775591740781362,0.0,8.43,1.29,0.0,0.25,90.11,97.44,8.478427650921864,7,21
2021-07-08 22:00:00,8.699464800000001,0.30287269175894277,0.0,8.15,1.48,0.0,0.48,92.22,97.39,8.396592108241059,7,22
2021-07-08 23:00:00,9.106320825000001,0.3359926731428994,0.0,7.92,1.42,0.0,0.99,93.02,97.31,8.770328151857102,7,23
2021-07-09 00:00:00,8.4250245,0.37068738971694537,0.0,7.64,1.37,0.0,1.29,94.59,97.23,8.054337110283054,7,0
2021-07-09 01:00:00,7.3158446249999995,0.3324234306893547,0.0,7.42,1.02,0.0,0.87,96.07,97.12,6.983421194310645,7,1
2021-07-09 02:00:00,6.11424135,0.22408402449468495,0.0,7.71,0.63,0.0,1.06,95.35,97.11,5.8901573255053155,7,2
2021-07-09 03:00:00,5.606675325,0.22071147110910838,0.0,7.69,0.03,0.0,0.69,95.44,97.07,5.385963853890892,7,3
2021-07-09 04:00:00,5.49,0.2442670897597075,0.0,7.7,0.49,0.0,0.99,95.2,97.04,5.245732910240292,7,4
