time,load,wind_power,solar_power,temp,wind_speed,irradiance,snowfall,visibility,precipitation,humidity,dhi,dni,ghi,season,day_of_week
2020-12-17 12:00:00,23098.33333333333,3585.0,5717.25,13.753333333333332,4.9383333333333335,402.2,0.0,10000.0,0.0,54.196333333333335,134.71666666666667,555.9333333333333,402.2,winter,3
2020-12-17 13:00:00,23292.416666666668,3348.4166666666665,5681.416666666667,13.71,5.013333333333334,377.3333333333333,0.0,10000.0,0.0,53.365833333333335,108.38333333333333,628.0,377.3333333333333,winter,3
2020-12-17 14:00:00,23758.25,3555.4166666666665,4557.333333333333,13.151666666666666,4.745,236.18333333333337,0.0,10000.0,0.0,55.029,81.93333333333334,465.95,236.18333333333337,winter,3
2020-12-17 15:00:00,24580.166666666668,3162.833333333333,2972.0,12.68,4.42,155.83333333333334,0.0,10000.0,0.0,56.90200000000001,51.53333333333333,507.35,155.83333333333334,winter,3
2020-12-17 16:00:00,26053.166666666668,2962.25,366.75,9.615,2.846666666666667,29.883333333333336,0.0,10000.0,0.0,68.19200000000001,14.766666666666667,187.73333333333332,29.883333333333336,winter,3
2020-12-17 17:00:00,28676.83333333333,2595.083333333333,0.0,8.6,2.5850000000000004,0.0,0.0,10000.0,0.0,71.87700000000001,0.0,0.0,0.0,winter,3
2020-12-17 18:00:00,28955.33333333333,3603.0,0.0,8.185,2.5383333333333336,0.0,0.0,10000.0,0.0,73.40933333333334,0.0,0.0,0.0,winter,3
2020-12-17 19:00:00,28478.916666666668,3833.4166666666665,0.0,7.868333333333333,2.475,0.0,0.0,10000.0,0.0,74.54816666666666,0.0,0.0,0.0,winter,3
2020-12-17 20:00:00,27718.75,3853.5833333333335,0.0,7.561666666666667,2.3466666666666667,0.0,0.0,10000.0,0.0,75.5835,0.0,0.0,0.0,winter,3
2020-12-17 21:00:00,26786.75,3620.5,0.0,7.238333333333333,2.2266666666666666,0.0,0.0,10000.0,0.0,76.402,0.0,0.0,0.0,winter,3
2020-12-17 22:00:00,25050.08333333333,3188.333333333333,0.0,6.873333333333334,2.141666666666667,0.0,0.0,10000.0,0.0,77.12033333333333,0.0,0.0,0.0,winter,3
2020-12-17 23:00:00,23225.75,2947.25,0.0,6.521666666666667,2.115,0.0,0.0,10000.0,0.0,77.29950000000001,0.0,0.0,0.0,winter,3
2020-12-18 00:00:00,22159.416666666668,2606.0,0.0,6.228333333333334,2.101666666666667,0.0,0.0,10000.0,0.0,76.78333333333335,0.0,0.0,0.0,winter,4
2020-12-18 01:00:00,21369.58333333333,2687.833333333333,0.0,5.93,2.1083333333333334,0.0,0.0,10000.0,0.0,76.071,0.0,0.0,0.0,winter,4
2020-12-18 02:00:00,20925.166666666668,2723.1666666666665,0.0,5.583333333333333,2.111666666666667,0.0,0.0,10000.0,0.0,75.83466666666668,0.0,0.0,0.0,winter,4
2020-12-18 03:00:00,20841.25,2060.5,0.0,5.2683333333333335,2.083333333333333,0.0,0.0,10000.0,0.0,75.82616666666667,0.0,0.0,0.0,winter,4
2020-12-18 04:00:00,21314.416666666668,1787.4166666666667,0.0,4.9783333333333335,2.06,0.0,0.0,10000.0,0.0,75.82066666666667,0.0,0.0,0.0,winter,4
2020-12-18 05:00:00,22615.58333333333,1692.6666666666667,0.0,4.706666666666666,1.9650000000000003,0.0,0.0,10000.0,0.0,75.57416666666667,0.0,0.0,0.0,winter,4
2020-12-18 06:00:00,24677.416666666668,1438.3333333333333,6.25,4.795000000000001,1.8966666666666667,0.25,0.0,10000.0,0.0,73.86333333333333,0.1999999999999999,2.733333333333333,0.25,winter,4
2020-12-18 07:00:00,25985.08333333333,1390.9166666666667,1523.1666666666667,6.055000000000001,2.1633333333333336,52.03333333333333,0.0,10000.0,0.0,68.0695,17.716666666666665,319.26666666666665,52.03333333333333,winter,4
2020-12-18 08:00:00,25979.416666666668,1370.8333333333333,5980.166666666667,8.456666666666667,2.65,199.83333333333331,0.0,10000.0,0.0,58.13066666666666,41.9,696.2333333333332,199.83333333333331,winter,4
2020-12-18 09:00:00,24856.166666666668,1294.6666666666667,8144.083333333333,10.79,2.735,350.1166666666666,0.0,10000.0,0.0,48.40633333333333,56.15,835.2666666666668,350.1166666666666,winter,4
2020-12-18 10:00:00,23765.5,1462.5833333333333,8430.5,12.556666666666668,2.623333333333333,460.75,0.0,10000.0,0.0,41.82266666666667,66.11666666666666,890.8333333333334,460.75,winter,4
2020-12-18 11:00:00,22882.5,1588.5,8336.083333333334,13.76,2.6533333333333338,514.9,0.0,10000.0,0.0,37.646,71.73333333333333,905.6833333333334,514.9,winter,4
2020-12-18 12:00:00,22382.33333333333,1529.0833333333333,8433.583333333334,14.461666666666668,2.7916666666666665,512.15,0.0,10000.0,0.0,35.31316666666667,70.51666666666667,909.2333333333332,512.15,winter,4
2020-12-18 13:00:00,22372.33333333333,1342.75,8625.25,14.605,2.8283333333333336,446.6833333333333,0.0,10000.0,0.0,34.998,67.23333333333333,874.4333333333334,446.6833333333333,winter,4
2020-12-18 14:00:00,22806.58333333333,1121.9166666666667,8264.666666666666,14.046666666666669,2.4166666666666665,328.68333333333334,0.0,10000.0,0.0,37.74033333333333,60.583333333333336,794.7333333333332,328.68333333333334,winter,4
2020-12-18 15:00:00,23835.83333333333,876.9166666666666,5182.583333333333,13.5,2.0200000000000005,173.98333333333335,0.0,10000.0,0.0,40.8,45.5,624.0500000000001,173.98333333333335,winter,4
2020-12-18 16:00:00,25481.75,897.4166666666666,691.6666666666666,10.048333333333334,1.2450000000000003,29.416666666666668,0.0,10000.0,0.0,46.94233333333333,14.7,192.88333333333333,29.416666666666668,winter,4
2020-12-18 17:00:00,28199.75,951.8333333333334,0.0,9.11,1.31,0.0,0.0,10000.0,0.0,48.64116666666667,0.0,0.0,0.0,winter,4
2020-12-18 18:00:00,28553.5,1016.0,0.0,8.561666666666667,1.4683333333333335,0.0,0.0,10000.0,0.0,50.709833333333336,0.0,0.0,0.0,winter,4
2020-12-18 19:00:00,28101.75,910.25,0.0,8.25,1.5633333333333337,0.0,0.0,10000.0,0.0,51.915666666666674,0.0,0.0,0.0,winter,4
2020-12-18 20:00:00,27467.08333333333,839.9166666666666,0.0,8.118333333333334,1.5650000000000002,0.0,0.0,10000.0,0.0,52.3065,0.0,0.0,0.0,winter,4
2020-12-18 21:00:00,26662.58333333333,782.9166666666666,0.0,8.031666666666668,1.5566666666666666,0.0,0.0,10000.0,0.0,52.52516666666667,0.0,0.0,0.0,winter,4
2020-12-18 22:00:00,25192.08333333333,780.9166666666666,0.0,7.916666666666667,1.5333333333333332,0.0,0.0,10000.0,0.0,52.88766666666667,0.0,0.0,0.0,winter,4
2020-12-18 23:00:00,23579.08333333333,676.1666666666666,0.0,7.753333333333334,1.5450000000000002,0.0,0.0,10000.0,0.0,53.485166666666665,0.0,0.0,0.0,winter,4
2020-12-19 00:00:00,22480.666666666668,523.0833333333334,0.0,7.601666666666667,1.4983333333333335,0.0,0.0,10000.0,0.0,54.2685,0.0,0.0,0.0,winter,5
2020-12-19 01:00:00,21683.83333333333,479.0833333333333,0.0,7.526666666666666,1.3816666666666666,0.0,0.0,10000.0,0.0,54.898833333333336,0.0,0.0,0.0,winter,5
2020-12-19 02:00:00,21115.916666666668,530.0,0.0,7.481666666666666,1.2683333333333335,0.0,0.0,10000.0,0.0,55.272333333333336,0.0,0.0,0.0,winter,5
2020-12-19 03:00:00,20887.08333333333,458.5833333333333,0.0,7.345,1.235,0.0,0.0,10000.0,0.0,55.55516666666667,0.0,0.0,0.0,winter,5
2020-12-19 04:00:00,21030.916666666668,423.75,0.0,7.108333333333334,1.3550000000000002,0.0,0.0,10000.0,0.0,56.099500000000006,0.0,0.0,0.0,winter,5
2020-12-19 05:00:00,21721.666666666668,372.25,0.0,7.04,1.5,0.0,0.0,10000.0,0.0,56.202,0.0,0.0,0.0,winter,5
2020-12-19 06:00:00,22753.58333333333,450.0,4.833333333333333,7.463333333333334,1.415,0.2333333333333333,0.0,10000.0,0.0,54.85516666666667,0.1833333333333333,2.766666666666667,0.2333333333333333,winter,5
2020-12-19 07:00:00,23405.33333333333,565.75,1527.5,8.821666666666667,1.3266666666666669,45.23333333333333,0.0,10000.0,0.0,52.39116666666666,19.066666666666663,224.86666666666667,45.23333333333333,winter,5
2020-12-19 08:00:00,23173.0,610.0833333333334,6082.75,11.043333333333337,1.535,194.88333333333333,0.0,10000.0,0.0,49.14566666666667,45.1,656.4666666666667,194.88333333333333,winter,5
2020-12-19 09:00:00,22094.58333333333,776.4166666666666,8414.25,13.145,1.8416666666666668,332.68333333333334,0.0,10000.0,0.0,44.87466666666666,64.2,749.3333333333334,332.68333333333334,winter,5
2020-12-19 10:00:00,21106.83333333333,879.3333333333334,8855.333333333334,14.686666666666667,1.98,457.8333333333333,0.0,10000.0,0.0,41.05033333333333,66.63333333333334,880.1333333333333,457.8333333333333,winter,5
2020-12-19 11:00:00,20305.25,901.6666666666666,8695.25,15.681666666666668,2.146666666666667,505.6,0.0,10000.0,0.0,39.03683333333333,77.7,870.3333333333334,505.6,winter,5
2020-12-19 12:00:00,19905.416666666668,789.75,8780.833333333334,16.246666666666666,2.32,478.73333333333335,0.0,10000.0,0.0,38.023833333333336,91.03333333333336,784.5500000000001,478.73333333333335,winter,5
2020-12-19 13:00:00,19960.25,558.75,9011.5,16.315,2.318333333333334,409.81666666666666,0.0,10000.0,0.0,38.42233333333333,88.33333333333333,729.6666666666666,409.81666666666666,winter,5
2020-12-19 14:00:00,20493.166666666668,434.0833333333333,8564.583333333334,15.55,2.015,303.45,0.0,10000.0,0.0,41.47883333333333,70.45,686.5666666666666,303.45,winter,5
2020-12-19 15:00:00,21817.0,359.4166666666667,5121.583333333333,14.820000000000002,1.7600000000000005,158.70000000000002,0.0,10000.0,0.0,44.18600000000001,50.01666666666667,530.0666666666667,158.70000000000002,winter,5
2020-12-19 16:00:00,23929.08333333333,434.3333333333333,737.6666666666666,11.366666666666667,1.475,29.183333333333334,0.0,10000.0,0.0,51.16966666666667,14.683333333333332,186.6833333333333,29.183333333333334,winter,5
2020-12-19 17:00:00,26999.33333333333,760.8333333333334,0.0,10.303333333333333,1.4583333333333333,0.0,0.0,10000.0,0.0,54.13,0.0,0.0,0.0,winter,5
2020-12-19 18:00:00,27543.0,1061.8333333333333,0.0,9.811666666666667,1.4483333333333337,0.0,0.0,10000.0,0.0,55.76683333333333,0.0,0.0,0.0,winter,5
2020-12-19 19:00:00,27220.83333333333,868.0833333333334,0.0,9.601666666666668,1.3883333333333334,0.0,0.0,10000.0,0.0,56.26,0.0,0.0,0.0,winter,5
2020-12-19 20:00:00,26695.416666666668,825.9166666666666,0.0,9.46,1.3716666666666668,0.0,0.0,10000.0,0.0,56.17,0.0,0.0,0.0,winter,5
2020-12-19 21:00:00,25962.58333333333,612.8333333333334,0.0,9.196666666666667,1.3733333333333333,0.0,0.0,10000.0,0.0,56.13116666666667,0.0,0.0,0.0,winter,5
2020-12-19 22:00:00,24691.916666666668,622.5833333333334,0.0,8.925,1.3550000000000002,0.0,0.0,10000.0,0.0,55.99666666666667,0.0,0.0,0.0,winter,5
2020-12-19 23:00:00,23227.08333333333,798.1666666666666,0.0,8.69,1.3333333333333333,0.0,0.0,10000.0,0.0,55.94233333333333,0.0,0.0,0.0,winter,5
2020-12-20 00:00:00,22196.33333333333,950.5833333333334,0.0,8.458333333333334,1.3433333333333335,0.0,0.0,10000.0,0.0,56.023500000000006,0.0,0.0,0.0,winter,6
2020-12-20 01:00:00,21403.5,1013.8333333333334,0.0,8.258333333333335,1.3916666666666666,0.0,0.0,10000.0,0.0,56.072,0.0,0.0,0.0,winter,6
2020-12-20 02:00:00,20905.416666666668,949.8333333333334,0.0,8.123333333333333,1.4116666666666668,0.0,0.0,10000.0,0.0,55.839,0.0,0.0,0.0,winter,6
2020-12-20 03:00:00,20744.83333333333,835.5833333333334,0.0,8.065,1.425,0.0,0.0,10000.0,0.0,55.206,0.0,0.0,0.0,winter,6
2020-12-20 04:00:00,20876.916666666668,636.5833333333334,0.0,8.069999999999999,1.4216666666666669,0.0,0.0,10000.0,0.0,54.44083333333333,0.0,0.0,0.0,winter,6
2020-12-20 05:00:00,21321.25,536.5,0.0,8.113333333333333,1.4166666666666667,0.0,0.0,10000.0,0.0,53.54933333333333,0.0,0.0,0.0,winter,6
2020-12-20 06:00:00,21746.416666666668,448.0,3.8333333333333335,8.381666666666666,1.4383333333333337,0.25,0.0,10000.0,0.0,52.35333333333333,0.1833333333333333,3.35,0.25,winter,6
2020-12-20 07:00:00,22179.0,448.4166666666667,1484.75,9.8,1.5216666666666667,44.25,0.0,10000.0,0.0,49.845,17.666666666666668,222.6,44.25,winter,6
2020-12-20 08:00:00,22009.416666666668,381.9166666666667,6003.5,12.311666666666667,1.6866666666666668,186.8,0.0,10000.0,0.0,46.390166666666666,40.91666666666666,609.15,186.8,winter,6
2020-12-20 09:00:00,21319.0,443.8333333333333,8489.25,14.771666666666668,1.7800000000000002,311.93333333333334,0.0,10000.0,0.0,41.78,68.89999999999999,672.1999999999999,311.93333333333334,winter,6
2020-12-20 10:00:00,20518.75,608.3333333333334,8967.75,16.753333333333334,1.715,423.5833333333333,0.0,10000.0,0.0,36.88066666666667,84.1,755.5333333333333,423.5833333333333,winter,6
2020-12-20 11:00:00,19894.83333333333,908.1666666666666,8892.333333333334,18.093333333333334,1.7016666666666669,500.5,0.0,10000.0,0.0,33.982000000000006,77.81666666666666,860.7333333333332,500.5,winter,6
2020-12-20 12:00:00,19562.33333333333,939.0833333333334,8865.25,18.798333333333336,1.7666666666666666,511.5833333333333,0.0,10000.0,0.0,32.728,67.39999999999999,913.8666666666668,511.5833333333333,winter,6
2020-12-20 13:00:00,19724.08333333333,915.5,9086.916666666666,18.836666666666662,1.8,448.3833333333334,0.0,10000.0,0.0,33.2835,65.31666666666666,880.9499999999999,448.3833333333334,winter,6
2020-12-20 14:00:00,20451.916666666668,816.5,8583.0,17.926666666666666,1.5733333333333333,331.6333333333333,0.0,10000.0,0.0,36.28416666666667,58.38333333333333,805.7833333333333,331.6333333333333,winter,6
2020-12-20 15:00:00,21730.83333333333,753.75,5417.75,17.060000000000002,1.32,173.9,0.0,10000.0,0.0,38.884,45.41666666666666,616.0666666666667,173.9,winter,6
2020-12-20 16:00:00,23632.416666666668,864.3333333333334,735.6666666666666,13.268333333333333,1.1183333333333334,28.9,0.0,10000.0,0.0,46.30983333333333,15.116666666666667,175.41666666666666,28.9,winter,6
2020-12-20 17:00:00,26670.666666666668,909.75,0.0,12.035000000000002,1.125,0.0,0.0,10000.0,0.0,49.12883333333334,0.0,0.0,0.0,winter,6
2020-12-20 18:00:00,27238.666666666668,934.5,0.0,11.336666666666666,1.1183333333333334,0.0,0.0,10000.0,0.0,50.99133333333334,0.0,0.0,0.0,winter,6
2020-12-20 19:00:00,26882.916666666668,910.0833333333334,0.0,10.841666666666669,1.1083333333333336,0.0,0.0,10000.0,0.0,52.15083333333334,0.0,0.0,0.0,winter,6
2020-12-20 20:00:00,26274.666666666668,657.0,0.0,10.508333333333336,1.1233333333333335,0.0,0.0,10000.0,0.0,52.86033333333334,0.0,0.0,0.0,winter,6
2020-12-20 21:00:00,25394.08333333333,601.9166666666666,0.0,10.3,1.14,0.0,0.0,10000.0,0.0,53.11233333333334,0.0,0.0,0.0,winter,6
2020-12-20 22:00:00,23951.75,577.75,0.0,10.186666666666666,1.125,0.0,0.0,10000.0,0.0,52.96633333333333,0.0,0.0,0.0,winter,6
2020-12-20 23:00:00,22348.416666666668,573.25,0.0,10.145,1.0783333333333334,0.0,0.0,10000.0,0.0,52.40733333333333,0.0,0.0,0.0,winter,6
2020-12-21 00:00:00,21258.666666666668,604.4166666666666,0.0,10.13,1.0483333333333331,0.0,0.0,10000.0,0.0,51.7545,0.0,0.0,0.0,winter,0
2020-12-21 01:00:00,20545.58333333333,520.0,0.0,10.146666666666668,1.005,0.0,0.0,10000.0,0.0,51.31283333333334,0.0,0.0,0.0,winter,0
2020-12-21 02:00:00,20225.58333333333,506.75,0.0,10.15,0.985,0.0,0.0,10000.0,0.0,51.14033333333334,0.0,0.0,0.0,winter,0
2020-12-21 03:00:00,20228.33333333333,507.3333333333333,0.0,10.106666666666667,0.975,0.0,0.0,10000.0,0.0,51.26233333333334,0.0,0.0,0.0,winter,0
2020-12-21 04:00:00,20752.25,489.4166666666667,0.0,10.008333333333333,0.9916666666666668,0.0,0.0,10000.0,0.0,51.539,0.0,0.0,0.0,winter,0
2020-12-21 05:00:00,22068.916666666668,543.6666666666666,0.0,9.856666666666667,1.0650000000000002,0.0,0.0,10000.0,0.0,52.042,0.0,0.0,0.0,winter,0
2020-12-21 06:00:00,23979.0,487.6666666666667,2.833333333333333,9.873333333333331,1.11,0.0,0.0,10000.0,0.0,52.53966666666667,0.0,0.0,0.0,winter,0
2020-12-21 07:00:00,25214.83333333333,415.0,1414.5833333333333,10.988333333333337,1.1716666666666666,43.53333333333333,0.0,10000.0,0.0,51.02883333333333,18.066666666666663,227.51666666666665,43.53333333333333,winter,0
2020-12-21 08:00:00,25381.33333333333,342.6666666666667,5654.666666666667,13.088333333333331,1.325,184.23333333333332,0.0,10000.0,0.0,47.740166666666674,45.71666666666667,593.8833333333333,184.23333333333332,winter,0
2020-12-21 09:00:00,24742.33333333333,388.4166666666667,7873.333333333333,15.156666666666666,1.455,298.71666666666664,0.0,10000.0,0.0,44.068333333333335,59.41666666666666,663.4166666666666,298.71666666666664,winter,0
2020-12-21 10:00:00,24069.33333333333,270.4166666666667,8289.083333333334,17.008333333333336,1.505,394.5333333333333,0.0,10000.0,0.0,40.82216666666667,83.95,686.8833333333333,394.5333333333333,winter,0
2020-12-21 11:00:00,23533.25,314.8333333333333,8322.166666666666,18.246666666666663,1.525,434.4666666666667,0.0,10000.0,0.0,39.08316666666666,98.06666666666666,669.6,434.4666666666667,winter,0
2020-12-21 12:00:00,23283.916666666668,316.4166666666667,8401.833333333334,18.82333333333333,1.586666666666667,417.4666666666667,0.0,10000.0,0.0,38.43533333333333,107.31666666666666,617.2666666666667,417.4666666666667,winter,0
2020-12-21 13:00:00,23479.0,298.5,8602.333333333334,18.77833333333333,1.59,385.6333333333334,0.0,10000.0,0.0,39.276500000000006,75.96666666666667,699.7666666666668,385.6333333333334,winter,0
2020-12-21 14:00:00,23953.666666666668,302.5,8197.333333333334,17.89,1.465,286.25,0.0,10000.0,0.0,42.68,58.85,663.4499999999999,286.25,winter,0
2020-12-21 15:00:00,24751.0,283.8333333333333,5077.0,17.1,1.3999999999999997,180.9333333333333,0.0,10000.0,0.0,45.452000000000005,42.41666666666666,667.8000000000001,180.9333333333333,winter,0
2020-12-21 16:00:00,25927.08333333333,302.3333333333333,671.5,13.915,1.4883333333333335,34.28333333333333,0.0,10000.0,0.0,53.55666666666667,14.466666666666669,244.63333333333333,34.28333333333333,winter,0
2020-12-21 17:00:00,28506.58333333333,310.8333333333333,0.0,12.74,1.5150000000000003,0.0,0.0,10000.0,0.0,58.127500000000005,0.0,0.0,0.0,winter,0
2020-12-21 18:00:00,28669.0,454.8333333333333,0.0,11.95,1.65,0.0,0.0,10000.0,0.0,61.70633333333333,0.0,0.0,0.0,winter,0
2020-12-21 19:00:00,28205.83333333333,690.75,0.0,11.14,2.0250000000000004,0.0,0.0,10000.0,0.0,63.964,0.0,0.0,0.0,winter,0
2020-12-21 20:00:00,27402.25,965.0833333333334,0.0,10.32,2.27,0.0,0.0,10000.0,0.0,64.80433333333333,0.0,0.0,0.0,winter,0
2020-12-21 21:00:00,26299.83333333333,1280.5,0.0,9.646666666666668,2.23,0.0,0.0,10000.0,0.0,65.75866666666667,0.0,0.0,0.0,winter,0
2020-12-21 22:00:00,24690.416666666668,1605.0,0.0,9.16,2.1733333333333333,0.0,0.0,10000.0,0.0,66.77133333333333,0.0,0.0,0.0,winter,0
2020-12-21 23:00:00,23023.08333333333,1651.3333333333333,0.0,8.863333333333335,2.161666666666666,0.0,0.0,10000.0,0.0,67.3195,0.0,0.0,0.0,winter,0
2020-12-22 00:00:00,21818.33333333333,1425.8333333333333,0.0,8.64,2.216666666666667,0.0,0.0,10000.0,0.0,67.12183333333333,0.0,0.0,0.0,winter,1
2020-12-22 01:00:00,21071.666666666668,1347.3333333333333,0.0,8.455,2.2616666666666667,0.0,0.0,10000.0,0.0,66.44183333333334,0.0,0.0,0.0,winter,1
2020-12-22 02:00:00,20592.166666666668,1714.75,0.0,8.298333333333334,2.2183333333333333,0.0,0.0,10000.0,0.0,66.14416666666666,0.0,0.0,0.0,winter,1
2020-12-22 03:00:00,20467.416666666668,1955.0833333333333,0.0,8.126666666666667,2.14,0.0,0.0,10000.0,0.0,66.37733333333334,0.0,0.0,0.0,winter,1
2020-12-22 04:00:00,20814.166666666668,2559.5,0.0,7.993333333333333,2.0933333333333333,0.0,0.0,10000.0,0.0,66.36116666666668,0.0,0.0,0.0,winter,1
2020-12-22 05:00:00,21940.08333333333,2637.75,0.0,7.868333333333333,2.186666666666667,0.0,0.0,10000.0,0.0,66.00233333333334,0.0,0.0,0.0,winter,1
2020-12-22 06:00:00,23766.33333333333,2637.1666666666665,0.0,7.921666666666667,2.3800000000000003,0.0,0.0,10000.0,0.0,65.36966666666667,0.0,0.0,0.0,winter,1
2020-12-22 07:00:00,24966.666666666668,2455.4166666666665,884.3333333333334,9.06,2.6983333333333337,37.43333333333333,0.0,10000.0,0.0,62.72716666666667,18.316666666666663,148.83333333333334,37.43333333333333,winter,1
2020-12-22 08:00:00,25205.0,2150.5,4181.5,11.208333333333334,3.143333333333333,186.1833333333333,0.0,10000.0,0.0,57.08983333333333,43.66666666666666,623.3666666666667,186.1833333333333,winter,1
2020-12-22 09:00:00,24514.33333333333,2118.25,6859.083333333333,13.286666666666669,3.635,299.65000000000003,0.0,10000.0,0.0,49.706500000000005,56.43333333333334,686.3333333333334,299.65000000000003,winter,1
2020-12-22 10:00:00,23809.58333333333,2064.6666666666665,7099.083333333333,14.981666666666667,4.006666666666667,414.9,0.0,10000.0,0.0,42.74966666666666,84.85000000000001,738.7333333333332,414.9,winter,1
2020-12-22 11:00:00,23096.58333333333,1860.6666666666667,7130.5,16.091666666666665,4.116666666666667,520.2166666666667,0.0,10000.0,0.0,37.61233333333333,73.14999999999999,918.2,520.2166666666667,winter,1
2020-12-22 12:00:00,22686.916666666668,2276.4166666666665,7334.833333333333,16.60166666666667,4.098333333333334,521.75,0.0,10000.0,0.0,34.87616666666667,71.13333333333334,928.55,521.75,winter,1
2020-12-22 13:00:00,22681.33333333333,2909.4166666666665,7338.083333333333,16.538333333333334,3.995000000000001,455.1833333333333,0.0,10000.0,0.0,34.37116666666667,70.60000000000001,885.1666666666666,455.1833333333333,winter,1
2020-12-22 14:00:00,23328.75,3035.083333333333,6692.333333333333,15.625,3.515,330.5833333333333,0.0,10000.0,0.0,36.9875,63.85,786.5500000000001,330.5833333333333,winter,1
2020-12-22 15:00:00,24239.25,3153.75,4251.75,14.800000000000002,3.06,176.03333333333333,0.0,10000.0,0.0,39.904,49.13333333333333,613.3666666666667,176.03333333333333,winter,1
2020-12-22 16:00:00,25692.75,3519.583333333333,408.0,11.171666666666669,2.37,33.266666666666666,0.0,10000.0,0.0,50.29483333333334,15.6,217.91666666666663,33.266666666666666,winter,1
2020-12-22 17:00:00,28383.166666666668,3521.9166666666665,0.0,10.043333333333337,2.283333333333333,0.0,0.0,10000.0,0.0,54.84816666666666,0.0,0.0,0.0,winter,1
2020-12-22 18:00:00,28705.58333333333,3586.583333333333,0.0,9.361666666666666,2.168333333333333,0.0,0.0,10000.0,0.0,57.43783333333334,0.0,0.0,0.0,winter,1
2020-12-22 19:00:00,28221.08333333333,3609.25,0.0,8.646666666666667,2.0716666666666668,0.0,0.0,10000.0,0.0,58.91666666666666,0.0,0.0,0.0,winter,1
2020-12-22 20:00:00,27552.25,3424.75,0.0,7.975,2.043333333333333,0.0,0.0,10000.0,0.0,59.384833333333326,0.0,0.0,0.0,winter,1
2020-12-22 21:00:00,26521.75,3277.5,0.0,7.363333333333333,2.065,0.0,0.0,10000.0,0.0,59.7505,0.0,0.0,0.0,winter,1
2020-12-22 22:00:00,24955.916666666668,3138.25,0.0,6.791666666666667,2.0766666666666667,0.0,0.0,10000.0,0.0,60.5745,0.0,0.0,0.0,winter,1
2020-12-22 23:00:00,23276.25,2492.9166666666665,0.0,6.275000000000001,2.03,0.0,0.0,10000.0,0.0,61.329,0.0,0.0,0.0,winter,1
2020-12-23 00:00:00,22051.75,2284.5,0.0,5.936666666666667,1.9733333333333332,0.0,0.0,10000.0,0.0,61.2165,0.0,0.0,0.0,winter,2
2020-12-23 01:00:00,21309.916666666668,2141.083333333333,0.0,5.738333333333333,1.905,0.0,0.0,10000.0,0.0,60.70016666666667,0.0,0.0,0.0,winter,2
2020-12-23 02:00:00,20842.416666666668,1856.25,0.0,5.585,1.895,0.0,0.0,10000.0,0.0,59.915,0.0,0.0,0.0,winter,2
2020-12-23 03:00:00,20674.33333333333,2000.75,0.0,5.426666666666667,1.895,0.0,0.0,10000.0,0.0,58.72650000000001,0.0,0.0,0.0,winter,2
2020-12-23 04:00:00,21076.916666666668,2112.9166666666665,0.0,5.246666666666667,1.885,0.0,0.0,10000.0,0.0,57.57683333333333,0.0,0.0,0.0,winter,2
2020-12-23 05:00:00,22214.166666666668,2291.6666666666665,0.0,5.026666666666667,1.895,0.0,0.0,10000.0,0.0,56.76383333333334,0.0,0.0,0.0,winter,2
2020-12-23 06:00:00,24006.166666666668,2017.3333333333333,0.0,4.96,1.9850000000000003,0.0,0.0,10000.0,0.0,55.92600000000001,0.0,0.0,0.0,winter,2
2020-12-23 07:00:00,25154.416666666668,1813.9166666666667,715.5,6.095,2.353333333333333,37.98333333333333,0.0,10000.0,0.0,51.864,19.85,195.71666666666667,37.98333333333333,winter,2
2020-12-23 08:00:00,25519.83333333333,1884.1666666666667,4080.75,8.431666666666667,3.01,177.79999999999998,0.0,10000.0,0.0,43.78333333333334,50.9,606.3000000000001,177.79999999999998,winter,2
2020-12-23 09:00:00,25168.08333333333,2297.1666666666665,6738.25,10.7,3.27,337.1,0.0,10000.0,0.0,35.609833333333334,67.98333333333333,795.9833333333332,337.1,winter,2
2020-12-23 10:00:00,24402.0,2440.583333333333,7557.333333333333,12.656666666666668,3.2100000000000004,443.7,0.0,10000.0,0.0,29.782666666666668,87.68333333333334,830.5333333333333,443.7,winter,2
2020-12-23 11:00:00,23750.83333333333,2285.5,7626.083333333333,14.068333333333335,3.1950000000000003,496.1666666666667,0.0,10000.0,0.0,26.715166666666665,98.61666666666667,835.8666666666667,496.1666666666667,winter,2
2020-12-23 12:00:00,23214.666666666668,2270.1666666666665,7844.916666666667,14.818333333333332,3.0716666666666668,496.7833333333333,0.0,10000.0,0.0,25.5515,97.38333333333333,838.1666666666666,496.7833333333333,winter,2
2020-12-23 13:00:00,23109.33333333333,2379.583333333333,7907.666666666667,14.923333333333332,2.905,441.6333333333334,0.0,10000.0,0.0,24.832,86.75,826.9,441.6333333333334,winter,2
2020-12-23 14:00:00,23434.916666666668,2292.9166666666665,6817.916666666667,14.155,2.555,329.31666666666666,0.0,10000.0,0.0,27.0115,71.88333333333334,766.3000000000001,329.31666666666666,winter,2
2020-12-23 15:00:00,24258.416666666668,2229.333333333333,2976.0,13.4,2.22,180.61666666666667,0.0,10000.0,0.0,30.352,49.6,634.1833333333333,180.61666666666667,winter,2
2020-12-23 16:00:00,25898.58333333333,1903.5,317.9166666666667,9.641666666666667,1.6666666666666667,35.61666666666667,0.0,10000.0,0.0,37.46683333333333,16.133333333333333,242.21666666666667,35.61666666666667,winter,2
