time,load,wind_power,solar_power,temp,humidity,wind_speed,dhi,dni,ghi,season,day_of_week,source_row,season_code_raw,day_of_week_raw
2019-07-26 13:00:00,37590.25,1407.1666666666667,9920.5,32.998333333333335,28.120166666666666,3.501666666666667,165.21666666666667,707.7166666666667,803.7833333333333,summer,4,59489.5,3.0,4.0
2019-07-26 14:00:00,39228.333333333336,1845.0,10456.333333333334,32.64833333333333,29.199,3.6216666666666675,197.41666666666666,556.5333333333333,644.5,summer,4,59501.5,3.0,4.0
2019-07-26 15:00:00,40757.166666666664,2247.5833333333335,10216.583333333334,32.36,29.917999999999996,3.68,163.11666666666667,598.6666666666666,559.3166666666667,summer,4,59513.5,3.0,4.0
2019-07-26 16:00:00,41843.5,2623.9166666666665,9489.583333333334,30.811666666666667,33.06333333333333,3.6233333333333335,125.30000000000001,522.15,386.0,summer,4,59525.5,3.0,4.0
2019-07-26 17:00:00,42204.833333333336,2853.0,8252.75,28.885,38.19116666666667,3.151666666666667,76.45,411.6333333333334,207.95000000000002,summer,4,59537.5,3.0,4.0
2019-07-26 18:00:00,41912.916666666664,3194.0833333333335,4955.333333333333,26.425,45.818000000000005,2.541666666666667,34.13333333333333,255.38333333333333,74.31666666666666,summer,4,59549.5,3.0,4.0
2019-07-26 19:00:00,40760.166666666664,3519.4166666666665,1027.9166666666667,24.733333333333334,50.565666666666665,2.311666666666667,3.1,26.53333333333333,4.866666666666666,summer,4,59561.5,3.0,4.0
2019-07-26 20:00:00,39282.166666666664,3488.0833333333335,1.8333333333333333,23.868333333333336,52.46083333333333,2.271666666666667,0.0,0.0,0.0,summer,4,59573.5,3.0,4.0
2019-07-26 21:00:00,37473.0,3547.6666666666665,0.0,23.180000000000003,53.727833333333336,2.211666666666667,0.0,0.0,0.0,summer,4,59585.5,3.0,4.0
2019-07-26 22:00:00,34505.583333333336,3709.75,0.0,22.561666666666667,54.984,2.1300000000000003,0.0,0.0,0.0,summer,4,59597.5,3.0,4.0
2019-07-26 23:00:00,31484.75,3753.1666666666665,0.0,21.983333333333334,56.33566666666667,2.0700000000000003,0.0,0.0,0.0,summer,4,59609.5,3.0,4.0
2019-07-27 00:00:00,28996.166666666668,3076.25,0.0,21.441666666666666,57.77466666666667,1.9883333333333333,0.0,0.0,0.0,summer,5,59621.5,3.0,5.0
2019-07-27 01:00:00,27031.416666666668,2741.6666666666665,0.0,20.955000000000002,59.524166666666666,1.8716666666666668,0.0,0.0,0.0,summer,5,59633.5,3.0,5.0
2019-07-27 02:00:00,25548.416666666668,2365.3333333333335,0.0,20.591666666666665,61.163000000000004,1.781666666666667,0.0,0.0,0.0,summer,5,59645.5,3.0,5.0
2019-07-27 03:00:00,24575.0,2179.6666666666665,0.0,20.298333333333336,62.54183333333334,1.7333333333333334,0.0,0.0,0.0,summer,5,59657.5,3.0,5.0
2019-07-27 04:00:00,24162.583333333332,1789.1666666666667,0.0,20.523333333333333,62.4595,1.7500000000000002,0.0,0.0,0.0,summer,5,59669.5,3.0,5.0
2019-07-27 05:00:00,24290.333333333332,1251.5833333333333,0.0,22.156666666666666,57.323,1.9816666666666671,24.366666666666664,241.5,53.18333333333334,summer,5,59681.5,3.0,5.0
2019-07-27 06:00:00,24337.333333333332,995.75,605.8333333333334,24.831666666666667,48.40683333333334,2.271666666666667,61.28333333333333,574.4,224.58333333333334,summer,5,59693.5,3.0,5.0
2019-07-27 07:00:00,24973.75,918.0833333333334,4311.083333333333,27.405,40.93316666666667,2.3633333333333337,82.8,734.1833333333334,427.5,summer,5,59705.5,3.0,5.0
2019-07-27 08:00:00,25884.916666666668,761.3333333333334,8104.583333333333,29.648333333333337,35.1635,2.4066666666666667,97.18333333333334,820.25,622.1,summer,5,59717.5,3.0,5.0
2019-07-27 09:00:00,27134.833333333332,501.9166666666667,9423.75,31.551666666666666,30.842,2.595,107.60000000000001,869.6333333333333,786.8166666666666,summer,5,59729.5,3.0,5.0
2019-07-27 10:00:00,28687.25,347.5833333333333,10336.75,33.00333333333334,28.30633333333333,2.8666666666666667,114.45,898.2166666666667,907.4499999999999,summer,5,59741.5,3.0,5.0
2019-07-27 11:00:00,30379.833333333332,258.3333333333333,10800.25,34.035000000000004,26.989833333333333,3.106666666666667,117.36666666666667,912.4,973.9,summer,5,59753.5,3.0,5.0
2019-07-27 12:00:00,32289.833333333332,301.3333333333333,10856.25,34.66833333333334,26.357,3.2550000000000003,114.95,918.5166666666668,982.0666666666666,summer,5,59765.5,3.0,5.0
2019-07-27 13:00:00,34347.916666666664,499.4166666666667,10860.333333333334,34.903333333333336,26.167500000000004,3.393333333333334,108.01666666666667,914.2333333333332,929.8166666666666,summer,5,59777.5,3.0,5.0
2019-07-27 14:00:00,36323.583333333336,891.0,10711.416666666666,34.70166666666667,26.399833333333333,3.4783333333333335,101.55,893.0666666666666,821.1333333333333,summer,5,59789.5,3.0,5.0
2019-07-27 15:00:00,38271.833333333336,1432.3333333333333,10318.583333333334,34.480000000000004,26.658,3.5,92.66666666666667,850.9666666666667,664.4666666666667,summer,5,59801.5,3.0,5.0
2019-07-27 16:00:00,39801.0,1905.5833333333333,9658.166666666666,33.01833333333334,28.784166666666668,3.286666666666667,79.86666666666666,781.5500000000001,475.6166666666666,summer,5,59813.5,3.0,5.0
2019-07-27 17:00:00,41085.833333333336,2237.5,8151.583333333333,30.90166666666667,33.712833333333336,2.6733333333333333,61.98333333333333,648.1166666666667,271.59999999999997,summer,5,59825.5,3.0,5.0
2019-07-27 18:00:00,41500.916666666664,2518.5833333333335,5008.166666666667,28.228333333333335,40.7725,2.0850000000000004,32.083333333333336,336.3333333333333,86.35000000000001,summer,5,59837.5,3.0,5.0
2019-07-27 19:00:00,40749.666666666664,2681.4166666666665,1072.75,26.600000000000005,44.03416666666667,1.9233333333333331,2.85,31.0,4.866666666666666,summer,5,59849.5,3.0,5.0
2019-07-27 20:00:00,39250.916666666664,3068.8333333333335,1.6666666666666667,25.71666666666667,45.83183333333333,1.8066666666666666,0.0,0.0,0.0,summer,5,59861.5,3.0,5.0
2019-07-27 21:00:00,37456.416666666664,3048.4166666666665,0.0,24.903333333333336,47.59833333333333,1.7166666666666668,0.0,0.0,0.0,summer,5,59873.5,3.0,5.0
2019-07-27 22:00:00,34569.333333333336,2761.5,0.0,24.19666666666667,48.9455,1.7133333333333332,0.0,0.0,0.0,summer,5,59885.5,3.0,5.0
2019-07-27 23:00:00,31634.333333333332,2556.5,0.0,23.59166666666667,49.93183333333334,1.741666666666667,0.0,0.0,0.0,summer,5,59897.5,3.0,5.0
2019-07-28 00:00:00,29117.5,2511.3333333333335,0.0,23.048333333333336,51.086000000000006,1.7283333333333333,0.0,0.0,0.0,summer,6,59909.5,3.0,6.0
2019-07-28 01:00:00,27138.333333333332,2367.9166666666665,0.0,22.560000000000002,52.695,1.6366666666666667,0.0,0.0,0.0,summer,6,59921.5,3.0,6.0
2019-07-28 02:00:00,25605.833333333332,2200.0,0.0,22.153333333333332,54.4365,1.5183333333333335,0.0,0.0,0.0,summer,6,59933.5,3.0,6.0
2019-07-28 03:00:00,24455.75,1955.75,0.0,21.86666666666667,55.5585,1.45,0.0,0.0,0.0,summer,6,59945.5,3.0,6.0
2019-07-28 04:00:00,23840.416666666668,1663.0,0.0,22.051666666666666,55.54316666666667,1.4983333333333333,0.0,0.0,0.0,summer,6,59957.5,3.0,6.0
2019-07-28 05:00:00,23678.583333333332,1177.8333333333333,0.0,23.505,52.04716666666667,1.7683333333333333,24.96666666666667,194.08333333333334,47.88333333333333,summer,6,59969.5,3.0,6.0
2019-07-28 06:00:00,23421.5,1145.75,452.5833333333333,25.98166666666667,45.12866666666667,2.1483333333333334,68.05,466.31666666666666,198.63333333333333,summer,6,59981.5,3.0,6.0
2019-07-28 07:00:00,23806.25,1073.5833333333333,3571.3333333333335,28.533333333333335,38.56616666666667,2.3583333333333334,98.2,641.4333333333333,397.84999999999997,summer,6,59993.5,3.0,6.0
2019-07-28 08:00:00,24716.916666666668,880.25,6964.833333333333,30.723333333333333,33.614,2.4766666666666666,114.71666666666665,661.2833333333333,545.3166666666667,summer,6,60005.5,3.0,6.0
2019-07-28 09:00:00,25932.083333333332,724.0833333333334,8855.25,32.415,29.985833333333332,2.7133333333333334,120.61666666666666,810.4833333333332,758.2666666666668,summer,6,60017.5,3.0,6.0
2019-07-28 10:00:00,27685.416666666668,891.1666666666666,9610.0,33.755,27.30016666666667,3.0500000000000003,112.05,900.9833333333332,906.1333333333333,summer,6,60029.5,3.0,6.0
2019-07-28 11:00:00,29582.25,1020.0833333333334,10423.083333333334,34.63333333333333,25.77916666666667,3.361666666666667,111.60000000000001,920.75,974.7833333333333,summer,6,60041.5,3.0,6.0
2019-07-28 12:00:00,31532.583333333332,1257.6666666666667,10369.583333333334,35.005,25.318833333333334,3.615,149.15,867.8666666666667,967.1833333333334,summer,6,60053.5,3.0,6.0
2019-07-28 13:00:00,33523.25,1684.75,10196.916666666666,34.95333333333334,25.460833333333337,3.8083333333333336,116.88333333333334,903.0666666666666,927.1,summer,6,60065.5,3.0,6.0
2019-07-28 14:00:00,35367.833333333336,1621.8333333333333,10089.166666666666,34.53666666666667,25.936000000000003,3.9150000000000005,105.46666666666665,888.9333333333334,820.3833333333333,summer,6,60077.5,3.0,6.0
2019-07-28 15:00:00,36939.25,1836.5833333333333,9624.666666666666,34.2,26.264,3.94,100.18333333333334,836.0333333333333,660.3000000000001,summer,6,60089.5,3.0,6.0
2019-07-28 16:00:00,38208.0,2125.0,8842.833333333334,32.45666666666667,28.383166666666668,3.7816666666666667,84.0,773.7166666666667,473.95,summer,6,60101.5,3.0,6.0
2019-07-28 17:00:00,39165.416666666664,2709.1666666666665,7644.25,30.15666666666667,32.6,3.2083333333333335,64.76666666666667,641.4499999999999,270.3666666666667,summer,6,60113.5,3.0,6.0
2019-07-28 18:00:00,39408.75,3230.8333333333335,4445.5,27.26666666666667,39.40116666666667,2.5533333333333337,33.199999999999996,299.4166666666667,78.58333333333333,summer,6,60125.5,3.0,6.0
2019-07-28 19:00:00,38459.0,3036.8333333333335,944.9166666666666,25.281666666666666,44.211666666666666,2.3333333333333335,2.9499999999999997,25.349999999999998,4.55,summer,6,60137.5,3.0,6.0
2019-07-28 20:00:00,37192.5,3142.6666666666665,15.75,24.118333333333336,46.72933333333334,2.283333333333333,0.0,0.0,0.0,summer,6,60149.5,3.0,6.0
2019-07-28 21:00:00,35386.583333333336,3279.9166666666665,15.583333333333334,23.143333333333334,48.40766666666667,2.288333333333333,0.0,0.0,0.0,summer,6,60161.5,3.0,6.0
2019-07-28 22:00:00,32502.5,3078.25,16.083333333333332,22.310000000000002,49.83916666666667,2.2849999999999997,0.0,0.0,0.0,summer,6,60173.5,3.0,6.0
2019-07-28 23:00:00,29419.333333333332,3122.75,16.083333333333332,21.538333333333338,51.445166666666665,2.2583333333333333,0.0,0.0,0.0,summer,6,60185.5,3.0,6.0
2019-07-29 00:00:00,27112.333333333332,3057.8333333333335,4.083333333333333,20.826666666666668,53.15566666666667,2.2583333333333333,0.0,0.0,0.0,summer,0,60197.5,3.0,0.0
2019-07-29 01:00:00,25472.416666666668,3030.8333333333335,0.0,20.221666666666668,54.55983333333334,2.2399999999999998,0.0,0.0,0.0,summer,0,60209.5,3.0,0.0
2019-07-29 02:00:00,24277.75,3018.6666666666665,0.0,19.765,55.356833333333334,2.2150000000000003,0.0,0.0,0.0,summer,0,60221.5,3.0,0.0
2019-07-29 03:00:00,23681.583333333332,2844.9166666666665,0.0,19.418333333333333,55.59433333333334,2.22,0.0,0.0,0.0,summer,0,60233.5,3.0,0.0
2019-07-29 04:00:00,23779.333333333332,2962.75,0.0,19.566666666666666,54.898666666666664,2.305,0.0,0.0,0.0,summer,0,60245.5,3.0,0.0
2019-07-29 05:00:00,24854.083333333332,3160.75,0.0,21.060000000000002,50.79833333333334,2.6983333333333337,22.616666666666664,276.18333333333334,54.13333333333333,summer,0,60257.5,3.0,0.0
2019-07-29 06:00:00,26138.833333333332,3051.0,585.6666666666666,23.618333333333336,43.7525,3.1816666666666666,55.5,626.9833333333333,230.71666666666667,summer,0,60269.5,3.0,0.0
2019-07-29 07:00:00,27543.75,2578.3333333333335,4186.666666666667,26.200000000000003,37.75066666666667,3.4066666666666667,76.73333333333333,745.75,421.9166666666667,summer,0,60281.5,3.0,0.0
2019-07-29 08:00:00,28574.583333333332,2050.0,7960.583333333333,28.406666666666666,33.30866666666667,3.483333333333334,132.21666666666667,547.8333333333334,485.45,summer,0,60293.5,3.0,0.0
2019-07-29 09:00:00,29219.916666666668,1907.4166666666667,9548.416666666666,30.15666666666667,29.8475,3.561666666666667,127.36666666666667,706.35,686.3000000000001,summer,0,60305.5,3.0,0.0
2019-07-29 10:00:00,30000.833333333332,2187.75,10338.833333333334,31.441666666666666,27.630666666666666,3.7566666666666664,146.63333333333333,757.9499999999999,821.6166666666667,summer,0,60317.5,3.0,0.0
2019-07-29 11:00:00,31189.5,2267.5833333333335,10720.833333333334,32.233333333333334,26.496333333333336,4.061666666666667,168.88333333333333,779.6666666666666,904.1333333333333,summer,0,60329.5,3.0,0.0
2019-07-29 12:00:00,32685.666666666668,2507.4166666666665,10790.5,32.568333333333335,26.290499999999998,4.348333333333334,113.26666666666667,937.7833333333333,996.25,summer,0,60341.5,3.0,0.0
2019-07-29 13:00:00,34380.416666666664,2971.9166666666665,10276.166666666666,32.50666666666667,26.7675,4.493333333333333,111.35000000000001,927.3000000000001,942.1666666666666,summer,0,60353.5,3.0,0.0
2019-07-29 14:00:00,35924.833333333336,3399.75,10304.75,32.04,27.673333333333332,4.465,107.41666666666667,899.9,829.5666666666666,summer,0,60365.5,3.0,0.0
2019-07-29 15:00:00,37485.75,3702.0,10233.75,31.660000000000007,28.254,4.44,106.83333333333333,826.15,659.1833333333333,summer,0,60377.5,3.0,0.0
2019-07-29 16:00:00,38679.666666666664,3827.8333333333335,9506.333333333334,29.91,30.995833333333334,4.031666666666667,108.88333333333333,614.7166666666667,410.68333333333334,summer,0,60389.5,3.0,0.0
2019-07-29 17:00:00,39583.333333333336,4024.3333333333335,7986.583333333333,27.703333333333337,35.514,3.4233333333333333,70.8,468.06666666666666,212.6,summer,0,60401.5,3.0,0.0
2019-07-29 18:00:00,39576.25,4105.916666666667,4677.25,25.096666666666668,42.099333333333334,2.8816666666666664,33.13333333333333,308.56666666666666,78.6,summer,0,60413.5,3.0,0.0
2019-07-29 19:00:00,38471.833333333336,4246.416666666667,1008.75,23.366666666666664,46.81783333333334,2.6300000000000003,2.9,23.299999999999997,4.283333333333333,summer,0,60425.5,3.0,0.0
2019-07-29 20:00:00,37344.5,4303.0,83.66666666666667,22.381666666666664,49.235166666666665,2.435,0.0,0.0,0.0,summer,0,60437.5,3.0,0.0
2019-07-29 21:00:00,35490.333333333336,4093.5833333333335,85.08333333333333,21.588333333333335,50.903999999999996,2.3083333333333336,0.0,0.0,0.0,summer,0,60449.5,3.0,0.0
2019-07-29 22:00:00,32356.083333333332,3781.3333333333335,13.666666666666666,20.89166666666667,52.209,2.1966666666666668,0.0,0.0,0.0,summer,0,60461.5,3.0,0.0
2019-07-29 23:00:00,29461.25,3737.0,1.0,20.290000000000003,53.1225,2.1283333333333334,0.0,0.0,0.0,summer,0,60473.5,3.0,0.0
2019-07-30 00:00:00,27171.583333333332,3500.3333333333335,1.5833333333333333,19.796666666666667,53.77016666666666,2.091666666666667,0.0,0.0,0.0,summer,1,60485.5,3.0,1.0
2019-07-30 01:00:00,25599.833333333332,3310.0833333333335,2.0,19.403333333333332,54.585,2.1133333333333333,0.0,0.0,0.0,summer,1,60497.5,3.0,1.0
2019-07-30 02:00:00,24470.083333333332,3075.1666666666665,1.9166666666666667,19.06833333333333,55.621166666666674,2.1166666666666667,0.0,0.0,0.0,summer,1,60509.5,3.0,1.0
2019-07-30 03:00:00,23804.75,2961.25,0.08333333333333333,18.791666666666668,56.586999999999996,2.1166666666666667,0.0,0.0,0.0,summer,1,60521.5,3.0,1.0
2019-07-30 04:00:00,23804.583333333332,2905.4166666666665,0.0,18.923333333333336,57.00816666666666,2.138333333333333,0.0,0.0,0.0,summer,1,60533.5,3.0,1.0
2019-07-30 05:00:00,24790.333333333332,2716.75,0.0,20.465,53.517833333333336,2.5100000000000002,22.349999999999998,259.1666666666667,51.416666666666664,summer,1,60545.5,3.0,1.0
2019-07-30 06:00:00,26088.5,2505.4166666666665,525.6666666666666,23.23166666666667,45.7665,3.24,59.166666666666664,561.7833333333333,212.79999999999998,summer,1,60557.5,3.0,1.0
2019-07-30 07:00:00,27110.666666666668,2125.25,3707.6666666666665,25.925,38.603500000000004,3.771666666666667,83.15,649.4,377.31666666666666,summer,1,60569.5,3.0,1.0
2019-07-30 08:00:00,27933.083333333332,1899.1666666666667,6722.416666666667,27.965000000000003,34.154333333333334,4.05,123.86666666666666,519.7333333333333,456.93333333333334,summer,1,60581.5,3.0,1.0
2019-07-30 09:00:00,28428.333333333332,1549.0,8580.916666666666,29.358333333333334,31.815,4.335,155.20000000000002,542.9,579.5666666666667,summer,1,60593.5,3.0,1.0
2019-07-30 10:00:00,29174.5,1116.5,9445.666666666666,30.388333333333335,30.453666666666667,4.498333333333334,204.91666666666666,591.0333333333333,727.8333333333334,summer,1,60605.5,3.0,1.0
2019-07-30 11:00:00,30086.083333333332,848.9166666666666,9891.333333333334,31.185000000000002,29.482166666666668,4.5633333333333335,221.75,709.2833333333333,887.0666666666666,summer,1,60617.5,3.0,1.0
2019-07-30 12:00:00,31232.083333333332,828.4166666666666,10222.0,31.650000000000002,28.873500000000003,4.591666666666667,160.45000000000002,852.4,960.5666666666666,summer,1,60629.5,3.0,1.0
2019-07-30 13:00:00,32768.333333333336,1005.6666666666666,9927.416666666666,31.671666666666667,28.704166666666666,4.585,157.36666666666667,833.0666666666666,902.3000000000001,summer,1,60641.5,3.0,1.0
2019-07-30 14:00:00,34207.666666666664,1379.1666666666667,9480.583333333334,31.176666666666666,29.278166666666667,4.5566666666666675,129.28333333333333,838.9666666666667,801.5166666666668,summer,1,60653.5,3.0,1.0
2019-07-30 15:00:00,35557.833333333336,1829.1666666666667,9050.0,30.78,29.790000000000003,4.5200000000000005,113.41666666666667,794.6333333333333,645.3000000000001,summer,1,60665.5,3.0,1.0
2019-07-30 16:00:00,36564.25,2287.1666666666665,7917.0,28.94333333333334,32.410666666666664,4.208333333333333,93.33333333333333,716.2333333333332,455.8666666666666,summer,1,60677.5,3.0,1.0
2019-07-30 17:00:00,37393.166666666664,2712.3333333333335,6491.583333333333,27.081666666666667,36.083,3.691666666666667,70.88333333333334,498.7166666666667,237.48333333333335,summer,1,60689.5,3.0,1.0
2019-07-30 18:00:00,37561.0,3069.0,3933.0,24.951666666666668,41.631499999999996,3.115,31.133333333333336,261.0,74.95,summer,1,60701.5,3.0,1.0
2019-07-30 19:00:00,36875.25,3319.5833333333335,921.5,23.38166666666667,46.475500000000004,2.751666666666667,2.566666666666667,27.583333333333332,4.15,summer,1,60713.5,3.0,1.0
2019-07-30 20:00:00,36200.083333333336,3526.6666666666665,174.0,22.441666666666666,49.339666666666666,2.466666666666667,0.0,0.0,0.0,summer,1,60725.5,3.0,1.0
2019-07-30 21:00:00,34648.25,3264.5833333333335,172.91666666666666,21.708333333333332,51.24483333333333,2.183333333333333,0.0,0.0,0.0,summer,1,60737.5,3.0,1.0
2019-07-30 22:00:00,31874.166666666668,3145.5833333333335,173.0,21.075000000000003,52.66233333333333,1.9666666666666668,0.0,0.0,0.0,summer,1,60749.5,3.0,1.0
2019-07-30 23:00:00,29102.666666666668,2995.5833333333335,14.166666666666666,20.476666666666667,53.9715,1.865,0.0,0.0,0.0,summer,1,60761.5,3.0,1.0
2019-07-31 00:00:00,26844.25,3016.3333333333335,1.4166666666666667,19.93,55.41616666666667,1.7750000000000001,0.0,0.0,0.0,summer,2,60773.5,3.0,2.0
2019-07-31 01:00:00,25353.916666666668,2895.1666666666665,2.0,19.418333333333333,56.96966666666666,1.6966666666666665,0.0,0.0,0.0,summer,2,60785.5,3.0,2.0
2019-07-31 02:00:00,24304.25,2777.4166666666665,1.25,18.87666666666667,58.42966666666666,1.6383333333333334,0.0,0.0,0.0,summer,2,60797.5,3.0,2.0
2019-07-31 03:00:00,23691.416666666668,2402.0,1.0,18.383333333333333,59.5555,1.5583333333333333,0.0,0.0,0.0,summer,2,60809.5,3.0,2.0
2019-07-31 04:00:00,23740.333333333332,1789.5,0.4166666666666667,18.515,59.495000000000005,1.6366666666666667,0.0,0.0,0.0,summer,2,60821.5,3.0,2.0
2019-07-31 05:00:00,24730.333333333332,1745.75,0.0,20.188333333333336,55.0785,2.0383333333333336,21.95,235.75,48.333333333333336,summer,2,60833.5,3.0,2.0
2019-07-31 06:00:00,26026.0,1360.0,385.8333333333333,22.901666666666667,46.463,2.396666666666667,56.333333333333336,605.6833333333333,222.11666666666667,summer,2,60845.5,3.0,2.0
2019-07-31 07:00:00,27071.083333333332,1025.8333333333333,3172.25,25.448333333333334,38.35566666666667,2.545,77.13333333333334,753.3333333333334,422.45,summer,2,60857.5,3.0,2.0
2019-07-31 08:00:00,27791.416666666668,676.5833333333334,6351.5,27.641666666666666,32.71183333333334,2.8383333333333334,121.41666666666667,698.5666666666666,558.9333333333333,summer,2,60869.5,3.0,2.0
2019-07-31 09:00:00,28347.333333333332,457.8333333333333,7847.083333333333,29.47,28.855166666666666,3.1333333333333333,100.26666666666667,890.3833333333333,789.9833333333332,summer,2,60881.5,3.0,2.0
2019-07-31 10:00:00,28886.666666666668,294.75,9218.166666666666,30.895,26.499166666666667,3.4000000000000004,102.26666666666667,927.2833333333333,915.6333333333333,summer,2,60893.5,3.0,2.0
2019-07-31 11:00:00,29922.0,309.75,9963.416666666666,31.89166666666667,25.280666666666665,3.6233333333333335,105.06666666666666,940.3000000000001,982.6166666666667,summer,2,60905.5,3.0,2.0
2019-07-31 12:00:00,31142.0,528.9166666666666,10199.583333333334,32.440000000000005,24.837166666666665,3.7483333333333335,110.38333333333333,933.8333333333334,986.8333333333334,summer,2,60917.5,3.0,2.0
2019-07-31 13:00:00,32797.166666666664,784.8333333333334,10513.916666666666,32.53333333333334,25.052666666666667,3.7616666666666667,104.43333333333334,927.0666666666666,932.4666666666667,summer,2,60929.5,3.0,2.0
2019-07-31 14:00:00,34479.333333333336,1075.0,10590.75,32.16833333333333,25.915499999999998,3.721666666666667,99.88333333333333,900.8166666666666,820.3000000000001,summer,2,60941.5,3.0,2.0
2019-07-31 15:00:00,35998.833333333336,1328.0833333333333,9713.0,31.820000000000004,26.591999999999995,3.7000000000000006,92.08333333333333,855.6,661.0833333333334,summer,2,60953.5,3.0,2.0
2019-07-31 16:00:00,37268.583333333336,1582.4166666666667,8982.0,30.065,29.561333333333334,3.503333333333334,80.06666666666666,778.8333333333334,468.6666666666667,summer,2,60965.5,3.0,2.0
2019-07-31 17:00:00,38251.25,2091.1666666666665,8190.666666666667,27.801666666666666,34.50466666666667,3.0383333333333336,61.9,634.15,262.3,summer,2,60977.5,3.0,2.0
2019-07-31 18:00:00,38359.333333333336,2258.75,4933.583333333333,25.013333333333335,42.164833333333334,2.441666666666667,29.849999999999998,326.73333333333335,79.8,summer,2,60989.5,3.0,2.0
2019-07-31 19:00:00,37539.666666666664,2210.0833333333335,910.6666666666666,23.133333333333336,47.9295,2.1283333333333334,2.0500000000000003,25.3,3.5500000000000003,summer,2,61001.5,3.0,2.0
2019-07-31 20:00:00,36685.75,2273.9166666666665,4.333333333333333,22.165000000000003,50.962500000000006,1.9200000000000002,0.0,0.0,0.0,summer,2,61013.5,3.0,2.0
2019-07-31 21:00:00,34955.0,2210.25,1.0833333333333333,21.483333333333334,52.7985,1.7300000000000002,0.0,0.0,0.0,summer,2,61025.5,3.0,2.0
2019-07-31 22:00:00,31998.166666666668,2039.9166666666667,1.75,20.955000000000002,54.01,1.5733333333333335,0.0,0.0,0.0,summer,2,61037.5,3.0,2.0
2019-07-31 23:00:00,29128.75,1853.25,1.1666666666666667,20.498333333333335,55.155499999999996,1.4733333333333334,0.0,0.0,0.0,summer,2,61049.5,3.0,2.0
2019-08-01 00:00:00,26961.75,1945.3333333333333,2.0,20.073333333333334,56.50383333333334,1.4316666666666666,0.0,0.0,0.0,summer,3,61061.5,3.0,3.0
2019-08-01 01:00:00,25477.916666666668,2090.9166666666665,1.9166666666666667,19.631666666666668,58.12116666666666,1.4083333333333332,0.0,0.0,0.0,summer,3,61073.5,3.0,3.0
2019-08-01 02:00:00,24372.583333333332,2090.9166666666665,1.25,19.235000000000003,59.48383333333334,1.3783333333333332,0.0,0.0,0.0,summer,3,61085.5,3.0,3.0
2019-08-01 03:00:00,23778.0,1934.1666666666667,1.0,18.903333333333332,60.425000000000004,1.3683333333333334,0.0,0.0,0.0,summer,3,61097.5,3.0,3.0
2019-08-01 04:00:00,23818.75,1751.25,1.0,19.031666666666666,60.195,1.3916666666666666,0.0,0.0,0.0,summer,3,61109.5,3.0,3.0
2019-08-01 05:00:00,24789.0,1553.5,0.08333333333333333,20.51,55.69383333333334,1.6600000000000001,20.8,239.41666666666666,47.21666666666667,summer,3,61121.5,3.0,3.0
2019-08-01 06:00:00,26074.666666666668,1236.6666666666667,580.25,23.153333333333336,47.48,2.013333333333333,54.449999999999996,604.8166666666667,219.01666666666665,summer,3,61133.5,3.0,3.0
2019-08-01 07:00:00,27162.916666666668,1026.8333333333333,4343.416666666667,25.860000000000003,39.8035,2.2616666666666667,74.95,755.25,420.1166666666666,summer,3,61145.5,3.0,3.0
2019-08-01 08:00:00,27887.5,1003.0833333333334,8331.916666666666,28.093333333333334,34.32483333333334,2.503333333333334,105.06666666666666,776.1166666666667,595.1999999999999,summer,3,61157.5,3.0,3.0
2019-08-01 09:00:00,28390.25,889.6666666666666,9890.166666666666,29.793333333333337,30.7995,2.7916666666666665,93.88333333333333,900.5,790.0833333333334,summer,3,61169.5,3.0,3.0
2019-08-01 10:00:00,29211.333333333332,679.8333333333334,10595.75,31.015000000000004,28.711833333333335,3.0850000000000004,102.48333333333333,922.6999999999999,911.0,summer,3,61181.5,3.0,3.0
2019-08-01 11:00:00,30263.416666666668,759.0833333333334,10942.166666666666,31.848333333333333,27.510666666666665,3.3166666666666664,105.23333333333333,936.1999999999999,978.0500000000001,summer,3,61193.5,3.0,3.0
2019-08-01 12:00:00,31460.916666666668,1067.1666666666667,11028.75,32.30833333333333,27.03316666666667,3.4566666666666666,105.0,938.4499999999999,984.6999999999999,summer,3,61205.5,3.0,3.0
2019-08-01 13:00:00,33224.583333333336,1366.8333333333333,10779.0,32.38,27.073166666666665,3.4966666666666666,101.61666666666667,930.1,930.7833333333333,summer,3,61217.5,3.0,3.0
2019-08-01 14:00:00,35029.833333333336,1761.75,10801.583333333334,32.053333333333335,27.388333333333335,3.465,95.91666666666667,907.5,819.8166666666666,summer,3,61229.5,3.0,3.0
2019-08-01 15:00:00,36523.166666666664,1823.4166666666667,10537.333333333334,31.76,27.616000000000003,3.44,87.71666666666665,865.2833333333333,660.9666666666667,summer,3,61241.5,3.0,3.0
2019-08-01 16:00:00,37719.5,2069.0,9810.25,30.143333333333334,29.52366666666667,3.2433333333333336,76.03333333333333,793.7333333333332,469.4166666666667,summer,3,61253.5,3.0,3.0
2019-08-01 17:00:00,38591.5,2382.4166666666665,8395.0,27.970000000000002,33.838,2.74,58.86666666666667,655.6666666666666,263.01666666666665,summer,3,61265.5,3.0,3.0
2019-08-01 18:00:00,38691.166666666664,2596.5,4972.666666666667,25.19333333333334,41.336166666666664,2.195,28.733333333333334,336.0,78.48333333333333,summer,3,61277.5,3.0,3.0
