dataset,method,q99_cum_deficit_error,core_q99_cum_deficit_error,netload_ramp_max_mae,imbalance_duration_mae,max_imbalance_run_mae,extreme_degree_match_rate,risk_score,risk_rank,generated_path,load_wasserstein,load_js,load_acf_mae,wind_power_wasserstein,wind_power_js,wind_power_acf_mae,solar_power_wasserstein,solar_power_js,solar_power_acf_mae,mean_wasserstein,mean_js,acf_mae,corr_matrix_error,cum_deficit_mae,cum_deficit_relative_error,q95_cum_deficit_error,netload_ramp_max_relative_error,q95_netload_ramp_max_error,q99_netload_ramp_max_error,imbalance_duration_relative_error,q95_imbalance_duration_error,q99_imbalance_duration_error,core_cum_deficit_mae,core_q95_cum_deficit_error,core_netload_ramp_max_mae,core_q95_netload_ramp_max_error,core_q99_netload_ramp_max_error,core_imbalance_duration_mae,core_q95_imbalance_duration_error,core_q99_imbalance_duration_error,extreme_degree_adjacent_match_rate,highrisk_wasserstein,highrisk_js,highrisk_acf_mae,highrisk_corr_matrix_error,highrisk_cum_deficit_mae,highrisk_q99_cum_deficit_error,highrisk_netload_ramp_max_mae,highrisk_imbalance_duration_mae,model_name,norm_q99_cum_deficit_error,norm_core_q99_cum_deficit_error,norm_netload_ramp_max_mae,norm_imbalance_duration_mae
cessnock_or_newarea,TargetSelected_val_calibrated_rf_duration_pool_global_q99,4.0519518696875,3.851107384684788,2.8582336146112843,6.444444444444445,,0.6296296296296297,0.12889695752841981,11,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_val_calibrated_rf_duration_pool_global_q99.npy,1.3212726417882945,0.08761268942001618,0.15118473698552606,1.0484799193358179,0.2936735078094019,0.2225437665550752,0.9232760382118663,0.4253024602067714,0.1409638420129924,1.0976761997786595,0.26886288581206313,0.1715641151845312,0.1798413344335341,17.807976911260337,0.20425740427009764,6.572777154183683,0.02442229885936002,3.750045657157898,3.7221248453855527,0.34265734233385475,6.699999999999999,7.739999999999998,9.992064481398039,2.8348318110135295,2.898408386442396,2.6862192153930664,5.289258480072016,2.5925925925925926,0.3000000000000007,0.7399999999999984,0.8888888888888888,,,,,,,,,TargetSelected_val_calibrated_rf_duration_pool_global_q99,0.0247968073741147,0.09496884678673927,0.17430806951089836,0.3292682926829269
cessnock_or_newarea,TargetSelected_empirical_ganfix_model_pool_global_main,5.185253067104611,5.31130808881133,2.624316352895996,7.2592592592592595,,0.3333333333333333,0.1400114698500922,12,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_ganfix_model_pool_global_main.npy,1.1699649691581726,0.08039477214580287,0.08217798045914397,0.5277761822508482,0.0790537180670134,0.11824311859953938,0.5076132949717398,0.14961042992035012,0.10231675026995517,0.7351181487935868,0.1030196400443888,0.10091261644287951,0.11573282829463115,32.91878451981619,0.3332794929596433,2.331093917985143,0.0017514703671364232,3.9841120779514316,4.143048557639123,0.34265734233385475,2.799999999999997,3.2600000000000016,13.972271680126026,0.5468203789626571,2.0082789615348533,1.8847162246704103,2.1533238029479973,2.8518518518518516,1.0,1.7399999999999984,0.7777777777777778,,,,,,,,,TargetSelected_empirical_ganfix_model_pool_global_main,0.03347525743814689,0.1341780592029048,0.0003253140652529768,0.5975609756097563
cessnock_or_newarea,TargetSelected_empirical_riskfirst_evt_pool_paper_weights,4.399963889646585,11.238448992387212,2.6450524456665367,6.333333333333333,,0.48148148148148145,0.14407804224444976,13,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_riskfirst_evt_pool_paper_weights.npy,1.245040223676972,0.07810345673241824,0.14674856867587047,0.9862176215860534,0.2531872319773167,0.22010662874379414,0.8638635222098711,0.3478580016440575,0.14702711362443432,1.0317071224909655,0.22638289678459747,0.1712941036813663,0.18802740373080495,17.89638989116933,0.2416705709822745,0.7736065439675741,0.007901458488846522,3.838626825809479,3.7221248453855527,0.34615384582705744,4.0,3.2600000000000016,10.768221685205551,5.289886209479981,2.588831150973285,2.21777982711792,2.2289401626586915,2.5185185185185186,0.3000000000000007,0.0,0.9629629629629629,,,,,,,,,TargetSelected_empirical_riskfirst_evt_pool_paper_weights,0.02746176964873437,0.2933332534526333,0.015748385158596903,0.2926829268292682
cessnock_or_newarea,TargetSelected_empirical_rf_duration_pool_paper_weights,5.00791528560957,11.238448992387212,2.68306406279724,6.222222222222222,,0.5925925925925926,0.14705494626444005,14,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_rf_duration_pool_paper_weights.npy,1.2820751262299805,0.08459240408105785,0.15474306129843027,1.056834049195758,0.301381429198776,0.23130220889571332,0.9225469860842321,0.4221991359875188,0.15080374829980828,1.0871520538366568,0.2693909897557842,0.17894967283131727,0.18450931347723432,16.424110709800264,0.1745911544240139,4.101204235356349,0.012799093804497917,3.750045657157898,3.7221248453855527,0.3216783213746392,4.0,3.2600000000000016,11.003078485983437,5.097415039054567,2.6358453697628446,2.21777982711792,2.2289401626586915,2.4814814814814814,0.0,0.0,0.9259259259259259,,,,,,,,,TargetSelected_empirical_rf_duration_pool_paper_weights,0.032117262683814575,0.2933332534526333,0.04402062910865697,0.25609756097560976
cessnock_or_newarea,TargetSelected_val_calibrated_riskfirst_evt_pool_core_ramp_guard,4.399963889646585,11.238448992387212,2.6958204303217053,6.296296296296297,,0.48148148148148145,0.15168881462465145,15,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_val_calibrated_riskfirst_evt_pool_core_ramp_guard.npy,1.2472989419360223,0.0772240979411883,0.1342150716133281,0.982840746559327,0.25140359957558017,0.21133212479922267,0.8570154119328954,0.3355776062220389,0.13519585618448368,1.0290517001427482,0.22140176791293578,0.16024768419901148,0.181636882006305,17.99716179753452,0.2444420328346565,0.7736065439675741,0.01818535188776786,3.838626825809479,3.7221248453855527,0.34265734233385475,4.0,3.2600000000000016,10.933160591868207,5.289886209479981,2.640376099833736,2.21777982711792,2.2289401626586915,2.5555555555555554,0.3000000000000007,0.0,0.9629629629629629,,,,,,,,,TargetSelected_val_calibrated_riskfirst_evt_pool_core_ramp_guard,0.02746176964873437,0.2933332534526333,0.05350854785013531,0.2804878048780489
cessnock_or_newarea,TargetSelected_val_calibrated_rf_duration_pool_paper_weights,5.00791528560957,11.238448992387212,2.7338320474524087,6.185185185185185,,0.5925925925925926,0.15466571864464174,16,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_val_calibrated_rf_duration_pool_paper_weights.npy,1.2843338444890309,0.08379200991211146,0.14220956423588796,1.0534462888401186,0.29947059779553126,0.2225277049511418,0.9159321840852501,0.4067530950337893,0.1389724908598576,1.0845707724714666,0.26333856758047736,0.16790325334896247,0.17811879175273437,16.524882616165453,0.17736261627639568,4.101204235356349,0.02308298720341937,3.750045657157898,3.7221248453855527,0.3181818178814367,4.0,3.2600000000000016,11.168017392646092,5.097415039054567,2.6873903186232955,2.21777982711792,2.2289401626586915,2.5185185185185186,0.0,0.0,0.9259259259259259,,,,,,,,,TargetSelected_val_calibrated_rf_duration_pool_paper_weights,0.032117262683814575,0.2933332534526333,0.08178079180019537,0.2439024390243902
cessnock_or_newarea,TargetSelected_val_calibrated_rf_duration_pool_core_ramp_guard,5.00791528560957,11.238448992387212,2.7338320474524087,6.185185185185185,,0.5925925925925926,0.15466571864464174,16,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_val_calibrated_rf_duration_pool_core_ramp_guard.npy,1.2843338444890309,0.08379200991211146,0.14220956423588796,1.0534462888401186,0.29947059779553126,0.2225277049511418,0.9159321840852501,0.4067530950337893,0.1389724908598576,1.0845707724714666,0.26333856758047736,0.16790325334896247,0.17811879175273437,16.524882616165453,0.17736261627639568,4.101204235356349,0.02308298720341937,3.750045657157898,3.7221248453855527,0.3181818178814367,4.0,3.2600000000000016,11.168017392646092,5.097415039054567,2.6873903186232955,2.21777982711792,2.2289401626586915,2.5185185185185186,0.0,0.0,0.9259259259259259,,,,,,,,,TargetSelected_val_calibrated_rf_duration_pool_core_ramp_guard,0.032117262683814575,0.2933332534526333,0.08178079180019537,0.2439024390243902
cessnock_or_newarea,TargetSelected_empirical_riskfirst_evt_pool_core_ramp_guard,2.2427633575469486,11.238448992387212,2.7124505743526646,6.481481481481482,,0.5185185185185185,0.15897170328358046,18,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_riskfirst_evt_pool_core_ramp_guard.npy,1.2866898409623668,0.0796527147515215,0.15622581515214426,0.9837076415413157,0.25233793350652445,0.2213807221847913,0.8760788454348416,0.35652561141203004,0.15456039784751704,1.0488254426461747,0.22950541989002535,0.17738897839481751,0.19199719045301838,18.606457259825476,0.26119907546168925,1.1696822550760118,0.01658542092398773,3.838626825809479,3.7221248453855527,0.36013985979986773,5.0,5.0,10.262192470247543,5.289886209479981,2.759487849694711,2.6862192153930664,5.289258480072016,2.4814814814814814,0.3000000000000007,0.0,0.9259259259259259,,,,,,,,,TargetSelected_empirical_riskfirst_evt_pool_core_ramp_guard,0.010942633219162565,0.2933332534526333,0.06587770034767905,0.3414634146341465
cessnock_or_newarea,TargetSelected_empirical_rf_duration_pool_core_ramp_guard,2.2427633575469486,11.238448992387212,2.750462191483368,6.37037037037037,,0.5925925925925926,0.16055195939304667,19,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_rf_duration_pool_core_ramp_guard.npy,1.3237061704137196,0.08623363841694408,0.16422030777470406,1.0544849962956087,0.3014299769595391,0.23257630233671037,0.9346917342210626,0.4324862804181738,0.15833703252289097,1.1042943003101302,0.27338329859821897,0.18504454754476848,0.18847910019944777,17.134178078456408,0.19411965890342842,0.46819987511871375,0.02148305623963924,3.750045657157898,3.7221248453855527,0.33566433534744966,5.0,5.0,10.497049271025425,5.097415039054567,2.806502068484271,2.6862192153930664,5.289258480072016,2.4444444444444446,0.0,0.0,0.9259259259259259,,,,,,,,,TargetSelected_empirical_rf_duration_pool_core_ramp_guard,0.010942633219162565,0.2933332534526333,0.09414994429773911,0.30487804878048774
cessnock_or_newarea,TargetSelected_empirical_rf_duration_pool_global_q99,5.00791528560957,11.238448992387212,2.7187284666773244,6.444444444444445,,0.5555555555555556,0.16466216500578623,20,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_rf_duration_pool_global_q99.npy,1.3359478542834151,0.08732161004871154,0.16186099826437733,1.052642225984041,0.3006846561387244,0.23409906219611812,0.9404674334367242,0.42873334040889927,0.15772710160706374,1.1096858379013934,0.27224653553211176,0.18456238735585306,0.1911059879742516,16.959738626970772,0.19402647020272756,4.101204235356349,0.017394300668603317,3.1337252020835873,3.5092896360158914,0.34265734233385475,4.0,3.2600000000000016,10.91857001363763,5.289886209479981,2.6356010878527605,2.21777982711792,2.2289401626586915,2.5185185185185186,0.3000000000000007,0.0,0.9629629629629629,,,,,,,,,TargetSelected_empirical_rf_duration_pool_global_q99,0.032117262683814575,0.2933332534526333,0.07054706504965133,0.3292682926829269
cessnock_or_newarea,TargetSelected_empirical_all_method_pool_global_main,12.97515863936107,5.31130808881133,2.6444450312884764,7.37037037037037,,0.4074074074074074,0.16713786202588993,21,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_all_method_pool_global_main.npy,1.2384004958372548,0.07525556935544131,0.0494924696408743,0.5002420523692626,0.0741183604691911,0.15557434779420656,0.43704896686821915,0.1279084253309286,0.05550493672973361,0.725230505024912,0.09242745171852033,0.0868572513882715,0.06179068325488238,35.97956986992025,0.4574564512334265,0.33723114868467974,0.0031565783270954065,4.323998224735259,4.483016106486321,0.367132866786273,0.3000000000000007,2.2199999999999953,13.21912305814757,1.5036802178871937,1.8615623580084906,0.6342918872833252,1.096320524215697,2.7037037037037037,1.0,1.7399999999999984,0.8148148148148148,,,,,,,,,TargetSelected_empirical_all_method_pool_global_main,0.09312780758671252,0.1341780592029048,0.015296603077970174,0.6341463414634146
cessnock_or_newarea,TargetSelected_val_calibrated_riskfirst_evt_pool_paper_weights,4.399963889646585,11.238448992387212,2.760888021812274,6.444444444444445,,0.48148148148148145,0.17110486541542697,22,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_val_calibrated_riskfirst_evt_pool_paper_weights.npy,1.199080593056149,0.07252757249223868,0.13408070672947373,0.9230744729970172,0.21902377614818605,0.20772901059538862,0.8232409163159482,0.3079666616733559,0.13681294822386456,0.9817986607897048,0.19983933677126023,0.1595408885162423,0.17968972373280448,17.70570222078774,0.2524578492223886,0.7736065439675741,0.026569034510183488,3.5005279064178456,3.645530640482903,0.32867132836104446,4.0,3.2600000000000016,10.936928894971437,5.320409464616155,2.642536260463573,2.21777982711792,2.2289401626586915,2.5925925925925926,0.3000000000000007,0.0,0.9629629629629629,,,,,,,,,TargetSelected_val_calibrated_riskfirst_evt_pool_paper_weights,0.02746176964873437,0.2933332534526333,0.1019044583303105,0.3292682926829269
cessnock_or_newarea,enhanced_gan,3.9460165492884727,5.059530363711644,2.971851956472232,6.925925925925926,4.111111111111111,0.4814814814814814,0.1832953632107823,23,C:\Users\13411\MyPython\project\ExtremeScene\results\tailweighted_month_evt_copula\cessnock_or_newarea\generated_samples_enhanced_gan.npy,0.9862014913755188,0.0549581612036689,0.073816459923201,0.4314015471926397,0.0986652328186756,0.1584158770120492,0.3306254816735968,0.0623491273819331,0.0753371423414617,0.5827428400805852,0.0719908404680926,0.102523159758904,0.1330774901030065,28.85651813942477,0.5199613065833496,7.25751142155616,0.1909808608074704,0.4239851713180531,0.914750892519951,0.3881118877454886,1.3000000000000007,1.0,13.019917466305628,12.233081344098371,1.968299322658115,1.3407991409301765,1.417499675750732,2.2222222222222223,0.3000000000000007,0.7399999999999984,0.8148148148148148,0.7633129953486515,0.2159407636814425,0.1220329570970571,0.2600076223300249,13.34622073255692,5.609995122061335,1.972258109599352,5.0,enhanced_gan,0.023985589323524542,0.12741734043513944,0.2588150103034642,0.4878048780487804
cessnock_or_newarea,TargetSelected_empirical_all_method_pool_global_q99,12.97515863936107,9.858292645360741,2.8568882130504654,6.185185185185185,,0.5925925925925926,0.18473257117898084,24,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_all_method_pool_global_q99.npy,1.0205435998155257,0.04508699080958925,0.045630932226326436,0.5050175364119724,0.07929744384269112,0.1553790012292584,0.36644862565395075,0.0844202632935833,0.0705376994553925,0.6306699206271497,0.06960156598195456,0.09051587763699244,0.04056932148674849,32.27014646068687,0.41069249334461305,0.3327276494595566,0.02310420508287923,4.201351946592331,2.8067269843816796,0.25524475500378974,0.3000000000000007,1.4799999999999969,12.795888585677842,5.114811523041027,1.6918282685456452,1.4485946178436286,1.2542494678497311,2.6666666666666665,1.0,1.7399999999999984,0.8888888888888888,,,,,,,,,TargetSelected_empirical_all_method_pool_global_q99,0.09312780758671252,0.2562733868020072,0.1733073880348256,0.2439024390243902
