load_wasserstein,load_js,load_acf_mae,wind_power_wasserstein,wind_power_js,wind_power_acf_mae,solar_power_wasserstein,solar_power_js,solar_power_acf_mae,mean_wasserstein,mean_js,acf_mae,corr_matrix_error,cum_deficit_mae,cum_deficit_relative_error,q95_cum_deficit_error,q99_cum_deficit_error,netload_ramp_max_mae,netload_ramp_max_relative_error,q95_netload_ramp_max_error,q99_netload_ramp_max_error,imbalance_duration_mae,imbalance_duration_relative_error,q95_imbalance_duration_error,q99_imbalance_duration_error,core_cum_deficit_mae,core_q95_cum_deficit_error,core_q99_cum_deficit_error,core_netload_ramp_max_mae,core_q95_netload_ramp_max_error,core_q99_netload_ramp_max_error,core_imbalance_duration_mae,core_q95_imbalance_duration_error,core_q99_imbalance_duration_error,extreme_degree_match_rate,extreme_degree_adjacent_match_rate,dataset,method,model_name,generated_path
1.00103109780653,0.06466618516186494,0.16571682581871647,0.934616526376657,0.2255547601969002,0.20354204207637108,0.8552437772979097,0.3228862784083337,0.1752113330679811,0.9302971338270322,0.20436907458903297,0.18149006698768955,0.17410498107369796,22.925072047824997,0.045576939508088984,12.240129413246692,7.382508238151686,2.97980781689788,0.022962338904017256,3.1337252020835873,3.5092896360158914,7.0,0.25524475500378974,3.3000000000000007,3.0,11.545130828884101,5.289886209479981,11.238448992387212,2.462268078768695,2.021757268905639,2.2289401626586915,2.7777777777777777,0.3000000000000007,0.0,0.4444444444444444,0.9259259259259259,cessnock_or_newarea,TargetSelected_empirical_riskfirst_evt_pool_global_q99,TargetSelected_empirical_riskfirst_evt_pool_global_q99,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_riskfirst_evt_pool_global_q99.npy
1.0108830440682146,0.06779801883818665,0.16384611738606253,0.9077095556569155,0.20897917311552605,0.19074243486378864,0.8141988211787234,0.28876901666710536,0.1775877465498934,0.9109304736346179,0.18851540287360602,0.17739209959991487,0.1711560294922473,23.690999192308347,0.010787012771829387,19.01766786492486,8.675193189673706,2.8590522028749144,0.022552854955238066,4.009088256955147,4.399012841582298,6.62962962962963,0.2342657340445742,2.6999999999999993,3.0,11.464038429071739,5.097415039054567,11.238448992387212,2.6395068610156023,2.6024476051330563,2.596954612731933,2.814814814814815,0.0,0.0,0.4074074074074074,0.9259259259259259,cessnock_or_newarea,TargetSelected_empirical_riskfirst_evt_pool_global_main,TargetSelected_empirical_riskfirst_evt_pool_global_main,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_riskfirst_evt_pool_global_main.npy
1.3839628264737227,0.06765036312011108,0.08111793597696343,0.6069899155089593,0.09888041664709818,0.1632885790690504,0.5711224808800168,0.1555672595170132,0.12011399203355548,0.8540250742875664,0.10736601309474081,0.12150683569318976,0.11220822531309575,28.969899928038476,0.46734085964754335,19.273699746882997,20.121773665094423,2.71294963962821,0.011254945816561598,2.1120299935340885,2.131726951003074,6.666666666666667,0.29370629342901844,3.6999999999999993,2.520000000000003,12.881140794494131,6.732197714892919,13.12745379942546,2.005721648534139,1.7228089809417728,1.557401809692383,2.6666666666666665,0.0,0.7399999999999984,0.5925925925925926,0.8518518518518519,cessnock_or_newarea,TargetSelected_empirical_ganfix_model_pool_paper_weights,TargetSelected_empirical_ganfix_model_pool_paper_weights,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_ganfix_model_pool_paper_weights.npy
1.2822021508413084,0.06159969955697948,0.047785003149122686,0.5143838764963647,0.07833728353567734,0.13063564381138573,0.5432820711127828,0.15064251184875885,0.10261324871216486,0.7799560328168186,0.09685983164713856,0.09367796522422443,0.11072191635111563,34.016976305774996,0.5065745532617913,17.50649577499216,20.121773665094423,2.6561593186666466,0.026575396080451022,3.053536438941956,2.5824637812376032,7.592592592592593,0.36013985979986773,3.3000000000000007,2.2600000000000016,13.445151877504372,3.3315951419680303,5.752966773129444,1.9664874076843262,1.4485946178436286,1.2542494678497311,2.6296296296296298,0.0,0.7399999999999984,0.5555555555555556,0.8148148148148148,cessnock_or_newarea,TargetSelected_empirical_ganfix_model_pool_duration_guard,TargetSelected_empirical_ganfix_model_pool_duration_guard,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_ganfix_model_pool_duration_guard.npy
1.3751471489054676,0.06830491080537372,0.08254175341464474,0.6172737105448749,0.10111588378220049,0.1533385391077649,0.5436304537663581,0.13641458794674502,0.12049352773038513,0.8453504377389002,0.10194512751143973,0.11879127341759826,0.10820645469883908,28.854085188580964,0.464155684890733,19.273699746882997,20.121773665094423,2.7576274711367055,0.025295743579233965,2.1120299935340885,2.131726951003074,6.814814814814815,0.28671328644261324,3.6999999999999993,2.520000000000003,13.281517290985741,6.732197714892919,13.12745379942546,1.88594001310843,1.7228089809417728,1.557401809692383,2.6666666666666665,0.0,0.7399999999999984,0.5555555555555556,0.8888888888888888,cessnock_or_newarea,TargetSelected_empirical_ganfix_model_pool_core_ramp_guard,TargetSelected_empirical_ganfix_model_pool_core_ramp_guard,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_ganfix_model_pool_core_ramp_guard.npy
1.4767421307387179,0.06976799696086847,0.06220024946152015,0.5429147783461864,0.0869871480784475,0.13183807399807504,0.5452343013855978,0.13895003790856406,0.1191403895980845,0.8549637368235006,0.09856839431596003,0.10439290435255989,0.11372977608535899,29.33898016659902,0.5236987145160833,19.273699746882997,20.121773665094423,2.7587347311696417,0.02610158212100777,2.085126578807831,2.131726951003074,7.037037037037037,0.37762237726588094,4.0,2.520000000000003,11.372529421981161,7.132653385779285,13.12745379942546,2.264346634900128,1.7756329059600828,1.557401809692383,2.3703703703703702,0.6999999999999993,0.4799999999999969,0.6296296296296297,0.8148148148148148,cessnock_or_newarea,TargetSelected_empirical_ganfix_model_pool_q99_guard,TargetSelected_empirical_ganfix_model_pool_q99_guard,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_ganfix_model_pool_q99_guard.npy
1.0204662266091553,0.06330385303341937,0.08897534666830581,0.6200222222305081,0.10305162788010191,0.15019297064156695,0.5260683796961246,0.14295021978638783,0.11311528625863837,0.7221856095119293,0.10310190023330305,0.11742786785617038,0.1005419151219692,28.485089864125793,0.26201735113365726,1.7923820164268136,12.769009878829138,2.855668820123861,0.009888774468743493,3.053536438941956,2.4814293450117137,7.185185185185185,0.2587412584969925,3.0,3.0,12.564487902918236,1.4790691227453365,9.029014118292807,1.8237904530984383,1.238432836532593,1.2377742004394534,3.037037037037037,0.3000000000000007,1.4799999999999969,0.48148148148148145,0.8518518518518519,cessnock_or_newarea,TargetSelected_empirical_ganfix_model_pool_global_q99,TargetSelected_empirical_ganfix_model_pool_global_q99,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_ganfix_model_pool_global_q99.npy
1.1699649691581726,0.08039477214580287,0.08217798045914397,0.5277761822508482,0.0790537180670134,0.11824311859953938,0.5076132949717398,0.14961042992035012,0.10231675026995517,0.7351181487935868,0.1030196400443888,0.10091261644287951,0.11573282829463115,32.91878451981619,0.3332794929596433,2.331093917985143,5.185253067104611,2.624316352895996,0.0017514703671364232,3.9841120779514316,4.143048557639123,7.2592592592592595,0.34265734233385475,2.799999999999997,3.2600000000000016,13.972271680126026,0.5468203789626571,5.31130808881133,2.0082789615348533,1.8847162246704103,2.1533238029479973,2.8518518518518516,1.0,1.7399999999999984,0.3333333333333333,0.7777777777777778,cessnock_or_newarea,TargetSelected_empirical_ganfix_model_pool_global_main,TargetSelected_empirical_ganfix_model_pool_global_main,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_ganfix_model_pool_global_main.npy
1.1343368316383518,0.049120018500519155,0.04601857636331222,0.6004121297566616,0.09580460301854883,0.1443348437889301,0.40895169007177146,0.0880990326100298,0.06713248692511205,0.7145668838222616,0.07767455137636593,0.08582863569245146,0.06647875113720031,29.406234643106117,0.49853425982109045,1.040558311657307,2.8573491250318312,2.9721251797487236,0.06943813639126876,3.1839478790760047,2.4605551332235347,5.888888888888889,0.29720279692222096,1.6999999999999993,0.5200000000000031,12.561801047777244,5.450679258196821,12.423500312048041,1.8091910150316026,2.0292816162109375,2.1977781295776353,2.5555555555555554,0.3000000000000007,0.7399999999999984,0.4444444444444444,0.9259259259259259,cessnock_or_newarea,TargetSelected_empirical_targeted_expanded_pool_paper_weights,TargetSelected_empirical_targeted_expanded_pool_paper_weights,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_targeted_expanded_pool_paper_weights.npy
1.0217188206719763,0.04668178658587668,0.03624160474673159,0.5001070845575197,0.08145864723768954,0.14700422640905855,0.391447002373842,0.08603210010529594,0.06379935252478351,0.6377576358677793,0.07139084464295405,0.08234839456019122,0.0667235982787686,33.02811162980673,0.44937350721299835,1.040558311657307,2.8573491250318312,2.8253236175277614,0.019383423393772733,3.9817721068859093,3.7931949311494844,6.444444444444445,0.2727272724698028,0.3000000000000007,0.0,13.062219183169917,5.450679258196821,12.423500312048041,1.9085126099763092,1.7228089809417728,2.1245698165893545,2.5555555555555554,0.3000000000000007,0.7399999999999984,0.5185185185185185,0.9259259259259259,cessnock_or_newarea,TargetSelected_empirical_targeted_expanded_pool_duration_guard,TargetSelected_empirical_targeted_expanded_pool_duration_guard,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_targeted_expanded_pool_duration_guard.npy
1.0750348823060714,0.04683554500045505,0.04953487443727067,0.6004145528817009,0.09566745622639061,0.1600917959390209,0.43505665824038703,0.09087437946379082,0.06866106351379007,0.7035020311427198,0.07779246023021216,0.09276257796336056,0.07620321228150867,29.182496046669897,0.4873159327306411,1.7986408551359574,2.8573491250318312,2.940892373481162,0.06260898200898832,3.1839478790760047,2.4605551332235347,6.2592592592592595,0.29020978993581575,1.6999999999999993,0.5200000000000031,12.8241265465701,5.450679258196821,12.423500312048041,1.8972776024429887,2.0292816162109375,2.1977781295776353,2.5555555555555554,0.3000000000000007,0.7399999999999984,0.4444444444444444,0.8888888888888888,cessnock_or_newarea,TargetSelected_empirical_targeted_expanded_pool_core_ramp_guard,TargetSelected_empirical_targeted_expanded_pool_core_ramp_guard,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_targeted_expanded_pool_core_ramp_guard.npy
0.9810896282823979,0.04550212287871203,0.04630298660774934,0.5653304841225728,0.08980533049257343,0.16018839288742984,0.4256786270701691,0.0950291055709994,0.07584671961003835,0.6573662464917133,0.07677885298076163,0.09411269970173917,0.07456338055396565,32.25047130469766,0.4390872699640676,1.040558311657307,2.8573491250318312,3.0949197195888565,0.05361658181698506,3.1839478790760047,2.4605551332235347,6.444444444444445,0.2587412584969925,0.3000000000000007,0.0,12.365686635394498,5.450679258196821,12.423500312048041,1.866385406917996,1.7228089809417728,2.1245698165893545,2.4814814814814814,0.3000000000000007,0.7399999999999984,0.5185185185185185,0.9259259259259259,cessnock_or_newarea,TargetSelected_empirical_targeted_expanded_pool_q99_guard,TargetSelected_empirical_targeted_expanded_pool_q99_guard,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_targeted_expanded_pool_q99_guard.npy
0.9958685749352226,0.04245657470431089,0.043339193244905566,0.5133556666559842,0.07826812780748178,0.1366511593674987,0.3896599622767472,0.08077087808529544,0.06332786481744254,0.632961401289318,0.06716519353236271,0.0811060724766156,0.06073377021598245,31.76438480601148,0.42618388501279164,2.103975963914962,1.4394037576420686,3.1171700363500148,0.0625155753832479,2.271526831388474,2.2483886438608174,5.925925925925926,0.23076923055137152,0.3000000000000007,1.4799999999999969,13.420661895998755,5.233298663240639,9.161968059652914,1.8327723785682961,1.7228089809417728,2.1245698165893545,2.4814814814814814,0.6999999999999993,0.26000000000000156,0.5185185185185185,0.9259259259259259,cessnock_or_newarea,TargetSelected_empirical_targeted_expanded_pool_global_q99,TargetSelected_empirical_targeted_expanded_pool_global_q99,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_targeted_expanded_pool_global_q99.npy
1.009854235030987,0.0626316123527647,0.05412275155892727,0.5215843430975198,0.08288078150331649,0.13201339269600623,0.4704538182495713,0.11992283295925882,0.06539292072616482,0.6672974654593594,0.08847840893844666,0.0838430216603661,0.0994878904113244,34.95490157747036,0.478453467626086,2.730152889507295,2.9447789666755284,2.680501611655388,0.013605698904601232,3.9824966311454766,4.393307012915612,7.074074074074074,0.34615384582705744,1.6999999999999993,2.0,11.735537202207247,4.203888646061927,12.427835504831052,2.2710857038144714,1.7756329059600828,1.404575538635254,2.4074074074074074,0.0,1.4799999999999969,0.5555555555555556,0.8148148148148148,cessnock_or_newarea,TargetSelected_empirical_targeted_expanded_pool_global_main,TargetSelected_empirical_targeted_expanded_pool_global_main,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_targeted_expanded_pool_global_main.npy
1.244904507825404,0.05227438224586954,0.038272617206307764,0.5135651241377183,0.07594337234140154,0.13819941446284598,0.3803148333878468,0.08750396186558472,0.06124996348995224,0.7129281551169896,0.07190723881761861,0.07924066505303533,0.07182048934265463,31.740476538365826,0.5627313421259547,8.173458837519007,15.084387833123415,2.9316953006308286,0.06194001210139336,3.9817721068859093,2.7562648993730576,5.851851851851852,0.29370629342901844,1.6999999999999993,0.5200000000000031,12.64529147180918,5.114811523041027,12.423500312048041,1.7322407298617892,1.7228089809417728,1.557401809692383,2.4814814814814814,0.3000000000000007,0.7399999999999984,0.4444444444444444,0.8518518518518519,cessnock_or_newarea,TargetSelected_empirical_all_method_pool_paper_weights,TargetSelected_empirical_all_method_pool_paper_weights,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_all_method_pool_paper_weights.npy
1.26142224093033,0.051474279066433246,0.026774443531429267,0.40657991284271344,0.07100969253046996,0.12555345436257245,0.35985394385492997,0.08475774066395544,0.06416562327701734,0.6759520325426577,0.06908057075361955,0.07216450705700635,0.06793454193866065,35.46962876511812,0.5588452656668444,8.173458837519007,15.084387833123415,2.6938960314491176,0.025028085018876007,4.042240989208221,4.636288629174231,6.555555555555555,0.332167831854247,1.6999999999999993,1.2600000000000016,12.85357581607243,5.114811523041027,12.423500312048041,1.8059670483624493,1.4485946178436286,1.2542494678497311,2.4074074074074074,0.3000000000000007,0.7399999999999984,0.4074074074074074,0.8888888888888888,cessnock_or_newarea,TargetSelected_empirical_all_method_pool_duration_guard,TargetSelected_empirical_all_method_pool_duration_guard,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_all_method_pool_duration_guard.npy
1.1832313880998901,0.04649120491348309,0.044759190132838876,0.5181657122626844,0.07795745180301533,0.13827219270707206,0.40175508913000657,0.08743428368610039,0.06442395437919124,0.7010507298308605,0.07062764680086626,0.0824851124063674,0.07036872177551332,30.982667766395092,0.5368248427920937,8.173458837519007,15.084387833123415,2.8831036217377037,0.057347474680672555,3.9817721068859093,2.7562648993730576,6.037037037037037,0.2692307689766002,1.6999999999999993,0.5200000000000031,13.183934073193862,5.114811523041027,12.423500312048041,1.6869910558064778,1.7228089809417728,1.557401809692383,2.5555555555555554,0.3000000000000007,0.7399999999999984,0.4444444444444444,0.8518518518518519,cessnock_or_newarea,TargetSelected_empirical_all_method_pool_core_ramp_guard,TargetSelected_empirical_all_method_pool_core_ramp_guard,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_all_method_pool_core_ramp_guard.npy
1.2039278416967196,0.04847610815389019,0.026572411968105846,0.4459745746882072,0.06757509419610135,0.12310483364806102,0.3845108374522402,0.08616008357443347,0.06861865883802364,0.6781377512790557,0.06740376197480834,0.07276530148473016,0.06553660872312159,34.650959278965175,0.5513135632616971,8.173458837519007,15.084387833123415,2.9915424347618007,0.0556470813412743,3.9817721068859093,2.7562648993730576,6.555555555555555,0.3181818178814367,1.6999999999999993,1.2600000000000016,12.157431201816163,5.114811523041027,12.423500312048041,1.7537779189922191,1.4485946178436286,1.2542494678497311,2.3333333333333335,0.3000000000000007,0.7399999999999984,0.4074074074074074,0.8888888888888888,cessnock_or_newarea,TargetSelected_empirical_all_method_pool_q99_guard,TargetSelected_empirical_all_method_pool_q99_guard,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\cessnock_or_newarea\generated_samples_TargetSelected_empirical_all_method_pool_q99_guard.npy
