sample_index,selected_method,selected_score,target_cum,target_core,target_ramp,target_duration,score_DurationAware_RiskFirst_TCN_Empirical,score_RiskFirst_TCN_Empirical,score_extreme_conditioned_gaussian_copula,score_traditional_gaussian_copula,score_enhanced_gan,score_ordinary_conditional_tcn,score_ganfix_Conditional_NormalizingFlow_Risk_Generator,score_ganfix_Conditional_Transformer_Risk_Generator,score_ganfix_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_ganfix_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_ganfix_TransformerVAE_Augmented_TailWeighted_Copula,score_ganfix_ValSelected_Model_Ensemble,score_ganfix_ValSelected_Model_Ensemble_Margin_0.00,score_ganfix_ValSelected_Model_Ensemble_Margin_0.05,score_ganfix_ValSelected_Model_Ensemble_Margin_0.10,score_targeted_seed45_Conditional_NormalizingFlow_Risk_Generator,score_targeted_seed45_Conditional_TCN_Risk_Generator,score_targeted_seed45_Conditional_Transformer_Risk_Generator,score_targeted_seed45_Expanded_ValSelected_Model_Ensemble,score_targeted_seed45_Expanded_ValSelected_Model_Ensemble_Margin_0.05,score_targeted_seed45_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed45_RiskKNN_Bootstrap_Generator,score_targeted_seed45_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed45_TransformerVAE_Augmented_TailWeighted_Copula,score_targeted_seed46_Conditional_NormalizingFlow_Risk_Generator,score_targeted_seed46_Conditional_TCN_Risk_Generator,score_targeted_seed46_Conditional_Transformer_Risk_Generator,score_targeted_seed46_Expanded_ValSelected_Model_Ensemble,score_targeted_seed46_Expanded_ValSelected_Model_Ensemble_Margin_0.05,score_targeted_seed46_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed46_RiskKNN_Bootstrap_Generator,score_targeted_seed46_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed46_TransformerVAE_Augmented_TailWeighted_Copula,score_targeted_seed47_Conditional_NormalizingFlow_Risk_Generator,score_targeted_seed47_Conditional_TCN_Risk_Generator,score_targeted_seed47_Conditional_Transformer_Risk_Generator,score_targeted_seed47_Expanded_ValSelected_Model_Ensemble,score_targeted_seed47_Expanded_ValSelected_Model_Ensemble_Margin_0.05,score_targeted_seed47_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed47_RiskKNN_Bootstrap_Generator,score_targeted_seed47_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed47_TransformerVAE_Augmented_TailWeighted_Copula
10,targeted_seed45_RiskKNN_Bootstrap_Generator,0.1728781394684534,48.32187080383301,22.034847259521484,8.202948570251465,12.5,0.4193652802804213,0.19816258153118763,0.46712300037365007,0.450573187133478,0.9623534761244015,0.9481126298055189,0.5616739093915843,0.9376775538178882,0.6753713786485356,0.3732061869518474,0.3864176001012793,0.3732061869518474,0.3732061869518474,0.3732061869518474,0.3732061869518474,0.7338456484544511,1.238269185055127,0.9445991282754754,0.6214779135244212,0.6214779135244212,0.6753713786485356,0.1728781394684534,0.6914538929833325,0.6214779135244212,0.5108293175437573,0.8682240473799374,0.4617245094662126,0.4688519889075979,0.4688519889075979,0.6753713786485356,0.19805735855361567,0.4688519889075979,0.4592258340309727,0.6179650604565075,1.0390293769946553,0.9545146612385018,0.7155800570618785,0.7155800570618785,0.6753713786485356,0.6883604685908529,0.7155800570618785,0.603242947785229
11,targeted_seed46_Conditional_Transformer_Risk_Generator,0.10307254173916278,43.51252365112305,18.871251106262207,8.61840534210205,9.0,0.41484027908871013,0.39377425778160835,0.4419115563141837,0.4140037370432157,0.3913279271770591,0.2368579676697182,0.3706594846993522,0.7160915436255458,0.2332424806655857,0.16851523575072946,0.1724236636838815,0.16851523575072946,0.16851523575072946,0.16851523575072946,0.16851523575072946,0.208817422375624,0.34636968221305353,0.22720176838791284,0.20127025179525737,0.20127025179525737,0.2332424806655857,0.12128717167480171,0.2274876109588956,0.20127025179525737,0.547780541302661,0.22979914860992362,0.10307254173916278,0.13747593997784768,0.13747593997784768,0.2332424806655857,0.23724987115631088,0.13747593997784768,0.18636570352967127,0.42579151269139015,0.17518969994983163,0.39686852734856404,0.20388253479929017,0.20388253479929017,0.2332424806655857,0.15642141975444393,0.20388253479929017,0.2956210969133846
12,ganfix_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,0.15071369184484815,43.51252365112305,18.871251106262207,8.61840534210205,9.0,0.4416540723767931,0.5164355010881002,0.5010607708871148,1.2003087627405475,0.8173760155041672,0.2973296625775728,0.32182235842477136,0.17004571416308495,0.1626659728601546,0.15071369184484815,0.20157382207468005,0.15071369184484815,0.15071369184484815,0.15071369184484815,0.15071369184484815,0.25684410899859933,0.21810469612324804,0.5253784546319364,0.2834242733138114,0.2834242733138114,0.1626659728601546,0.3292294117406241,0.26411569487536224,0.2834242733138114,0.7716693146061859,0.3669924219008236,0.19484879294330887,0.26589307190478567,0.26589307190478567,0.1626659728601546,0.3323105842895714,0.26589307190478567,0.15854519849355483,0.45149682144794046,0.24242932782477272,0.387606040110246,0.31698974025782994,0.31698974025782994,0.1626659728601546,0.24900989751582034,0.31698974025782994,0.24552360767956602
13,DurationAware_RiskFirst_TCN_Empirical,0.16443491594023585,47.330928802490234,19.516892433166504,8.594188690185547,11.0,0.16443491594023585,0.28108098033727225,0.37675848239048815,0.28216249784116876,0.2555283024217657,0.9343056661460973,0.8318754560005747,0.7193754905376409,0.9271502192396751,0.8274738679661159,0.8041900799459852,0.8274738679661159,0.8274738679661159,0.8274738679661159,0.8274738679661159,0.9751265679242171,0.6252735229611767,0.9577321099129129,0.8437409986305744,0.8437409986305744,0.9271502192396751,1.0807009315351708,0.6856515939364147,0.8437409986305744,0.8823740645386505,0.9232071892805136,0.7308759349504348,0.8852143783889332,0.8852143783889332,0.9271502192396751,1.0249664253879833,0.8852143783889332,0.7437165967315916,0.7410319055102769,0.9953179384384615,0.791083636599319,0.7994291873856124,0.7994291873856124,0.9271502192396751,0.9034136819013637,0.7994291873856124,0.6285570348409216
14,targeted_seed45_Expanded_ValSelected_Model_Ensemble,0.06907920539136071,43.51252365112305,18.871251106262207,8.61840534210205,9.0,0.4134799560269174,0.36772236881796544,0.6588402812980667,0.9974462062729641,0.4088608806901627,0.20718218523576246,0.538926575663205,0.3512318080026831,0.2528500114401532,0.09442652597901789,0.11463079769143528,0.09442652597901789,0.09442652597901789,0.09442652597901789,0.09442652597901789,0.6172741416931341,0.23136588472126574,0.4492285945724111,0.06907920539136071,0.06907920539136071,0.2528500114401532,0.12599902259679005,0.21214848098215736,0.06907920539136071,0.29903020201196384,0.17175223323618988,0.27139000491943394,0.19442063096151657,0.19442063096151657,0.2528500114401532,0.09111321998625588,0.19442063096151657,0.20651711164245662,0.610972844066878,0.19789850989262872,0.20099552113006788,0.20609683675148924,0.20609683675148924,0.2528500114401532,0.12903427869050582,0.20609683675148924,0.24464327956346174
15,RiskFirst_TCN_Empirical,0.1369101002987379,13.601393526250662,2.183461969549005,6.405566042119807,9.0,0.4016794592348849,0.1369101002987379,5.481900910706112,5.576379160816415,6.326822592627968,0.3376343254710665,0.3911898830947889,0.2682868605606079,0.2551561609733991,0.25471907984635905,0.1622743969419618,0.25471907984635905,0.25471907984635905,0.25471907984635905,0.25471907984635905,0.3205195159015908,0.31310752935928415,0.3737411534644453,0.5530335536560188,0.5530335536560188,0.2551561609733991,0.2739284276544509,0.2678976034645505,0.5530335536560188,0.40948874502182003,0.39914811499782465,0.37168769011865394,0.24566326233582253,0.24566326233582253,0.2551561609733991,0.4036472613534251,0.24566326233582253,0.19791981710379178,0.25786476331474606,0.35994065320770635,0.5871429138953494,0.29085808473045993,0.29085808473045993,0.2551561609733991,0.3814145023768574,0.29085808473045993,0.399189814196553
16,enhanced_gan,0.6920774906950834,35.8451009013436,11.639875455336137,8.259337175976146,16.0,1.5307086315829264,1.2986648765497808,2.1217960514844925,1.3054165421576127,0.6920774906950834,0.7995807634012728,1.6870786308397563,1.3032619211566139,1.367960979991935,1.3805765441520186,1.3425347042095879,1.3805765441520186,1.3805765441520186,1.3805765441520186,1.3805765441520186,1.647052356570157,1.4839095364043067,1.0635010968613618,2.522625961872043,2.522625961872043,1.367960979991935,1.2377260577092246,1.1372311203656658,2.522625961872043,1.7060000553750192,1.3333727833900995,0.7265062942343512,1.6194308040266274,1.6194308040266274,1.367960979991935,1.1696022972076998,1.6194308040266274,1.8051435149140251,1.4720583051798726,2.0226506433574745,0.9962654771139006,1.388318979232276,1.388318979232276,1.367960979991935,1.1968194561084873,1.388318979232276,1.7147437562906722
17,targeted_seed46_RiskKNN_Bootstrap_Generator,0.10415485840571469,12.317733764648438,2.1877269744873047,4.523502349853516,10.0,0.11778755584199606,0.20072546469263944,0.4477896435165589,8.139098505764522,2.8584831501895276,0.4180536099180038,0.1356273843623266,0.4674694492487384,0.5215606209459831,0.37413225575759096,0.2889191990938957,0.37413225575759096,0.37413225575759096,0.37413225575759096,0.37413225575759096,0.36049303798696647,0.3570295044265376,0.39580537161227686,0.37460621281792167,0.37460621281792167,0.5215606209459831,0.22390636035096334,0.21315615731542156,0.37460621281792167,0.23409258094105123,0.24595318822315382,0.29969184034319185,0.3067792175268306,0.3067792175268306,0.5215606209459831,0.10415485840571469,0.3067792175268306,0.31686059477420936,0.1924322938137794,0.38214819061377103,0.5041336848098068,0.2695595188171861,0.2695595188171861,0.5215606209459831,0.26691808139597106,0.2695595188171861,0.35958175704171336
18,targeted_seed46_Conditional_NormalizingFlow_Risk_Generator,0.6288007432161316,20.944601492448285,6.604471044106916,6.539106098088351,12.0,0.6809386426981237,0.8909399637797567,0.7586952265836283,1.1266057139742114,1.0021388945538976,2.6141255961981984,1.014451766894462,1.720351186387393,1.9268254847215722,1.8282262794853616,1.4149078283491339,1.8282262794853616,1.8282262794853616,1.8282262794853616,1.8282262794853616,0.6335565566897513,2.227446211963212,2.8895418482544066,1.969717051112298,1.969717051112298,1.9268254847215722,1.8763476414725588,2.494056225704177,1.969717051112298,0.6288007432161316,1.8428022774787456,1.4978038136729037,2.2494947743847997,2.2494947743847997,1.9268254847215722,2.0410884871095205,2.2494947743847997,1.8640466961494704,0.9635197149033743,1.2871145226620373,1.5045816226729662,2.4965450727781207,2.4965450727781207,1.9268254847215722,2.070922410652155,2.4965450727781207,2.0654601889340727
19,targeted_seed46_Expanded_ValSelected_Model_Ensemble,0.27230490452191325,22.103684685447,9.475738270716237,8.001454960216178,15.01136363636364,0.7631264052704475,0.4544142894962416,2.551425298360342,1.859929984851631,1.0171245877241906,0.8437350417479064,0.7317209992053599,0.6980462394739144,0.5675244336903497,0.7087873237019701,0.5540228496397965,0.7087873237019701,0.7087873237019701,0.7087873237019701,0.7087873237019701,0.9822216541284743,1.1350840167820002,0.4806634461317639,1.226244764964479,1.226244764964479,0.5675244336903497,0.742555040870956,0.46694419640784296,1.226244764964479,0.6153693974631413,0.8353398689750564,1.0763155655850314,0.27230490452191325,0.27230490452191325,0.5675244336903497,0.63358000386563,0.27230490452191325,0.79608553985969,0.413451665167611,0.7637980863686816,1.000610726589069,0.7347010208777972,0.7347010208777972,0.5675244336903497,0.7689712764169531,0.7347010208777972,1.0698806569368895
