sample_index,selected_method,selected_score,target_cum,target_core,target_ramp,target_duration,score_DurationAware_RiskFirst_TCN_Empirical,score_RiskFirst_TCN_Empirical,score_extreme_conditioned_gaussian_copula,score_traditional_gaussian_copula,score_enhanced_gan,score_ordinary_conditional_tcn,score_ganfix_Conditional_NormalizingFlow_Risk_Generator,score_ganfix_Conditional_Transformer_Risk_Generator,score_ganfix_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_ganfix_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_ganfix_TransformerVAE_Augmented_TailWeighted_Copula,score_ganfix_ValSelected_Model_Ensemble,score_ganfix_ValSelected_Model_Ensemble_Margin_0.00,score_ganfix_ValSelected_Model_Ensemble_Margin_0.05,score_ganfix_ValSelected_Model_Ensemble_Margin_0.10,score_targeted_seed45_Conditional_NormalizingFlow_Risk_Generator,score_targeted_seed45_Conditional_TCN_Risk_Generator,score_targeted_seed45_Conditional_Transformer_Risk_Generator,score_targeted_seed45_Expanded_ValSelected_Model_Ensemble,score_targeted_seed45_Expanded_ValSelected_Model_Ensemble_Margin_0.05,score_targeted_seed45_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed45_RiskKNN_Bootstrap_Generator,score_targeted_seed45_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed45_TransformerVAE_Augmented_TailWeighted_Copula,score_targeted_seed46_Conditional_NormalizingFlow_Risk_Generator,score_targeted_seed46_Conditional_TCN_Risk_Generator,score_targeted_seed46_Conditional_Transformer_Risk_Generator,score_targeted_seed46_Expanded_ValSelected_Model_Ensemble,score_targeted_seed46_Expanded_ValSelected_Model_Ensemble_Margin_0.05,score_targeted_seed46_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed46_RiskKNN_Bootstrap_Generator,score_targeted_seed46_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed46_TransformerVAE_Augmented_TailWeighted_Copula,score_targeted_seed47_Conditional_NormalizingFlow_Risk_Generator,score_targeted_seed47_Conditional_TCN_Risk_Generator,score_targeted_seed47_Conditional_Transformer_Risk_Generator,score_targeted_seed47_Expanded_ValSelected_Model_Ensemble,score_targeted_seed47_Expanded_ValSelected_Model_Ensemble_Margin_0.05,score_targeted_seed47_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed47_RiskKNN_Bootstrap_Generator,score_targeted_seed47_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed47_TransformerVAE_Augmented_TailWeighted_Copula
10,targeted_seed45_RiskKNN_Bootstrap_Generator,0.16944311582483768,48.32187080383301,22.034847259521484,8.202948570251465,12.5,0.37829836128051203,0.19523879328354535,0.4800069412987154,0.40503058520735113,0.9052664087827782,1.0112458104654563,0.5725996354868861,0.9557239760815498,0.7204136333043276,0.4007159440729476,0.4251825825518958,0.4007159440729476,0.4007159440729476,0.4007159440729476,0.4007159440729476,0.7528248504504571,1.2501505933817278,0.9388764610930466,0.6601207678526975,0.6601207678526975,0.7204136333043276,0.16944311582483768,0.7103937306174062,0.6601207678526975,0.576174680911596,0.8697018292218943,0.46902730366536105,0.5069947737933148,0.5069947737933148,0.7204136333043276,0.19593088095428257,0.5069947737933148,0.5134638189359009,0.6670284893097825,1.0437333991143274,1.0105951167201699,0.7319881402318461,0.7319881402318461,0.7204136333043276,0.6917056622670653,0.7319881402318461,0.6291896467074214
11,targeted_seed46_Conditional_Transformer_Risk_Generator,0.10866574436274494,43.51252365112305,18.871251106262207,8.61840534210205,9.0,0.438991248704107,0.39376182816984706,0.47065873401746555,0.44772783408314204,0.39494333991656394,0.24533952427430708,0.39015045509430973,0.7404378977071447,0.23760642583459254,0.1681069153187862,0.18832241998924787,0.1681069153187862,0.1681069153187862,0.1681069153187862,0.1681069153187862,0.2172929519841152,0.3616355169252441,0.24754539034961812,0.21369239855167327,0.21369239855167327,0.23760642583459254,0.12517046521854547,0.22634329968919092,0.21369239855167327,0.5636100586152539,0.22538705748238663,0.10866574436274494,0.13994437895784967,0.13994437895784967,0.23760642583459254,0.24451518926911617,0.13994437895784967,0.19180651639333382,0.4098311195939063,0.1694243951151636,0.40898814276854056,0.20095813397063297,0.20095813397063297,0.23760642583459254,0.16273920476035067,0.20095813397063297,0.2873777188826187
12,ganfix_Conditional_Transformer_Risk_Generator,0.14720454571159777,43.51252365112305,18.871251106262207,8.61840534210205,9.0,0.47095967806315453,0.5194092110984103,0.5172623676158196,1.2383115787591794,0.8328574886365707,0.2943712061522776,0.3236709727060375,0.14720454571159777,0.1654952216108207,0.16466303780738867,0.18839100831432976,0.16466303780738867,0.16466303780738867,0.16466303780738867,0.16466303780738867,0.251095635795335,0.23490673038419674,0.53531450050242,0.2788371744381285,0.2788371744381285,0.1654952216108207,0.3135213933620554,0.24103595936312994,0.2788371744381285,0.7821023272429436,0.3541107974895053,0.17406971048345238,0.24000856341500582,0.24000856341500582,0.1654952216108207,0.3214654101781579,0.24000856341500582,0.16609037045482558,0.46240228966097296,0.258643981044677,0.3593915673112186,0.30012900804149806,0.30012900804149806,0.1654952216108207,0.23731397756924022,0.30012900804149806,0.2588330139919772
13,DurationAware_RiskFirst_TCN_Empirical,0.16976293494195807,47.330928802490234,19.516892433166504,8.594188690185547,11.0,0.16976293494195807,0.2721084406436297,0.3757441427948227,0.28384795659273226,0.2557905628967992,0.9401899468160679,0.8310577112560471,0.7339503358732187,0.9356261937676553,0.829583960619625,0.8055810872197878,0.829583960619625,0.829583960619625,0.829583960619625,0.829583960619625,0.9806544004129243,0.632038444811439,0.9698578699724414,0.8691110337728974,0.8691110337728974,0.9356261937676553,1.0943385887385026,0.7020147075212336,0.8691110337728974,0.8991272558745753,0.9307276199917891,0.7414391524435817,0.8955563738113704,0.8955563738113704,0.9356261937676553,1.0396983281175372,0.8955563738113704,0.7441972071396945,0.7540702252313655,1.010892172414218,0.8097247698948877,0.8005229429225815,0.8005229429225815,0.9356261937676553,0.9092772196935789,0.8005229429225815,0.6417292093867252
14,targeted_seed45_Expanded_ValSelected_Model_Ensemble,0.06843635810927692,43.51252365112305,18.871251106262207,8.61840534210205,9.0,0.4393139427965256,0.3857485298422447,0.6946264141040065,1.0319934552733914,0.4034301750817709,0.1974525846325249,0.5426526429575966,0.37945277633222285,0.27748693958476045,0.1035268193254723,0.1110359522160404,0.1035268193254723,0.1035268193254723,0.1035268193254723,0.1035268193254723,0.6217947461394395,0.21671225201541172,0.4657089473160628,0.06843635810927692,0.06843635810927692,0.27748693958476045,0.131112634685526,0.2317802807874824,0.06843635810927692,0.297135142613718,0.15968886169793428,0.27243978450836337,0.1936267419681404,0.1936267419681404,0.27748693958476045,0.09761526781465965,0.1936267419681404,0.1971213137104287,0.5923680412095541,0.18135486178950994,0.18780177999652062,0.20719796980402702,0.20719796980402702,0.27748693958476045,0.13449037558230215,0.20719796980402702,0.24455034575871384
15,RiskFirst_TCN_Empirical,0.13941840324610963,13.601393526250662,2.183461969549005,6.405566042119807,9.0,0.4193341919575203,0.13941840324610963,5.518494401287637,5.644404000461667,6.007906826648034,0.3603361290825374,0.37635234657975064,0.24880134119906955,0.25145596754041627,0.25832385055447327,0.15400232866975108,0.25832385055447327,0.25832385055447327,0.25832385055447327,0.25832385055447327,0.30564050466338644,0.28501293839155917,0.40162858640534405,0.5617292490329835,0.5617292490329835,0.25145596754041627,0.27005290868749443,0.24573375023431507,0.5617292490329835,0.39610430951034786,0.3965114397066334,0.36816451132606814,0.23854833137339884,0.23854833137339884,0.25145596754041627,0.40152013028242584,0.23854833137339884,0.17741638597324993,0.2545779679797736,0.3434139933202793,0.5790172878684958,0.2731078641374518,0.2731078641374518,0.25145596754041627,0.37348951452000684,0.2731078641374518,0.3747198853653696
16,enhanced_gan,0.6464335509351642,35.8451009013436,11.639875455336137,8.259337175976146,16.0,1.5543780464241075,1.3238147259412403,2.153744887234882,1.2922491867549946,0.6464335509351642,0.7566272104237246,1.7133440181966317,1.4864952610275655,1.524824537076298,1.5931646136365434,1.4673456254200368,1.5931646136365434,1.5931646136365434,1.5931646136365434,1.5931646136365434,1.6678488630716495,1.5299528773541171,1.04402997299195,2.7318661610574093,2.7318661610574093,1.524824537076298,1.415197358398079,1.1728748037290113,2.7318661610574093,1.7074396378013899,1.497687382764401,0.850724976206399,1.7319251782646266,1.7319251782646266,1.524824537076298,1.3472269944937183,1.7319251782646266,1.9429220092606305,1.4670691441191406,2.188776148937346,1.0282316638552746,1.5198440511319873,1.5198440511319873,1.524824537076298,1.3749279657089166,1.5198440511319873,1.8317182251205686
17,targeted_seed46_RiskKNN_Bootstrap_Generator,0.10031074770242251,12.317733764648438,2.1877269744873047,4.523502349853516,10.0,0.10936421457105229,0.19862249793735545,0.43286066627127273,7.701521437966495,2.7602597835329794,0.4218798049565632,0.13845272835716627,0.46767988306371183,0.5023867081246352,0.34531319815537465,0.28041503945812557,0.34531319815537465,0.34531319815537465,0.34531319815537465,0.34531319815537465,0.3633617908666569,0.3596131850554309,0.37261833979240394,0.3715818705714779,0.3715818705714779,0.5023867081246352,0.22705945137593625,0.20287871309366018,0.3715818705714779,0.2029285892013071,0.24653429241630148,0.2979458003894468,0.3324047418024576,0.3324047418024576,0.5023867081246352,0.10031074770242251,0.3324047418024576,0.3252925743115855,0.18326415633873583,0.371178685992122,0.4959212274956042,0.26823233442460614,0.26823233442460614,0.5023867081246352,0.2593681617179637,0.26823233442460614,0.3550813257297106
18,targeted_seed46_Conditional_NormalizingFlow_Risk_Generator,0.6323457137827566,20.944601492448285,6.604471044106916,6.539106098088351,12.0,0.7174525817649624,0.9161164102919309,0.7896557866740576,1.1467382648587074,1.0222714454383937,2.5196602731420144,0.9252194729740593,1.6309755991207218,1.8665686112323054,1.7604917634439203,1.4259782346186143,1.7604917634439203,1.7604917634439203,1.7604917634439203,1.7604917634439203,0.6584950512174713,2.169115035677892,2.7449981022591654,1.9082134809181655,1.9082134809181655,1.8665686112323054,1.826546306890022,2.4443135319230427,1.9082134809181655,0.6323457137827566,1.8169416824049915,1.409447113997177,2.1625368693851357,2.1625368693851357,1.8665686112323054,1.9963268681589932,2.1625368693851357,1.809202390887747,0.9931093207792081,1.2784012547348507,1.4544129071687493,2.3794917240175235,2.3794917240175235,1.8665686112323054,2.0292993087446543,2.3794917240175235,2.029199871745536
19,targeted_seed46_Expanded_ValSelected_Model_Ensemble,0.2618489199409829,22.103684685447,9.475738270716237,8.001454960216178,15.01136363636364,0.7125058324490482,0.46087493355716047,2.5284565377026427,1.8419184777875346,1.0274375534567717,0.8431505763324385,0.7099689382123349,0.6638835234995532,0.5593699358066814,0.6926823484648869,0.5635406369567493,0.6926823484648869,0.6926823484648869,0.6926823484648869,0.6926823484648869,0.9003222973365903,1.0891937763884085,0.49505140586262025,1.1800698729637484,1.1800698729637484,0.5593699358066814,0.7514964774948978,0.47001771082187754,1.1800698729637484,0.6399969147671161,0.7957645260313244,1.0740358883835077,0.2618489199409829,0.2618489199409829,0.5593699358066814,0.6354698059594569,0.2618489199409829,0.747960907608104,0.43043401122626795,0.7888249865947531,0.9735810227166577,0.656774591492014,0.656774591492014,0.5593699358066814,0.7731721996978036,0.656774591492014,0.9963930869272829
20,targeted_seed45_Conditional_NormalizingFlow_Risk_Generator,0.5511606278519084,47.59859486059708,12.82247985493053,8.649096022952685,19.28977272727272,1.1263069307474,1.2241026261983166,2.3647413760897096,1.1303979346116453,1.9458811851906084,1.8086123955296909,0.603545385932595,0.7262092196182366,0.9468948603262586,1.2822501881665116,1.2632606251909115,1.2822501881665116,1.2822501881665116,1.2822501881665116,1.2822501881665116,0.5511606278519084,1.3880742161374695,1.0660392359619215,1.2665915497369964,1.2665915497369964,0.9468948603262586,1.1881200045652163,2.3024008639554814,1.2665915497369964,1.9380597580449437,1.1638972090798818,2.9674672982215133,1.5265731302450913,1.5265731302450913,0.9468948603262586,2.2435131720177885,1.5265731302450913,1.653013808705724,1.0574722773841958,1.0948066334890014,1.417869355658731,1.129801761693238,1.129801761693238,0.9468948603262586,2.2045785865643226,1.129801761693238,1.011381960161048
21,targeted_seed46_Conditional_Transformer_Risk_Generator,0.598427219338491,63.03106606006622,16.03766231238842,9.265145987272263,24.625,1.0620512430706,1.31440302884206,2.7540316089441004,1.3992651505512534,1.267161413448517,2.451451399422067,2.114965447799751,1.4682871052247246,0.9441564421135593,1.181252667542441,1.295421436335904,1.181252667542441,1.181252667542441,1.181252667542441,1.181252667542441,0.7121318085199764,0.6847479662617957,2.2728999866349318,0.959199058461385,0.959199058461385,0.9441564421135593,1.233605007315865,1.3977686235497744,0.959199058461385,1.000317611668096,2.6387344840174363,0.598427219338491,0.929315915233579,0.929315915233579,0.9441564421135593,1.1436004907946957,0.929315915233579,1.536423812823732,1.3477773835762514,0.6601907309993562,2.081114981623168,1.1998492033592705,1.1998492033592705,0.9441564421135593,1.3313981518895603,1.1998492033592705,1.2230406260842375
22,targeted_seed47_Conditional_NormalizingFlow_Risk_Generator,0.43300476825148865,12.363115500320088,2.2029361941597676,5.9859789555723015,9.0,0.4360405901967872,0.5388191324408115,3.3910151045239947,0.8320769921085508,0.7896878562631879,1.0493239338406,1.1352941519126893,1.6247257159434418,1.915601996988739,1.7137746800975322,1.2092342829077776,1.7137746800975322,1.7137746800975322,1.7137746800975322,1.7137746800975322,0.4787360626322417,1.801383666722792,1.4910886011247186,1.7506781150579027,1.7506781150579027,1.915601996988739,1.8687359885959998,1.4095417893938875,1.7506781150579027,0.6168235444826353,1.3357935253618356,1.6460856148600689,1.428375220704777,1.428375220704777,1.915601996988739,1.8625266878774749,1.428375220704777,1.3966620929848232,0.43300476825148865,1.1981696287765946,1.534551713197307,1.90091861671804,1.90091861671804,1.915601996988739,1.8867435053398833,1.90091861671804,1.7869496335648958
23,ganfix_Conditional_Transformer_Risk_Generator,0.8564441962932079,50.12891856106844,13.40313259038058,8.753580917011607,20.43181818181818,1.2432260022246004,1.2819462906604817,2.633241657871773,2.2811476229417615,1.6633709975583484,2.249641930920659,2.1294580956856723,0.8564441962932079,4.932627104791584,2.8657009649872136,2.479990599203448,2.8657009649872136,2.8657009649872136,2.8657009649872136,2.8657009649872136,1.5627216887941693,3.5305011252713387,2.7884765699640925,3.427582881570623,3.427582881570623,4.932627104791584,3.916905225280941,3.5029365138973856,3.427582881570623,4.237499076094669,1.5204649050508416,3.4397767202250087,3.7202208336497584,3.7202208336497584,4.932627104791584,3.233096973465651,3.7202208336497584,3.577894828460981,2.1167076520970474,2.021632886061672,2.77648443777532,3.6548513242997966,3.6548513242997966,4.932627104791584,4.052161405617425,3.6548513242997966,3.908094220321531
24,DurationAware_RiskFirst_TCN_Empirical,0.44199116562272445,11.406865119934082,1.5831325054168701,5.683885097503662,9.0,0.44199116562272445,0.48356586666168166,2.815432344307211,0.8847543216592905,1.8434257892373815,1.0496743469422338,0.5549916060914005,0.9694926970842466,2.1883928148873797,1.545968003536897,1.443928007488896,1.545968003536897,1.545968003536897,1.545968003536897,1.545968003536897,0.7625639558819509,1.004837897099152,1.1848900527715236,1.2139881966803832,1.2139881966803832,2.1883928148873797,1.4995729722572815,1.50836348811094,1.2139881966803832,0.6893171988899022,1.048242499416032,1.9092307010418053,1.2550280536547946,1.2550280536547946,2.1883928148873797,1.5369534805374132,1.2550280536547946,1.1432834300533337,0.75035511569942,1.0559816711726326,1.895638186729836,1.7241248652332917,1.7241248652332917,2.1883928148873797,1.5766214072184286,1.7241248652332917,1.5247185856641514
