sample_index,selected_method,selected_score,target_cum,target_core,target_ramp,target_duration,score_DurationAware_RiskFirst_TCN_Empirical,score_RiskFirst_TCN_Empirical,score_extreme_conditioned_gaussian_copula,score_traditional_gaussian_copula,score_enhanced_gan,score_ordinary_conditional_tcn,score_ganfix_Conditional_NormalizingFlow_Risk_Generator,score_ganfix_Conditional_Transformer_Risk_Generator,score_ganfix_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_ganfix_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_ganfix_TransformerVAE_Augmented_TailWeighted_Copula,score_ganfix_ValSelected_Model_Ensemble,score_ganfix_ValSelected_Model_Ensemble_Margin_0.00,score_ganfix_ValSelected_Model_Ensemble_Margin_0.05,score_ganfix_ValSelected_Model_Ensemble_Margin_0.10,score_targeted_seed45_Conditional_NormalizingFlow_Risk_Generator,score_targeted_seed45_Conditional_TCN_Risk_Generator,score_targeted_seed45_Conditional_Transformer_Risk_Generator,score_targeted_seed45_Expanded_ValSelected_Model_Ensemble,score_targeted_seed45_Expanded_ValSelected_Model_Ensemble_Margin_0.05,score_targeted_seed45_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed45_RiskKNN_Bootstrap_Generator,score_targeted_seed45_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed45_TransformerVAE_Augmented_TailWeighted_Copula,score_targeted_seed46_Conditional_NormalizingFlow_Risk_Generator,score_targeted_seed46_Conditional_TCN_Risk_Generator,score_targeted_seed46_Conditional_Transformer_Risk_Generator,score_targeted_seed46_Expanded_ValSelected_Model_Ensemble,score_targeted_seed46_Expanded_ValSelected_Model_Ensemble_Margin_0.05,score_targeted_seed46_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed46_RiskKNN_Bootstrap_Generator,score_targeted_seed46_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed46_TransformerVAE_Augmented_TailWeighted_Copula,score_targeted_seed47_Conditional_NormalizingFlow_Risk_Generator,score_targeted_seed47_Conditional_TCN_Risk_Generator,score_targeted_seed47_Conditional_Transformer_Risk_Generator,score_targeted_seed47_Expanded_ValSelected_Model_Ensemble,score_targeted_seed47_Expanded_ValSelected_Model_Ensemble_Margin_0.05,score_targeted_seed47_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed47_RiskKNN_Bootstrap_Generator,score_targeted_seed47_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed47_TransformerVAE_Augmented_TailWeighted_Copula
10,targeted_seed47_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,0.12138211759688217,27.163557052612305,12.789454460144043,4.5038957595825195,11.0,0.13148143985574448,0.29986216084426276,0.3299788989588329,0.5360646510345033,0.710258064063836,0.4317964854138695,0.34474533151027176,0.3531393091463927,0.16753425130035388,0.4199559229024777,0.4197109934528642,0.3531393091463927,0.3531393091463927,0.3531393091463927,0.3531393091463927,0.38587894182055643,0.23653930844936605,0.651094672811982,0.2847768682202245,0.2847768682202245,0.16753425130035388,0.29440981480119083,0.2847768682202245,0.30070754205646233,0.2464302965527941,0.4323750753857811,0.8006223688460313,0.2464302965527941,0.2464302965527941,0.16753425130035388,0.31734715967269933,0.3933893210401114,0.22536564223973793,0.33433611936881225,0.379566411498399,0.1864838770223455,0.1864838770223455,0.1864838770223455,0.16753425130035388,0.2909233314179366,0.12138211759688217,0.20102161671741942
11,targeted_seed45_Expanded_ValSelected_Model_Ensemble,0.06369491435279638,21.93396759033203,8.937949180603027,4.589417934417725,9.5,0.35466879714259547,0.5881465108050045,0.8615602631564847,0.9239380758766157,0.6777549158156222,0.24319811302048383,0.34654406563245443,0.19110295784359616,0.27900448584005794,0.21451760295505137,0.24767008788012762,0.19110295784359616,0.19110295784359616,0.19110295784359616,0.19110295784359616,0.4730161989196134,0.40362735570696084,0.1734487132323436,0.06369491435279638,0.06369491435279638,0.27900448584005794,0.2441936755044107,0.06369491435279638,0.358304959463038,0.8103231184241795,0.2434537879774517,0.260774233438452,0.8103231184241795,0.8103231184241795,0.27900448584005794,0.16750458482939085,0.2395786965401639,0.244757590197672,0.9030673797865906,0.3403566915116966,0.3632121781510775,0.3632121781510775,0.3632121781510775,0.27900448584005794,0.21646813150997715,0.2170605103406374,0.3435057901427528
12,ganfix_Conditional_NormalizingFlow_Risk_Generator,0.1935573049335592,27.163557052612305,12.789454460144043,4.5038957595825195,11.0,0.24617334374080427,0.2680701839827181,0.8908689018079641,1.1489582207857525,1.3365623470937482,0.2054041044571458,0.1935573049335592,0.39424170755051857,0.33921259311711277,0.5014590266688453,0.4009297081411762,0.39424170755051857,0.39424170755051857,0.39424170755051857,0.39424170755051857,0.5607818823395182,0.3727077566927318,0.3049890047735284,0.20747068120314618,0.20747068120314618,0.33921259311711277,0.38553731960462434,0.20747068120314618,0.5303979202731477,0.4914365046809077,0.3645298408327627,0.48991847812963346,0.4914365046809077,0.4914365046809077,0.33921259311711277,0.3491475599990681,0.3619248627845396,0.42742558590152935,0.6800735944459159,0.5851544176223993,0.3957559524310038,0.3957559524310038,0.3957559524310038,0.33921259311711277,0.31750101207921955,0.275868126529816,0.6647473124859498
13,targeted_seed45_TransformerVAE_Augmented_TailWeighted_Copula,0.24928791471737058,54.00166702270508,25.422154545783997,7.032369449734688,17.21875,0.26907865234032735,0.3690521256349054,2.2456669317857885,1.8851836310288774,0.8160073601612403,0.31887435644209705,0.33741500803970714,0.4757587627563564,0.5025292685226999,1.07952504058257,1.0861969277329697,0.4757587627563564,0.4757587627563564,0.4757587627563564,0.4757587627563564,0.2700345245939665,0.4700048362857129,0.755132720674988,0.7747767924591042,0.7747767924591042,0.5025292685226999,0.775791194766378,0.7747767924591042,0.24928791471737058,0.3257986900167101,0.3723143080734741,0.26297059059744965,0.3257986900167101,0.3257986900167101,0.5025292685226999,0.7397258469761484,0.3893716949066886,0.6831053980679405,0.41852385699629835,0.6434351538749777,0.3067299790507919,0.3067299790507919,0.3067299790507919,0.5025292685226999,0.7314969757569786,0.8107962603521651,0.8768791409062193
14,DurationAware_RiskFirst_TCN_Empirical,0.17897629363282455,3.018857955932617,0.03520560264587402,2.8809893131256104,4.5,0.17897629363282455,0.18223077275475702,2.4080244695831503,0.7206442274266825,0.22146297960263603,2.001600538286438,0.8685535793632516,2.5270506112618607,1.8290903148776425,1.7349101245884992,1.7175946771015727,2.5270506112618607,2.5270506112618607,2.5270506112618607,2.5270506112618607,1.4846683069333353,1.878550822311035,2.1146426086524834,1.6963239167563848,1.6963239167563848,1.8290903148776425,1.7694281931718898,1.6963239167563848,1.0577095123611757,2.219988904078968,1.2384457174431558,2.379994976014539,2.219988904078968,2.219988904078968,1.8290903148776425,1.6834911722311265,1.58798364938645,2.179131554364051,1.6220101304661732,2.394964039995804,1.6310753372426092,1.6310753372426092,1.6310753372426092,1.8290903148776425,1.7345177878272486,1.6382054066065799,1.736979693584196
15,targeted_seed45_Conditional_TCN_Risk_Generator,0.14489362386365545,3.018857955932617,0.03520560264587402,2.8809893131256104,4.5,0.15185057911179667,0.16706078259838694,0.22784719348437574,0.3267227630226204,0.5022600687399061,0.568672617439714,0.8708092282474059,0.6224118513891966,0.8277370122026807,0.4350337138783967,0.6043781025789242,0.6224118513891966,0.6224118513891966,0.6224118513891966,0.6224118513891966,0.6375442816118492,0.14489362386365545,0.7085710765790353,0.40190496624417893,0.40190496624417893,0.8277370122026807,0.7028111016812916,0.40190496624417893,0.5437865061784959,0.40219535053261773,0.8392523087675168,0.5408499679802202,0.40219535053261773,0.40219535053261773,0.8277370122026807,0.668648668181622,0.2607411903997643,0.16458444888645138,0.6118999650628556,0.4245880233901956,0.2967861021452227,0.2967861021452227,0.2967861021452227,0.8277370122026807,0.6840365748736205,0.5389182023458304,0.4193256455278603
16,DurationAware_RiskFirst_TCN_Empirical,0.48447755235780643,8.403645277023315,0.7977311611175537,3.599659502506256,7.125,0.48447755235780643,0.5060096746332173,2.633576513784545,0.4994987651641377,0.5427109967765541,1.3085460928705908,1.6223125270815952,0.969923693120026,2.12718761632616,1.2673097527395831,2.4652384555485196,0.969923693120026,0.969923693120026,0.969923693120026,0.969923693120026,0.8574126094822209,2.6590792611568763,1.2518496225990305,2.701870647025873,2.701870647025873,2.12718761632616,2.177978355328777,2.701870647025873,1.973153958405978,1.1559032934099311,2.4292335612821896,1.3247477165540396,1.1559032934099311,1.1559032934099311,2.12718761632616,2.0918052163432694,2.3763771182384748,1.3242980029548312,1.8365157486428272,1.6684933504413086,2.5163560075810283,2.5163560075810283,2.5163560075810283,2.12718761632616,2.1741826698388755,2.7285412407387373,2.135236205433828
17,targeted_seed47_Conditional_NormalizingFlow_Risk_Generator,0.8340392238399172,16.021092236042012,6.265504667162895,4.953633111715315,15.0,0.8802280609083276,1.0324747908345324,1.6394628731181153,4.551423080574879,1.540637156690009,1.9335943716780517,0.9687080665757217,2.134819518661528,2.2568000455313806,1.5828171135988882,1.692394523748188,2.134819518661528,2.134819518661528,2.134819518661528,2.134819518661528,1.5239317555862884,1.4852780191107235,0.9790173268954823,2.2065766911856914,2.2065766911856914,2.2568000455313806,0.8924483097707872,2.2065766911856914,1.8133511657536017,1.04097177754282,1.9812487812944992,1.172475220677847,1.04097177754282,1.04097177754282,2.2568000455313806,0.9271260819000515,2.715653430699786,2.271153340268669,0.8340392238399172,2.0021606265648533,1.0800135411181544,1.0800135411181544,1.0800135411181544,2.2568000455313806,1.3752345347571997,2.041551641980977,1.9851313926334868
18,targeted_seed45_Conditional_NormalizingFlow_Risk_Generator,0.12492099533300606,12.364845424890518,3.256978750228882,4.096752405166626,12.0,0.7073714439754145,0.8280753055772694,1.1393335751412357,2.058191498602112,1.0897452514512749,2.1590769810724426,1.0293128296273053,2.674689048231907,2.808133655118778,2.848921893378875,3.8889501460807474,2.674689048231907,2.674689048231907,2.674689048231907,2.674689048231907,0.12492099533300606,1.5678251654555766,2.2694374972847045,2.387167727581264,2.387167727581264,2.808133655118778,2.7274181487894813,2.387167727581264,2.485625343738418,0.5838292894489796,1.7064885129097416,3.050245883200497,0.5838292894489796,0.5838292894489796,2.808133655118778,2.0100386100213243,2.350677252149128,2.744258520097196,0.9896245944168022,3.2306693966412294,2.40299021052722,2.40299021052722,2.40299021052722,2.808133655118778,2.868209183246518,2.0745190586329394,2.183402707577701
19,DurationAware_RiskFirst_TCN_Empirical,0.39108126656987974,6.850719726085661,0.40889650583267195,3.3420043110847466,7.0,0.39108126656987974,0.39216891198101267,4.67051166897528,0.5712878012760002,0.39364096892573813,1.0619842439203193,1.9805762915249099,2.1936761242494582,1.9214679584877248,1.7615000130997853,1.6904522291705353,2.1936761242494582,2.1936761242494582,2.1936761242494582,2.1936761242494582,0.565766901671972,1.8185515386008775,1.4189934766962835,1.678108278320282,1.678108278320282,1.9214679584877248,1.469758011605802,1.678108278320282,1.6428936162059842,1.405425023810903,1.5233846837887928,1.7008150822250854,1.405425023810903,1.405425023810903,1.9214679584877248,2.0825304927130897,2.109850722123639,1.5643571929999347,0.8865182626423072,1.2768775946877402,2.008368439908558,2.008368439908558,2.008368439908558,1.9214679584877248,1.482909626555783,2.212809111834659,1.5007172155989028
