load_wasserstein,load_js,load_acf_mae,wind_power_wasserstein,wind_power_js,wind_power_acf_mae,solar_power_wasserstein,solar_power_js,solar_power_acf_mae,mean_wasserstein,mean_js,acf_mae,corr_matrix_error,cum_deficit_mae,cum_deficit_relative_error,q95_cum_deficit_error,q99_cum_deficit_error,netload_ramp_max_mae,netload_ramp_max_relative_error,q95_netload_ramp_max_error,q99_netload_ramp_max_error,imbalance_duration_mae,imbalance_duration_relative_error,q95_imbalance_duration_error,q99_imbalance_duration_error,core_cum_deficit_mae,core_q95_cum_deficit_error,core_q99_cum_deficit_error,core_netload_ramp_max_mae,core_q95_netload_ramp_max_error,core_q99_netload_ramp_max_error,core_imbalance_duration_mae,core_q95_imbalance_duration_error,core_q99_imbalance_duration_error,extreme_degree_match_rate,extreme_degree_adjacent_match_rate,dataset,method,model_name,generated_path
0.5141236009421171,0.09115783890647217,0.048103789658787206,0.6387118699925918,0.34453496819605584,0.21504794493793508,0.44269208092902296,0.2605319982788422,0.05809980522193666,0.5318425172879105,0.2320749351271234,0.10708384660621965,0.1629413223541538,20.75528383030695,0.12531988923481047,5.141924203472229,6.114155420200518,1.133312037748207,0.02504063396757699,0.4437113795429468,0.6787274232506748,6.833333333333333,0.010723860582912224,4.699999999999992,5.0,9.022077856037535,12.87303586035964,15.256828394512198,0.8722856690486273,0.8939520835876467,0.34757674217224155,2.625,1.8499999999999979,0.46000000000000085,0.5416666666666666,0.875,muswellbrook,TargetSelected_empirical_rf_duration_pool_paper_weights,TargetSelected_empirical_rf_duration_pool_paper_weights,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\muswellbrook\generated_samples_TargetSelected_empirical_rf_duration_pool_paper_weights.npy
0.4917320631168508,0.08853307620757032,0.03391170170650407,0.6414738525808963,0.35804124088962364,0.218743264671079,0.4185853144178543,0.23939978519306812,0.02334603228165415,0.5172637433718671,0.22865803409675403,0.0920003328864124,0.155556482172109,22.252606457805815,0.16371748815992396,14.485868022991625,23.63941048210198,1.1880165039619897,0.011815271218167875,0.4437113795429468,0.6787274232506748,7.208333333333333,0.08847184980902616,4.699999999999996,2.6999999999999957,9.1303048326554,12.87303586035964,11.368621051780543,0.9186694572369257,0.8939520835876467,0.34757674217224155,2.875,1.8499999999999979,2.0,0.5416666666666666,0.875,muswellbrook,TargetSelected_empirical_rf_duration_pool_duration_guard,TargetSelected_empirical_rf_duration_pool_duration_guard,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\muswellbrook\generated_samples_TargetSelected_empirical_rf_duration_pool_duration_guard.npy
0.5141236009421171,0.09115783890647217,0.048103789658787206,0.6387118699925918,0.34453496819605584,0.21504794493793508,0.44269208092902296,0.2605319982788422,0.05809980522193666,0.5318425172879105,0.2320749351271234,0.10708384660621965,0.1629413223541538,20.75528383030695,0.12531988923481047,5.141924203472229,6.114155420200518,1.133312037748207,0.02504063396757699,0.4437113795429468,0.6787274232506748,6.833333333333333,0.010723860582912224,4.699999999999992,5.0,9.022077856037535,12.87303586035964,15.256828394512198,0.8722856690486273,0.8939520835876467,0.34757674217224155,2.625,1.8499999999999979,0.46000000000000085,0.5416666666666666,0.875,muswellbrook,TargetSelected_empirical_rf_duration_pool_core_ramp_guard,TargetSelected_empirical_rf_duration_pool_core_ramp_guard,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\muswellbrook\generated_samples_TargetSelected_empirical_rf_duration_pool_core_ramp_guard.npy
0.4917320631168508,0.08853307620757032,0.03391170170650407,0.6414738525808963,0.35804124088962364,0.218743264671079,0.4185853144178543,0.23939978519306812,0.02334603228165415,0.5172637433718671,0.22865803409675403,0.0920003328864124,0.155556482172109,22.252606457805815,0.16371748815992396,14.485868022991625,23.63941048210198,1.1880165039619897,0.011815271218167875,0.4437113795429468,0.6787274232506748,7.208333333333333,0.08847184980902616,4.699999999999996,2.6999999999999957,9.1303048326554,12.87303586035964,11.368621051780543,0.9186694572369257,0.8939520835876467,0.34757674217224155,2.875,1.8499999999999979,2.0,0.5416666666666666,0.875,muswellbrook,TargetSelected_empirical_rf_duration_pool_q99_guard,TargetSelected_empirical_rf_duration_pool_q99_guard,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\muswellbrook\generated_samples_TargetSelected_empirical_rf_duration_pool_q99_guard.npy
0.5204883957350697,0.09662942550354986,0.05662795725962969,0.6431658806072342,0.34361287177770583,0.2141674735296724,0.4434404389060513,0.2694447753625125,0.0767012518333347,0.5356982384161184,0.23656235754792274,0.11583222754087892,0.17117864729125531,21.037524017374604,0.11808207334627675,4.125859530028677,6.114155420200518,1.1096977081518464,0.019331628897031303,0.4437113795429468,1.1151202341914175,7.208333333333333,0.013404825728640364,4.699999999999992,5.0,8.87626638324607,13.672462507566696,15.347023007921187,0.9353541980187098,0.9675822019577027,1.4663063764572137,2.7083333333333335,1.8499999999999979,0.46000000000000085,0.5416666666666666,0.875,muswellbrook,TargetSelected_empirical_rf_duration_pool_global_q99,TargetSelected_empirical_rf_duration_pool_global_q99,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\muswellbrook\generated_samples_TargetSelected_empirical_rf_duration_pool_global_q99.npy
0.5252734753820631,0.098603076587604,0.09666221661993364,0.6433824126229244,0.3403665603207871,0.19975982165312056,0.4995463691607424,0.32329404844874376,0.11910086614081346,0.5560674190552434,0.25408789511904495,0.13850763480462255,0.17953194940831496,19.99246197206236,0.08367242703520371,4.125859530028677,6.114155420200518,1.106929767789552,0.011612399297882981,0.4738088313490154,1.1151202341914175,6.708333333333333,0.06702412864320159,4.699999999999992,5.0,8.884267522939897,13.672462507566696,15.347023007921187,0.9294961343208948,0.9675822019577027,1.4663063764572137,2.7083333333333335,1.8499999999999979,0.46000000000000085,0.4583333333333333,0.875,muswellbrook,TargetSelected_empirical_rf_duration_pool_global_main,TargetSelected_empirical_rf_duration_pool_global_main,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\muswellbrook\generated_samples_TargetSelected_empirical_rf_duration_pool_global_main.npy
0.4634386129953243,0.09132728907665683,0.0476371189681298,0.5808351096628166,0.26674980196907233,0.1997093011633869,0.3959041652093658,0.20699316275951735,0.06412547546019527,0.4800592959558356,0.18835675126841553,0.10382396519723731,0.1346740073179405,20.926900062668565,0.07149545329240814,3.241108437632761,6.114155420200518,1.0652986927016173,0.017806180661433114,0.4437113795429468,0.6787274232506748,7.125,0.02412868631155259,4.699999999999992,5.0,9.305234326443044,12.87303586035964,15.256828394512198,0.7736203223466873,0.8425011634826656,0.28063929557800327,2.75,1.8499999999999979,0.46000000000000085,0.5,0.8333333333333334,muswellbrook,TargetSelected_empirical_riskfirst_evt_pool_paper_weights,TargetSelected_empirical_riskfirst_evt_pool_paper_weights,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\muswellbrook\generated_samples_TargetSelected_empirical_riskfirst_evt_pool_paper_weights.npy
0.4351490233783369,0.08836276778124721,0.026743078466184903,0.5832628605852801,0.2793291700165458,0.20340462089653077,0.36990003329148957,0.18770336065265356,0.028373496655510966,0.46277063908503546,0.18513176615014884,0.08617373200607555,0.14563581066034492,22.42422269016743,0.10989305221752162,12.585052257152157,23.63941048210198,1.1200031589153998,0.004580817912024214,0.4437113795429468,0.6787274232506748,7.5,0.053619302914561226,2.849999999999998,3.1599999999999966,9.413461303060908,12.87303586035964,11.368621051780543,0.8200041105349859,0.8425011634826656,0.28063929557800327,3.0,1.8499999999999979,2.0,0.5,0.8333333333333334,muswellbrook,TargetSelected_empirical_riskfirst_evt_pool_duration_guard,TargetSelected_empirical_riskfirst_evt_pool_duration_guard,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\muswellbrook\generated_samples_TargetSelected_empirical_riskfirst_evt_pool_duration_guard.npy
0.5050191708185053,0.09516811822045006,0.05160046500026697,0.6005406308815711,0.29181050729024055,0.2014692198044651,0.4141897632300445,0.23075539750176913,0.06204421095773707,0.5065831883100403,0.20591134100415323,0.10503796525415639,0.13890542599271424,21.636298749573047,0.08968739520092038,3.241108437632761,6.114155420200518,1.0896011428655281,0.02368154589872666,0.4437113795429468,0.6787274232506748,7.291666666666667,0.013404825728640364,4.699999999999992,5.0,9.236092476572255,12.87303586035964,15.256828394512198,0.808233454823494,0.8425011634826656,0.28063929557800327,2.7916666666666665,1.8499999999999979,0.46000000000000085,0.5416666666666666,0.875,muswellbrook,TargetSelected_empirical_riskfirst_evt_pool_core_ramp_guard,TargetSelected_empirical_riskfirst_evt_pool_core_ramp_guard,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\muswellbrook\generated_samples_TargetSelected_empirical_riskfirst_evt_pool_core_ramp_guard.npy
0.4351490233783369,0.08836276778124721,0.026743078466184903,0.5832628605852801,0.2793291700165458,0.20340462089653077,0.36990003329148957,0.18770336065265356,0.028373496655510966,0.46277063908503546,0.18513176615014884,0.08617373200607555,0.14563581066034492,22.42422269016743,0.10989305221752162,12.585052257152157,23.63941048210198,1.1200031589153998,0.004580817912024214,0.4437113795429468,0.6787274232506748,7.5,0.053619302914561226,2.849999999999998,3.1599999999999966,9.413461303060908,12.87303586035964,11.368621051780543,0.8200041105349859,0.8425011634826656,0.28063929557800327,3.0,1.8499999999999979,2.0,0.5,0.8333333333333334,muswellbrook,TargetSelected_empirical_riskfirst_evt_pool_q99_guard,TargetSelected_empirical_riskfirst_evt_pool_q99_guard,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\muswellbrook\generated_samples_TargetSelected_empirical_riskfirst_evt_pool_q99_guard.npy
0.4761247949467765,0.09557783921933041,0.07893506393609782,0.5675737524439615,0.24771777934184466,0.1889164986797124,0.40938225184522203,0.21635951208662835,0.10939959880276873,0.48436026641198665,0.1865517102159345,0.12575038713952633,0.144445902766371,19.529555317762895,0.13353793474936396,22.2016153030484,11.005242276429414,1.1155759598186705,0.024049788726818268,0.6839407417923207,1.1761597785353652,7.375,0.040214477185921096,0.0,2.309999999999995,8.567944125696833,13.672462507566696,15.347023007921187,0.7849689076344172,0.8425011634826656,1.4461457109451294,2.9166666666666665,1.8499999999999979,0.46000000000000085,0.625,0.8333333333333334,muswellbrook,TargetSelected_empirical_riskfirst_evt_pool_global_q99,TargetSelected_empirical_riskfirst_evt_pool_global_q99,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\muswellbrook\generated_samples_TargetSelected_empirical_riskfirst_evt_pool_global_q99.npy
0.5242308168499559,0.09646241818049471,0.11398375191887328,0.6038023808419153,0.29585297602285765,0.18405755138997407,0.49290561658970683,0.3050381164342329,0.1426465646653721,0.5403129380938593,0.2324511702125284,0.14689595599140648,0.15881757706177094,18.358456732753545,0.15412157785683753,28.42858838306273,12.361860618103123,1.1646830207416012,0.020632955787687916,0.8719891790300602,1.2223092046380044,6.666666666666667,0.053619302914561344,0.0,2.309999999999995,8.29158740376506,13.672462507566696,15.347023007921187,0.8675607790549597,0.9675822019577027,1.4663063764572137,2.7916666666666665,1.8499999999999979,0.46000000000000085,0.5833333333333334,0.9166666666666666,muswellbrook,TargetSelected_empirical_riskfirst_evt_pool_global_main,TargetSelected_empirical_riskfirst_evt_pool_global_main,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\muswellbrook\generated_samples_TargetSelected_empirical_riskfirst_evt_pool_global_main.npy
0.43743329440002093,0.07635072319965076,0.025311917639276,0.4304730873166893,0.13536351930721816,0.1644325896326259,0.3298228927167455,0.17192329561133737,0.023654272550247896,0.3992430914778186,0.12787917937273544,0.07113292660738327,0.10093918961006608,21.62828693842684,0.02127105311430146,21.16063114282977,25.821310581817173,1.248546783880253,0.014967139751584925,0.40621673949062753,0.6787274232506748,7.166666666666667,0.026809651457280727,0.4500000000000064,3.8500000000000014,11.82033226536573,13.377651842896462,29.739984209262126,0.9575093140204748,0.921351432800293,0.35770182132720985,3.375,1.8499999999999979,3.539999999999999,0.5,0.7916666666666666,muswellbrook,TargetSelected_empirical_ganfix_model_pool_paper_weights,TargetSelected_empirical_ganfix_model_pool_paper_weights,C:\Users\13411\MyPython\project\ExtremeScene\results\method_pool_risk_target_selection_expanded_fast\muswellbrook\generated_samples_TargetSelected_empirical_ganfix_model_pool_paper_weights.npy
