sample_index,selected_method,selected_score,target_cum,target_core,target_ramp,target_duration,score_DurationAware_RiskFirst_TCN_Empirical,score_RiskFirst_TCN_Empirical,score_extreme_conditioned_gaussian_copula,score_traditional_gaussian_copula,score_enhanced_gan,score_ordinary_conditional_tcn,score_ganfix_Conditional_NormalizingFlow_Risk_Generator,score_ganfix_Conditional_Transformer_Risk_Generator,score_ganfix_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_ganfix_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_ganfix_TransformerVAE_Augmented_TailWeighted_Copula,score_ganfix_ValSelected_Model_Ensemble,score_ganfix_ValSelected_Model_Ensemble_Margin_0.00,score_ganfix_ValSelected_Model_Ensemble_Margin_0.05,score_ganfix_ValSelected_Model_Ensemble_Margin_0.10,score_targeted_seed45_Conditional_NormalizingFlow_Risk_Generator,score_targeted_seed45_Conditional_TCN_Risk_Generator,score_targeted_seed45_Conditional_Transformer_Risk_Generator,score_targeted_seed45_Expanded_ValSelected_Model_Ensemble,score_targeted_seed45_Expanded_ValSelected_Model_Ensemble_Margin_0.05,score_targeted_seed45_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed45_RiskKNN_Bootstrap_Generator,score_targeted_seed45_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed45_TransformerVAE_Augmented_TailWeighted_Copula,score_targeted_seed46_Conditional_NormalizingFlow_Risk_Generator,score_targeted_seed46_Conditional_TCN_Risk_Generator,score_targeted_seed46_Conditional_Transformer_Risk_Generator,score_targeted_seed46_Expanded_ValSelected_Model_Ensemble,score_targeted_seed46_Expanded_ValSelected_Model_Ensemble_Margin_0.05,score_targeted_seed46_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed46_RiskKNN_Bootstrap_Generator,score_targeted_seed46_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed46_TransformerVAE_Augmented_TailWeighted_Copula,score_targeted_seed47_Conditional_NormalizingFlow_Risk_Generator,score_targeted_seed47_Conditional_TCN_Risk_Generator,score_targeted_seed47_Conditional_Transformer_Risk_Generator,score_targeted_seed47_Expanded_ValSelected_Model_Ensemble,score_targeted_seed47_Expanded_ValSelected_Model_Ensemble_Margin_0.05,score_targeted_seed47_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed47_RiskKNN_Bootstrap_Generator,score_targeted_seed47_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed47_TransformerVAE_Augmented_TailWeighted_Copula
10,DurationAware_RiskFirst_TCN_Empirical,0.12216233495387123,27.163557052612305,12.789454460144043,4.5038957595825195,11.0,0.12216233495387123,0.4862619298900629,0.37188928979743335,0.6174886282203608,0.7357417491440567,0.3946304778441571,0.33489823336089586,0.3441011307092783,0.26028264791315386,0.4835115919338019,0.5023939084885859,0.3441011307092783,0.3441011307092783,0.3441011307092783,0.3441011307092783,0.38252749801870584,0.26164579786355124,0.635917226299031,0.32216742974969637,0.32216742974969637,0.26028264791315386,0.22943835035346932,0.32216742974969637,0.2511865572441402,0.22388090979212863,0.5384773497006169,0.831506441346079,0.22388090979212863,0.22388090979212863,0.26028264791315386,0.24901687420605523,0.40104174341110693,0.2561782270872456,0.2926008974162242,0.44655330193170106,0.168898032940722,0.168898032940722,0.168898032940722,0.26028264791315386,0.21819703716857813,0.18577747142456524,0.21725692687071405
11,targeted_seed45_Expanded_ValSelected_Model_Ensemble,0.06259631444231051,21.93396759033203,8.937949180603027,4.589417934417725,9.5,0.35043545737495696,0.5697055761589476,0.8438009100726241,0.9714288358222687,0.7561921459715035,0.2731093828751936,0.3149622005370455,0.21526317075419507,0.3226557362964585,0.1999661286975559,0.25770004748404285,0.21526317075419507,0.21526317075419507,0.21526317075419507,0.21526317075419507,0.4785175312411839,0.4403510892934922,0.19759134210127083,0.06259631444231051,0.06259631444231051,0.3226557362964585,0.21628247607350948,0.06259631444231051,0.3321284901756786,0.8791462370433311,0.29401863098644576,0.29740333737690405,0.8791462370433311,0.8791462370433311,0.3226557362964585,0.1490068627697766,0.25651670989253467,0.25106062982292354,0.9553623271378453,0.35345767547942486,0.317053090865936,0.317053090865936,0.317053090865936,0.3226557362964585,0.19348672601801586,0.23498368063025862,0.3590933573944294
12,ganfix_Conditional_NormalizingFlow_Risk_Generator,0.1794146421462592,27.163557052612305,12.789454460144043,4.5038957595825195,11.0,0.26721625209604205,0.41103101961000915,0.913965429416422,1.2897679641448825,1.5469909260062895,0.21033813108952393,0.1794146421462592,0.46997835716725,0.35610598520229564,0.4982850624722593,0.376443068628009,0.46997835716725,0.46997835716725,0.46997835716725,0.46997835716725,0.656705945141867,0.41762359073597066,0.3733263953967919,0.21903909004301766,0.21903909004301766,0.35610598520229564,0.4351691658210681,0.21903909004301766,0.5365086514328142,0.5300329910352384,0.42620604088531705,0.4703537144116958,0.5300329910352384,0.5300329910352384,0.35610598520229564,0.419185596921677,0.4388066184350019,0.5006957182278571,0.6680174415130833,0.5515857390765827,0.41291192233391066,0.41291192233391066,0.41291192233391066,0.35610598520229564,0.3850006776027872,0.2670027954918976,0.7428769821541682
13,targeted_seed46_Conditional_Transformer_Risk_Generator,0.22795094507713107,54.00166702270508,25.422154545783997,7.032369449734688,17.21875,0.27526104466331897,0.3690381979141599,2.118144202739746,1.6659082976415538,0.6889152506807322,0.2995971750400763,0.3332297861610071,0.41835821377302423,0.5096354837751081,0.9599991025402708,0.878048076455674,0.41835821377302423,0.41835821377302423,0.41835821377302423,0.41835821377302423,0.3136095796668696,0.4882985663164126,0.8094644654327822,0.7170563813246341,0.7170563813246341,0.5096354837751081,0.7162664254227482,0.7170563813246341,0.26533722763371986,0.3607311963892732,0.3434278783971104,0.22795094507713107,0.3607311963892732,0.3607311963892732,0.5096354837751081,0.6155192037664121,0.40113743111140204,0.5879329414934731,0.4184237605914206,0.5233058436335698,0.29192450627249905,0.29192450627249905,0.29192450627249905,0.5096354837751081,0.6071860004959684,0.6899204781990734,0.8868954035467705
14,DurationAware_RiskFirst_TCN_Empirical,0.2047899070306012,3.018857955932617,0.03520560264587402,2.8809893131256104,4.5,0.2047899070306012,0.20804438615253365,2.203939336347721,0.7492816299778998,0.2472765930004127,1.8619074739665553,0.8273189166237246,2.339464066655999,1.6511961814509897,1.6453823256888203,1.5746790656213212,2.339464066655999,2.339464066655999,2.339464066655999,2.339464066655999,1.433467891857854,1.730974287894512,1.9670345998647538,1.56608831761727,1.56608831761727,1.6511961814509897,1.6109434938762504,1.56608831761727,0.9805619151300871,2.049641027360202,1.163810009860008,2.215796780691844,2.049641027360202,2.049641027360202,1.6511961814509897,1.571280593471209,1.4797588046645476,2.0082728250857746,1.541027517710352,2.1357037321074346,1.5446566914287145,1.5446566914287145,1.5446566914287145,1.6511961814509897,1.6131696264531592,1.4546071006963288,1.605863629996457
15,targeted_seed45_Conditional_TCN_Risk_Generator,0.14338826174081498,3.018857955932617,0.03520560264587402,2.8809893131256104,4.5,0.1657877598226709,0.17056749512526867,0.25366080688215237,0.3167286267952422,0.49231136411540805,0.5300192505796266,0.8530156519902454,0.5823564468256203,0.7927608880931692,0.42395028859383704,0.5723899258956842,0.5823564468256203,0.5823564468256203,0.5823564468256203,0.5823564468256203,0.6426084691393886,0.14338826174081498,0.6820949389478808,0.40052645377314794,0.40052645377314794,0.7927608880931692,0.6854898303417981,0.40052645377314794,0.5418683747971204,0.33715953458384035,0.7722825920396631,0.5472120558004745,0.33715953458384035,0.33715953458384035,0.7927608880931692,0.6416365233180361,0.2778856145668134,0.16719515690332243,0.5684146223257184,0.37632506537697463,0.3015908427453728,0.3015908427453728,0.3015908427453728,0.7927608880931692,0.6554905516983283,0.4756246688469457,0.3905476205889324
16,DurationAware_RiskFirst_TCN_Empirical,0.47836074491031116,8.403645277023315,0.7977311611175537,3.599659502506256,7.125,0.47836074491031116,0.48434760456474374,2.365472138740829,0.49338195771664245,0.5365941893290587,1.231721677372133,1.5138504866523284,0.9476757952880005,1.8263790649180045,1.174682473792553,2.3016569760059054,0.9476757952880005,0.9476757952880005,0.9476757952880005,0.9476757952880005,0.8687192674378981,2.4146475939126506,1.180149844623144,2.46562396610744,2.46562396610744,1.8263790649180045,2.013935648889146,2.46562396610744,1.80285929016036,1.120618997405833,2.1832706857842075,1.2486429493463973,1.120618997405833,1.120618997405833,1.8263790649180045,1.9298244508858753,2.162930458125059,1.2085342363740688,1.7411856169815991,1.5554776289138625,2.1829077311386893,2.1829077311386893,2.1829077311386893,1.8263790649180045,2.0319370775764383,2.5220272848755925,1.9860867715656259
17,targeted_seed45_Conditional_Transformer_Risk_Generator,0.662398770166087,16.021092236042012,6.265504667162895,4.953633111715315,15.0,0.9202015554582789,1.0509800217222849,1.637729525727134,3.829737827763033,1.5389038092990277,1.5410283639311042,0.7633035726363976,1.7762923308907193,1.8572014628072615,1.3744197643682212,1.412842729745851,1.7762923308907193,1.7762923308907193,1.7762923308907193,1.7762923308907193,1.1848743495834604,1.1977394897259475,0.662398770166087,1.8824710784839582,1.8824710784839582,1.8572014628072615,0.9160367244981544,1.8824710784839582,1.477269761845246,0.9485789619973679,1.5464071656134102,0.8824571575691038,0.9485789619973679,0.9485789619973679,1.8572014628072615,0.9459233047660353,2.2983551961784667,1.846048088148588,0.8545996599567802,1.4677641535656474,0.7857388117153474,0.7857388117153474,0.7857388117153474,1.8572014628072615,1.3528737932150574,1.7596999418775976,1.5787130566217649
18,targeted_seed45_Conditional_NormalizingFlow_Risk_Generator,0.14829470625260588,12.364845424890518,3.256978750228882,4.096752405166626,12.0,0.6676170494621566,0.8236294893976341,1.1383057605459115,1.6224788840790714,0.974524696092467,1.7965819339122489,0.9082478237143015,2.284910524401583,2.4107881633383443,2.5256836017288626,3.480620741689289,2.284910524401583,2.284910524401583,2.284910524401583,2.284910524401583,0.14829470625260588,1.3272236855793216,1.91078425851303,1.8842528636552953,1.8842528636552953,2.4107881633383443,2.3224408586126826,1.8842528636552953,2.16944687044261,0.47810184742429795,1.4312082492724199,2.681609912942756,0.47810184742429795,0.47810184742429795,2.4107881633383443,1.6165912568964842,2.021973087275587,2.368251363042514,0.8259924209450399,2.681516727267784,1.9685912233095049,1.9685912233095049,1.9685912233095049,2.4107881633383443,2.452957241795696,1.6801541265161979,1.9778936829452896
19,DurationAware_RiskFirst_TCN_Empirical,0.39057799827430906,6.850719726085661,0.40889650583267195,3.3420043110847466,7.0,0.39057799827430906,0.391665643685442,4.204099091615447,0.5707845329804295,0.39313770063016745,1.0088916817796223,1.8653608329225613,2.004226371004972,1.7510210791245329,1.6209270112030723,1.5811718458010164,2.004226371004972,2.004226371004972,2.004226371004972,2.004226371004972,0.5624440925537619,1.6326354861988563,1.346846215863762,1.5694486719291176,1.5694486719291176,1.7510210791245329,1.3512656336558133,1.5694486719291176,1.5117635924747204,1.3174185301239796,1.3987053077130112,1.609143993915284,1.3174185301239796,1.3174185301239796,1.7510210791245329,1.8578747946787937,1.9178950111109196,1.46309429580819,0.921187221025162,1.1692356725109951,1.85472243473701,1.85472243473701,1.85472243473701,1.7510210791245329,1.3547659953618314,2.0072871548004354,1.369734027027287
