load_wasserstein,load_js,load_acf_mae,wind_power_wasserstein,wind_power_js,wind_power_acf_mae,solar_power_wasserstein,solar_power_js,solar_power_acf_mae,mean_wasserstein,mean_js,acf_mae,corr_matrix_error,cum_deficit_mae,cum_deficit_relative_error,q95_cum_deficit_error,q99_cum_deficit_error,netload_ramp_max_mae,netload_ramp_max_relative_error,q95_netload_ramp_max_error,q99_netload_ramp_max_error,imbalance_duration_mae,imbalance_duration_relative_error,q95_imbalance_duration_error,q99_imbalance_duration_error,core_cum_deficit_mae,core_q95_cum_deficit_error,core_q99_cum_deficit_error,core_netload_ramp_max_mae,core_q95_netload_ramp_max_error,core_q99_netload_ramp_max_error,core_imbalance_duration_mae,core_q95_imbalance_duration_error,core_q99_imbalance_duration_error,extreme_degree_match_rate,extreme_degree_adjacent_match_rate,dataset,method,model_name,generated_path
0.7203557022191862,0.09046744712428006,0.04451213472323808,0.3663767764379305,0.10065689400909869,0.13623129903966613,0.1788144551104173,0.16391914047258976,0.020305842128098998,0.42184897792251136,0.11834782720198951,0.06701642529700107,0.09645158731482745,28.403303193586964,0.17848776110691283,19.580275526292766,40.214867029188156,1.3500753408976987,0.07893113124589259,0.2689537014812222,1.0184518012404435,8.875,0.2171581768039734,0.30000000000000426,0.0,12.590882862398885,6.3881152900074625,19.67968274404064,1.0345448007186253,1.3317810297012325,0.8140779066085821,3.0416666666666665,1.8499999999999979,2.0,0.3333333333333333,0.75,muswellbrook,ganfix_Conditional_NormalizingFlow_Risk_Generator,ganfix_Conditional_NormalizingFlow_Risk_Generator,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\muswellbrook\generated_samples_Conditional_NormalizingFlow_Risk_Generator.npy
0.7963609706472468,0.0825726354367223,0.05430331023918187,0.23823356960632808,0.06434844571679443,0.08746687266377629,0.05698477646098954,0.09784174060051809,0.014199104816015884,0.36385977223818805,0.08158760725134494,0.051989762572991344,0.04105344161630622,32.962857909626656,0.2955446695384798,8.459865757985483,16.802371967998482,1.1412663302132084,0.12948635512163026,0.009573119506240069,1.559632817804812,8.125,0.09919571039193838,0.15000000000000213,0.0,14.63544024266026,7.1370725017259815,20.873332692962165,0.8731235414743423,0.44460208415985125,0.39024942398071305,2.9166666666666665,1.0,1.7699999999999996,0.2916666666666667,0.5833333333333334,muswellbrook,ganfix_Conditional_Transformer_Risk_Generator,ganfix_Conditional_Transformer_Risk_Generator,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\muswellbrook\generated_samples_Conditional_Transformer_Risk_Generator.npy
0.8758138147769148,0.07279060105436194,0.03345144234968688,0.26172828804744686,0.0421303799700639,0.04020090864494649,0.04389656580432286,0.026390911639473033,0.0779523409953171,0.3938128895428949,0.04710396422129962,0.05053489732998349,0.059039742284088405,35.42759614639915,0.39981736258062067,3.6150272676800057,22.80552811763617,1.498701261424382,0.20556171348154562,1.2181954648345705,0.21624808043241384,8.208333333333334,0.20107238592960502,2.5499999999999936,2.229999999999997,13.835028648393177,8.379888892427793,20.085558131334786,1.3022608707348506,1.3301121950149537,1.7080124425888061,3.0833333333333335,1.0,1.7699999999999996,0.20833333333333334,0.625,muswellbrook,ganfix_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,ganfix_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\muswellbrook\generated_samples_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed.npy
0.6560101797459302,0.053305193939876094,0.0359835752485671,0.2245882814318907,0.05186291885962912,0.08876833068242584,0.16718386469144914,0.03277371872658765,0.10356513714315367,0.3492607752897567,0.045980610508697624,0.07610568102471554,0.11244850504704601,31.076209669714142,0.32942878274232124,14.807828141769406,10.657310118523,1.3719031598787599,0.2141903692123403,0.8552281569689502,0.6698389714956274,8.291666666666666,0.2332439676783418,1.0,0.23000000000000043,14.81645277111331,10.845597685248897,19.318842627760404,1.2258442093928654,0.9391178369522097,0.6315190458297733,2.7916666666666665,1.0,2.539999999999999,0.375,0.75,muswellbrook,ganfix_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,ganfix_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\muswellbrook\generated_samples_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed.npy
0.6837332196257733,0.06552743799304829,0.006969414784471709,0.307216770403708,0.08327207725208062,0.08986333361195471,0.17228177135367814,0.03247238014357109,0.11899683853928789,0.3877439204610531,0.060423965129566666,0.0719431956452381,0.06655820796044803,34.54858733220677,0.3799920758942154,4.286683097678093,8.95201435828541,1.2208363059035037,0.17193706660069685,0.7226873602718102,0.2308507165312763,9.458333333333334,0.28150134030144697,1.1500000000000021,0.23000000000000043,14.720031393726744,1.7269554422162798,15.588403982619731,1.317686602473259,1.287045884132385,1.061385111808777,2.9583333333333335,0.15000000000000213,1.5399999999999991,0.4166666666666667,0.625,muswellbrook,ganfix_TransformerVAE_Augmented_TailWeighted_Copula,ganfix_TransformerVAE_Augmented_TailWeighted_Copula,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\muswellbrook\generated_samples_TransformerVAE_Augmented_TailWeighted_Copula.npy
0.7963609706472468,0.0825726354367223,0.05430331023918187,0.23823356960632808,0.06434844571679443,0.08746687266377629,0.05698477646098954,0.09784174060051809,0.014199104816015884,0.36385977223818805,0.08158760725134494,0.051989762572991344,0.04105344161630622,32.962857909626656,0.2955446695384798,8.459865757985483,16.802371967998482,1.1412663302132084,0.12948635512163026,0.009573119506240069,1.559632817804812,8.125,0.09919571039193838,0.15000000000000213,0.0,14.63544024266026,7.1370725017259815,20.873332692962165,0.8731235414743423,0.44460208415985125,0.39024942398071305,2.9166666666666665,1.0,1.7699999999999996,0.2916666666666667,0.5833333333333334,muswellbrook,ganfix_ValSelected_Model_Ensemble,ganfix_ValSelected_Model_Ensemble,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\muswellbrook\generated_samples_ValSelected_Model_Ensemble.npy
0.7963609706472468,0.0825726354367223,0.05430331023918187,0.23823356960632808,0.06434844571679443,0.08746687266377629,0.05698477646098954,0.09784174060051809,0.014199104816015884,0.36385977223818805,0.08158760725134494,0.051989762572991344,0.04105344161630622,32.962857909626656,0.2955446695384798,8.459865757985483,16.802371967998482,1.1412663302132084,0.12948635512163026,0.009573119506240069,1.559632817804812,8.125,0.09919571039193838,0.15000000000000213,0.0,14.63544024266026,7.1370725017259815,20.873332692962165,0.8731235414743423,0.44460208415985125,0.39024942398071305,2.9166666666666665,1.0,1.7699999999999996,0.2916666666666667,0.5833333333333334,muswellbrook,ganfix_ValSelected_Model_Ensemble_Margin_0.00,ganfix_ValSelected_Model_Ensemble_Margin_0.00,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\muswellbrook\generated_samples_ValSelected_Model_Ensemble_Margin_0.00.npy
0.7963609706472468,0.0825726354367223,0.05430331023918187,0.23823356960632808,0.06434844571679443,0.08746687266377629,0.05698477646098954,0.09784174060051809,0.014199104816015884,0.36385977223818805,0.08158760725134494,0.051989762572991344,0.04105344161630622,32.962857909626656,0.2955446695384798,8.459865757985483,16.802371967998482,1.1412663302132084,0.12948635512163026,0.009573119506240069,1.559632817804812,8.125,0.09919571039193838,0.15000000000000213,0.0,14.63544024266026,7.1370725017259815,20.873332692962165,0.8731235414743423,0.44460208415985125,0.39024942398071305,2.9166666666666665,1.0,1.7699999999999996,0.2916666666666667,0.5833333333333334,muswellbrook,ganfix_ValSelected_Model_Ensemble_Margin_0.05,ganfix_ValSelected_Model_Ensemble_Margin_0.05,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\muswellbrook\generated_samples_ValSelected_Model_Ensemble_Margin_0.05.npy
0.7963609706472468,0.0825726354367223,0.05430331023918187,0.23823356960632808,0.06434844571679443,0.08746687266377629,0.05698477646098954,0.09784174060051809,0.014199104816015884,0.36385977223818805,0.08158760725134494,0.051989762572991344,0.04105344161630622,32.962857909626656,0.2955446695384798,8.459865757985483,16.802371967998482,1.1412663302132084,0.12948635512163026,0.009573119506240069,1.559632817804812,8.125,0.09919571039193838,0.15000000000000213,0.0,14.63544024266026,7.1370725017259815,20.873332692962165,0.8731235414743423,0.44460208415985125,0.39024942398071305,2.9166666666666665,1.0,1.7699999999999996,0.2916666666666667,0.5833333333333334,muswellbrook,ganfix_ValSelected_Model_Ensemble_Margin_0.10,ganfix_ValSelected_Model_Ensemble_Margin_0.10,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\muswellbrook\generated_samples_ValSelected_Model_Ensemble_Margin_0.10.npy
0.49390592508845854,0.07603104137240335,0.048041502299608775,0.37549254130917015,0.10753409222767486,0.13686264862143158,0.18018060467555327,0.16337052416376205,0.06083776520740786,0.3498596903577273,0.11564521925461342,0.08191397204281607,0.07036966820084063,25.416540325052008,0.058180986385903244,36.050171259878894,45.3182069425132,1.0910450534332388,0.10042300395939079,0.07712427116930431,1.1328093090653413,7.458333333333333,0.07774798922611394,3.5499999999999936,4.77,10.776666626323255,14.762268610585412,29.294995134767177,1.5735170195500057,2.6731576442718494,2.323634977340699,2.6666666666666665,1.0,2.539999999999999,0.5833333333333334,0.7083333333333334,muswellbrook,targeted_seed45_Conditional_NormalizingFlow_Risk_Generator,targeted_seed45_Conditional_NormalizingFlow_Risk_Generator,C:\Users\13411\MyPython\project\ExtremeScene\results\targeted_expanded_pool_multiseed\seed45\expanded_pool\muswellbrook\generated_samples_Conditional_NormalizingFlow_Risk_Generator.npy
