sample_index,selected_method,selected_score,target_cum,target_core,target_ramp,target_duration,score_DurationAware_RiskFirst_TCN_Empirical,score_RiskFirst_TCN_Empirical,score_extreme_conditioned_gaussian_copula,score_traditional_gaussian_copula,score_enhanced_gan,score_ordinary_conditional_tcn,score_ganfix_Conditional_NormalizingFlow_Risk_Generator,score_ganfix_Conditional_Transformer_Risk_Generator,score_ganfix_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_ganfix_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_ganfix_TransformerVAE_Augmented_TailWeighted_Copula,score_ganfix_ValSelected_Model_Ensemble,score_ganfix_ValSelected_Model_Ensemble_Margin_0.00,score_ganfix_ValSelected_Model_Ensemble_Margin_0.05,score_ganfix_ValSelected_Model_Ensemble_Margin_0.10,score_targeted_seed45_Conditional_NormalizingFlow_Risk_Generator,score_targeted_seed45_Conditional_TCN_Risk_Generator,score_targeted_seed45_Conditional_Transformer_Risk_Generator,score_targeted_seed45_Expanded_ValSelected_Model_Ensemble,score_targeted_seed45_Expanded_ValSelected_Model_Ensemble_Margin_0.05,score_targeted_seed45_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed45_RiskKNN_Bootstrap_Generator,score_targeted_seed45_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed45_TransformerVAE_Augmented_TailWeighted_Copula,score_targeted_seed46_Conditional_NormalizingFlow_Risk_Generator,score_targeted_seed46_Conditional_TCN_Risk_Generator,score_targeted_seed46_Conditional_Transformer_Risk_Generator,score_targeted_seed46_Expanded_ValSelected_Model_Ensemble,score_targeted_seed46_Expanded_ValSelected_Model_Ensemble_Margin_0.05,score_targeted_seed46_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed46_RiskKNN_Bootstrap_Generator,score_targeted_seed46_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed46_TransformerVAE_Augmented_TailWeighted_Copula,score_targeted_seed47_Conditional_NormalizingFlow_Risk_Generator,score_targeted_seed47_Conditional_TCN_Risk_Generator,score_targeted_seed47_Conditional_Transformer_Risk_Generator,score_targeted_seed47_Expanded_ValSelected_Model_Ensemble,score_targeted_seed47_Expanded_ValSelected_Model_Ensemble_Margin_0.05,score_targeted_seed47_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed47_RiskKNN_Bootstrap_Generator,score_targeted_seed47_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,score_targeted_seed47_TransformerVAE_Augmented_TailWeighted_Copula
10,targeted_seed45_Conditional_Transformer_Risk_Generator,0.07101505586008136,28.905311584472656,9.675899505615234,5.891976594924927,10.0,0.12171906510940082,0.38959328475616806,0.4472659058705337,1.0186708864376908,0.5764053847793471,0.19752874517343108,0.14785990180540035,0.36731936875121596,0.3986818868173059,0.19532127441848837,0.25175042506570666,0.36731936875121596,0.36731936875121596,0.36731936875121596,0.19532127441848837,0.18010887233600933,0.09765860076002675,0.07101505586008136,0.3986818868173059,0.3986818868173059,0.3986818868173059,0.17291709027092905,0.11947315328844935,0.31061947509763027,0.47823334711262844,0.0779867899744035,0.09792850153949642,0.09792850153949642,0.09792850153949642,0.3986818868173059,0.1899205279187572,0.17674710142568048,0.1272374595801407,0.38396361202321705,0.0739445183453078,0.10007129591410864,0.16234574909949076,0.16234574909949076,0.3986818868173059,0.16234574909949076,0.20759445566587365,0.1956428455553627
11,ganfix_TransformerVAE_Augmented_TailWeighted_Copula,0.07044306736211813,28.905311584472656,9.675899505615234,5.891976594924927,10.0,0.14740201378946888,0.4436194287811106,0.5814833884958068,0.7636083908314404,0.3600538135748989,0.1567239122767828,0.375742818368318,0.20770463503256162,0.3048546690639237,0.1934063099370956,0.07044306736211813,0.20770463503256162,0.20770463503256162,0.20770463503256162,0.1934063099370956,0.3312940300773312,0.22898776511359292,0.25640893587329916,0.3048546690639237,0.3048546690639237,0.3048546690639237,0.1924521363454436,0.3452509730543677,0.2981779082481977,0.31524492783952407,0.28151841649334863,0.2529812720962044,0.2529812720962044,0.2529812720962044,0.3048546690639237,0.11921259081601061,0.252001456620068,0.17959787584298498,0.2841145800184773,0.18045472850414696,0.24710160731695086,0.16601373047017573,0.16601373047017573,0.3048546690639237,0.16601373047017573,0.235925451015322,0.1424477127132361
12,enhanced_gan,0.29628159707672985,33.74382019042969,11.17253303527832,5.915409564971924,11.0,0.38341946041570535,0.6392398363012147,0.5641917573187835,1.121243883047774,0.29628159707672985,0.9173562851400583,0.7485558015090011,0.7389109352240685,0.9398783186252584,0.46604050633361216,0.8564482364466747,0.7389109352240685,0.7389109352240685,0.7389109352240685,0.46604050633361216,0.687659247054258,0.9254193533612225,0.903397435349721,0.9398783186252584,0.9398783186252584,0.9398783186252584,0.9183283585220914,0.7331800325284573,0.9470107851615012,0.5798627393560409,0.8121124866204823,0.7440659879554972,0.7440659879554972,0.7440659879554972,0.9398783186252584,0.8793080636225938,1.0089059759320755,0.9788029409415981,0.5330044209276836,0.8524921542129211,0.7817840270463956,0.8652177448860934,0.8652177448860934,0.9398783186252584,0.8652177448860934,0.6748782355060358,0.8358549586027336
13,DurationAware_RiskFirst_TCN_Empirical,0.269505169787701,64.83219776014346,25.177123654497805,8.817215418293529,23.0,0.269505169787701,0.504767312682358,2.095369014457882,0.5802820877387086,1.840176947579175,0.5884599553882035,1.1774828576234058,0.7953401741347351,0.8564811183468316,0.7836892472489512,0.7860683716870982,0.7953401741347351,0.7953401741347351,0.7953401741347351,0.7836892472489512,1.2277388735582357,0.6805046701278356,0.5904528551380772,0.8564811183468316,0.8564811183468316,0.8564811183468316,1.0062161710576294,0.3339028235883276,0.6990479082419798,1.4004529817403264,0.681711568528933,0.9974172410411692,0.9974172410411692,0.9974172410411692,0.8564811183468316,1.060226498260234,0.4962332774278416,0.693792577512569,1.6171147250648565,0.5000823745686034,0.6403623355368494,1.0807888385846907,1.0807888385846907,0.8564811183468316,1.0807888385846907,0.5682395270181597,0.4065540640635264
14,targeted_seed47_Expanded_ValSelected_Model_Ensemble,0.0442645442160026,26.709425926208496,9.197572708129883,5.891976594924927,9.5,0.3959351782734243,0.5424204863459061,0.4011045623506231,0.8735734172464157,0.4350999993184504,0.26211342913471347,0.3362571709514988,0.1488281012443112,0.21615609461733123,0.15065667908958733,0.3620983798914758,0.1488281012443112,0.1488281012443112,0.1488281012443112,0.15065667908958733,0.39629330864876966,0.2980405204254728,0.4314854260265161,0.21615609461733123,0.21615609461733123,0.21615609461733123,0.1442148606580872,0.14506297797332515,0.18903235857826364,0.5614262129819299,0.08834417646086301,0.17114316398141424,0.17114316398141424,0.17114316398141424,0.21615609461733123,0.06481563979913368,0.11603903694504392,0.2625546413838074,0.2255184433962643,0.14955541765512656,0.1778953110582307,0.0442645442160026,0.0442645442160026,0.21615609461733123,0.0442645442160026,0.20157514771422205,0.06765041264079805
15,ganfix_Conditional_NormalizingFlow_Risk_Generator,0.46110439068810577,7.758240383036815,2.903916877551671,5.786276267392792,7.919708029197082,0.7467712634234699,0.9689709562905376,1.4845050022885902,1.671795303411572,0.9736609205367482,1.7018050162304694,0.46110439068810577,2.054580222934357,3.367924437170574,2.314074781738179,3.638142512956247,2.054580222934357,2.054580222934357,2.054580222934357,2.314074781738179,1.0876677648696784,1.551299212657728,2.2349367728385685,3.367924437170574,3.367924437170574,3.367924437170574,3.420102567717678,3.866840929499068,3.187711283987344,1.7449967074338404,1.6691638120765957,1.9562234628960316,1.9562234628960316,1.9562234628960316,3.367924437170574,3.3911648304361037,3.413885199713279,2.372490444605173,0.7848541457639333,1.4054773635497668,1.7581239357761165,3.258374879510634,3.258374879510634,3.367924437170574,3.258374879510634,3.160283237071062,4.548079682410763
16,RiskFirst_TCN_Empirical,0.3888004596767018,17.374511245393407,4.553358607048538,6.00249795844085,10.91240875912409,0.4317343096396583,0.3888004596767018,2.1374343411777836,6.073537919882151,1.7766009522174004,4.2792207760060075,1.7363900195205906,1.9113763818805611,2.132809861446236,5.115045196248018,4.54160920912572,1.9113763818805611,1.9113763818805611,1.9113763818805611,5.115045196248018,1.2661692892356482,2.7004368928945897,4.676814093408053,2.132809861446236,2.132809861446236,2.132809861446236,2.8009751914476406,4.252365199438067,4.129336190727933,1.7983454294884789,2.6392255888778284,3.7139153641603198,3.7139153641603198,3.7139153641603198,2.132809861446236,2.6968526702702373,4.324945550068674,5.106656131581707,4.171102044049937,2.4427153466651217,2.8571008751668896,2.9473913485015832,2.9473913485015832,2.132809861446236,2.9473913485015832,4.3823567067869,3.742698577367359
17,DurationAware_RiskFirst_TCN_Empirical,0.3236515903166863,6.863126218754011,1.4653695656435337,5.439724076403318,6.226277372262775,0.3236515903166863,0.5346600922451025,2.380445332059142,4.93874088777229,1.4879345942063433,3.284618864218118,2.2558188162891697,2.9007052760540426,1.642263702658792,3.253597252587241,2.6667188791914653,2.9007052760540426,2.9007052760540426,2.9007052760540426,3.253597252587241,1.0459190921837376,2.9733578928750006,1.595645443792584,1.642263702658792,1.642263702658792,1.642263702658792,2.451438577406419,3.8023942771071413,3.77612817379921,1.0280008758333754,2.9594850541117546,2.5810127552245,2.5810127552245,2.5810127552245,1.642263702658792,0.9033869694884731,2.4260514060955543,2.3374271071037476,0.7871094556853067,2.1830505122774655,3.0187784643845146,2.5808851241218087,2.5808851241218087,1.642263702658792,2.5808851241218087,2.5832920913460846,0.7220654615134865
18,RiskFirst_TCN_Empirical,0.16180089861809083,3.4773300477188,0.12430755239333549,4.525928472950511,4.839416058394161,0.24791918030701668,0.16180089861809083,8.605918381523235,0.28743465806786284,2.6951192852073347,5.0868234007391715,2.77299305418817,4.610954987049581,4.006306258720665,3.769429224852531,3.577720671527154,4.610954987049581,4.610954987049581,4.610954987049581,3.769429224852531,4.262401170387093,5.197229808483471,4.849929927752407,4.006306258720665,4.006306258720665,4.006306258720665,3.786045014973447,3.269256703493472,3.7710742099224794,3.2790972626770345,5.812821554338225,4.855812216565453,4.855812216565453,4.855812216565453,4.006306258720665,4.404737119613982,4.39891776558301,3.026916069127928,3.480782717192964,4.586478529291393,3.166459183697723,4.579808756337613,4.579808756337613,4.006306258720665,4.579808756337613,3.252432367505178,3.2904951709174584
19,RiskFirst_TCN_Empirical,0.4800396740338152,8.50888587088481,3.114512290397701,5.801906108856201,8.0,0.5734453737183438,0.4800396740338152,1.0912180752157492,1.3702539906518962,1.2336063345036352,3.1179056148218884,2.245196381965997,1.5841733076196918,1.6403985359689852,2.777059841107391,2.54815672390881,1.5841733076196918,1.5841733076196918,1.5841733076196918,2.777059841107391,2.5391553882839895,1.7230904801452558,2.890993980778287,1.6403985359689852,1.6403985359689852,1.6403985359689852,1.4682134645061975,2.4076726163993802,2.623770309122794,1.4492108158809576,2.3665361451622364,2.293344077101073,2.293344077101073,2.293344077101073,1.6403985359689852,1.4116727911061104,1.7321393172492314,2.9512112573136364,0.8525408762238325,1.2034256696529844,2.057857561948851,1.4239823299386725,1.4239823299386725,1.6403985359689852,1.4239823299386725,2.0635113240413516,2.471369497084338
20,RiskFirst_TCN_Empirical,0.40963138298660245,41.00793618529381,10.207398538171807,7.67779901601972,29.8795620437956,2.017018660354179,0.40963138298660245,4.632020375707518,1.6260975988925435,3.5995008952736134,4.137660347549673,2.608566751825312,3.997901547248899,2.704144025552334,2.147087466157959,3.1213748250742412,3.997901547248899,3.997901547248899,3.997901547248899,2.147087466157959,0.8890464541487115,4.9130925639506025,3.6453798119459497,2.704144025552334,2.704144025552334,2.704144025552334,1.0257209127689344,3.693852308730464,3.432563251954007,1.2369336645290443,3.9721673053923503,3.4012583357597523,3.4012583357597523,3.4012583357597523,2.704144025552334,1.1696965996653705,1.598460160137579,3.012385711580144,1.67861123370339,2.8809684437740226,3.0505257845526383,1.1285769073518073,1.1285769073518073,2.704144025552334,1.1285769073518073,1.7287816532624316,3.612754034746077
