load_wasserstein,load_js,load_acf_mae,wind_power_wasserstein,wind_power_js,wind_power_acf_mae,solar_power_wasserstein,solar_power_js,solar_power_acf_mae,mean_wasserstein,mean_js,acf_mae,corr_matrix_error,cum_deficit_mae,cum_deficit_relative_error,q95_cum_deficit_error,q99_cum_deficit_error,netload_ramp_max_mae,netload_ramp_max_relative_error,q95_netload_ramp_max_error,q99_netload_ramp_max_error,imbalance_duration_mae,imbalance_duration_relative_error,q95_imbalance_duration_error,q99_imbalance_duration_error,core_cum_deficit_mae,core_q95_cum_deficit_error,core_q99_cum_deficit_error,core_netload_ramp_max_mae,core_q95_netload_ramp_max_error,core_q99_netload_ramp_max_error,core_imbalance_duration_mae,core_q95_imbalance_duration_error,core_q99_imbalance_duration_error,extreme_degree_match_rate,extreme_degree_adjacent_match_rate,dataset,method,model_name,generated_path
0.9392246831031071,0.09713746339626092,0.03884676440396053,0.569275352192264,0.14685792651408994,0.153525069297325,0.16385464037115788,0.18351776669213848,0.024255663188353427,0.5574515585555097,0.1425043855341631,0.07220916562987965,0.07193587862577984,34.25276873505057,0.009140585067669856,12.080798782941287,15.1829325969683,1.1865154645084182,0.06627042777559673,0.7684023082256317,0.7064959704875946,7.380952380952381,0.3625954195566983,8.0,6.399999999999999,10.610996830696752,10.577756887928008,15.265627803121767,1.6304653152113868,2.667587995529175,2.8907067775726323,2.238095238095238,1.0,0.1999999999999993,0.3333333333333333,0.5714285714285714,singleton,ganfix_Conditional_NormalizingFlow_Risk_Generator,ganfix_Conditional_NormalizingFlow_Risk_Generator,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\singleton\generated_samples_Conditional_NormalizingFlow_Risk_Generator.npy
0.31811901658931097,0.03726256352429945,0.02305643483855879,0.34810772279484403,0.062096458064139375,0.032384559128057995,0.06212151699017136,0.09526743936697195,0.01877047080398239,0.24278275212477543,0.06487548698513691,0.024737154923533056,0.03122898632087064,37.524006115786314,0.20238948843208393,27.000965474436782,28.181122197806843,1.3990747401923207,0.008682193046165323,0.38037970662117004,0.0877944171428684,5.857142857142857,0.2862595417552881,3.0,6.200000000000003,13.173508534620927,0.030844066846889007,5.192136273019425,1.2169971019029617,0.002626180648803711,0.17456240653991717,2.619047619047619,2.0,2.8000000000000007,0.14285714285714285,0.5714285714285714,singleton,ganfix_Conditional_Transformer_Risk_Generator,ganfix_Conditional_Transformer_Risk_Generator,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\singleton\generated_samples_Conditional_Transformer_Risk_Generator.npy
0.5384271526462818,0.06016208712516819,0.023268779102668863,0.28813620034368737,0.06529099690082978,0.04832780346519141,0.036865141662898726,0.03426038045105541,0.046740264525093146,0.28780949821762264,0.05323782149235112,0.03944561569765114,0.06512132788752571,37.88185066620247,0.23724733326922448,0.7057007436983582,0.6815876673940551,1.6673221289280005,0.030117836755125523,0.2877562344074249,0.9875776112079624,7.333333333333333,0.30534351120564057,3.0,3.8000000000000007,12.907487177507548,2.047811840284389,6.804500646255118,1.0715639711845488,0.803455114364624,0.7256835460662838,2.3333333333333335,2.0,1.1999999999999993,0.2857142857142857,0.6190476190476191,singleton,ganfix_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,ganfix_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\singleton\generated_samples_GAN_Augmented_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed.npy
0.3310856915340221,0.04699811452539743,0.01788984575366147,0.30841079279878947,0.0555747109240657,0.09832833216482025,0.03537207746602396,0.036045575953822774,0.05273179040650392,0.22495618726627853,0.046206133801095305,0.05631665610832854,0.061572530243147766,41.48981109521809,0.18733102628281897,1.9436550050890418,3.8830126980452917,1.4933650970980081,0.10370194176741326,1.1837907135486603,2.2105511963367466,7.428571428571429,0.22900763340423055,3.0,5.400000000000002,13.98985332823216,5.8340721678462835,10.27797533893041,1.428903103584335,1.6369502544403076,2.0504949092864995,2.761904761904762,0.0,0.0,0.23809523809523808,0.5238095238095238,singleton,ganfix_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,ganfix_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\singleton\generated_samples_TailWeighted_Month_EVT_Copula_Risk_Selection_Fixed.npy
0.3619824244231775,0.04085783354500165,0.02676995434288268,0.4035057517103654,0.06696372060173678,0.09899209590576735,0.046938903476320105,0.03639681678600327,0.060060260983559356,0.27080902653662103,0.0480727903109139,0.06194077041073646,0.03005238012809267,42.20014692298015,0.22457790512917297,6.864176484741009,4.95314893233251,1.4493667860016493,0.06063513560452637,0.6830388605594635,0.3854875147342689,8.0,0.26717557230493566,5.0,3.3999999999999986,14.2424135656979,4.407609018281505,6.538655491793996,1.316439152473495,1.0346767902374268,1.1620325565338132,2.761904761904762,0.0,0.0,0.3333333333333333,0.5238095238095238,singleton,ganfix_TransformerVAE_Augmented_TailWeighted_Copula,ganfix_TransformerVAE_Augmented_TailWeighted_Copula,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\singleton\generated_samples_TransformerVAE_Augmented_TailWeighted_Copula.npy
0.31811901658931097,0.03726256352429945,0.02305643483855879,0.34810772279484403,0.062096458064139375,0.032384559128057995,0.06212151699017136,0.09526743936697195,0.01877047080398239,0.24278275212477543,0.06487548698513691,0.024737154923533056,0.03122898632087064,37.524006115786314,0.20238948843208393,27.000965474436782,28.181122197806843,1.3990747401923207,0.008682193046165323,0.38037970662117004,0.0877944171428684,5.857142857142857,0.2862595417552881,3.0,6.200000000000003,13.173508534620927,0.030844066846889007,5.192136273019425,1.2169971019029617,0.002626180648803711,0.17456240653991717,2.619047619047619,2.0,2.8000000000000007,0.14285714285714285,0.5714285714285714,singleton,ganfix_ValSelected_Model_Ensemble,ganfix_ValSelected_Model_Ensemble,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\singleton\generated_samples_ValSelected_Model_Ensemble.npy
0.31811901658931097,0.03726256352429945,0.02305643483855879,0.34810772279484403,0.062096458064139375,0.032384559128057995,0.06212151699017136,0.09526743936697195,0.01877047080398239,0.24278275212477543,0.06487548698513691,0.024737154923533056,0.03122898632087064,37.524006115786314,0.20238948843208393,27.000965474436782,28.181122197806843,1.3990747401923207,0.008682193046165323,0.38037970662117004,0.0877944171428684,5.857142857142857,0.2862595417552881,3.0,6.200000000000003,13.173508534620927,0.030844066846889007,5.192136273019425,1.2169971019029617,0.002626180648803711,0.17456240653991717,2.619047619047619,2.0,2.8000000000000007,0.14285714285714285,0.5714285714285714,singleton,ganfix_ValSelected_Model_Ensemble_Margin_0.00,ganfix_ValSelected_Model_Ensemble_Margin_0.00,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\singleton\generated_samples_ValSelected_Model_Ensemble_Margin_0.00.npy
0.31811901658931097,0.03726256352429945,0.02305643483855879,0.34810772279484403,0.062096458064139375,0.032384559128057995,0.06212151699017136,0.09526743936697195,0.01877047080398239,0.24278275212477543,0.06487548698513691,0.024737154923533056,0.03122898632087064,37.524006115786314,0.20238948843208393,27.000965474436782,28.181122197806843,1.3990747401923207,0.008682193046165323,0.38037970662117004,0.0877944171428684,5.857142857142857,0.2862595417552881,3.0,6.200000000000003,13.173508534620927,0.030844066846889007,5.192136273019425,1.2169971019029617,0.002626180648803711,0.17456240653991717,2.619047619047619,2.0,2.8000000000000007,0.14285714285714285,0.5714285714285714,singleton,ganfix_ValSelected_Model_Ensemble_Margin_0.05,ganfix_ValSelected_Model_Ensemble_Margin_0.05,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\singleton\generated_samples_ValSelected_Model_Ensemble_Margin_0.05.npy
0.3310856915340221,0.04699811452539743,0.01788984575366147,0.30841079279878947,0.0555747109240657,0.09832833216482025,0.03537207746602396,0.036045575953822774,0.05273179040650392,0.22495618726627853,0.046206133801095305,0.05631665610832854,0.061572530243147766,41.48981109521809,0.18733102628281897,1.9436550050890418,3.8830126980452917,1.4933650970980081,0.10370194176741326,1.1837907135486603,2.2105511963367466,7.428571428571429,0.22900763340423055,3.0,5.400000000000002,13.98985332823216,5.8340721678462835,10.27797533893041,1.428903103584335,1.6369502544403076,2.0504949092864995,2.761904761904762,0.0,0.0,0.23809523809523808,0.5238095238095238,singleton,ganfix_ValSelected_Model_Ensemble_Margin_0.10,ganfix_ValSelected_Model_Ensemble_Margin_0.10,C:\Users\13411\MyPython\project\ExtremeScene\results\model_pool_experiments_new_machine_margin_formal50_ganfix\singleton\generated_samples_ValSelected_Model_Ensemble_Margin_0.10.npy
0.8559937246892819,0.1020585713284377,0.033851159511219725,0.5672215489946582,0.14456433020163825,0.16651231033910954,0.2132162402267953,0.16812868494601335,0.05242289151074473,0.5454771713035784,0.1382505288253631,0.08426212045369134,0.05473665029457902,34.906806705734894,0.009467760930713427,9.146284203274405,16.256263199893638,1.3227513814067824,0.0173280144630011,0.36047205328941345,0.6426589429378513,7.190476190476191,0.3396946562162753,5.0,6.600000000000001,11.1014070756786,9.347527429813624,13.272210398069308,1.3872733009713036,2.195068597793579,2.364340257644653,2.7142857142857144,1.0,0.1999999999999993,0.23809523809523808,0.6666666666666666,singleton,targeted_seed45_Conditional_NormalizingFlow_Risk_Generator,targeted_seed45_Conditional_NormalizingFlow_Risk_Generator,C:\Users\13411\MyPython\project\ExtremeScene\results\targeted_expanded_pool_multiseed\seed45\expanded_pool\singleton\generated_samples_Conditional_NormalizingFlow_Risk_Generator.npy
