time,load,wind_power,solar_power,temp,wind_speed,irradiance,precipitation,humidity,pressure,net_load,month,hour
2020-07-03 09:00:00,11.577205,4.109505566402477,3.720589708563654,13.47,1.52,273.58,0.0,61.14,100.27,3.747109725033868,7,9
2020-07-03 10:00:00,10.182482499999999,4.591081528969599,4.341730917792278,15.29,1.62,354.85,0.0,49.72,100.23,1.2496700532381224,7,10
2020-07-03 11:00:00,8.2264175,5.0870177571575,4.561794360324386,16.67,1.85,384.15,0.0,44.22,100.14,-1.4223946174818858,7,11
2020-07-03 12:00:00,6.2826375,5.615647237790235,4.572611030499994,17.61,2.13,452.27,0.0,40.59,100.05,-3.9056207682902286,7,12
2020-07-03 13:00:00,7.2119825,5.459854547522106,3.651920307379238,17.99,2.26,415.58,0.0,38.06,99.98,-1.8997923549013436,7,13
2020-07-03 14:00:00,5.8749975,5.356527035213077,3.3660831296953475,17.88,2.1,329.85,0.0,37.22,99.94,-2.847612664908424,7,14
2020-07-03 15:00:00,6.9709375,6.02060453573081,2.7720982949129764,17.14,1.57,192.38,0.0,42.34,99.94,-1.8217653306437862,7,15
2020-07-03 16:00:00,9.276232499999999,5.860520501984052,1.382076561913308,15.02,1.5,47.03,0.0,54.3,99.98,2.033635436102639,7,16
2020-07-03 17:00:00,13.046255,5.770908130390131,0.047900581155731974,12.65,2.06,0.0,0.0,60.1,100.03,7.2274462884541375,7,17
2020-07-03 18:00:00,14.736487499999999,6.1615994468535344,0.0,11.3,2.22,0.0,0.0,64.06,100.09,8.574888053146465,7,18
2020-07-03 19:00:00,14.2853475,6.393526498092289,0.0,10.01,1.92,0.0,0.0,66.21,100.14,7.8918210019077115,7,19
2020-07-03 20:00:00,13.527385,6.568015862603806,0.0,9.3,1.65,0.0,0.0,67.01,100.17,6.959369137396195,7,20
2020-07-03 21:00:00,13.0027575,6.02138171015124,0.0,8.51,1.67,0.0,0.0,69.53,100.18,6.98137578984876,7,21
2020-07-03 22:00:00,12.1756625,5.7582955761890275,0.0,7.79,1.65,0.0,0.0,71.65,100.16,6.417366923810972,7,22
2020-07-03 23:00:00,12.38534,6.136195640060306,0.0,7.06,1.63,0.0,0.0,74.96,100.11,6.249144359939693,7,23
2020-07-04 00:00:00,12.4304325,6.3149837914724705,0.0,6.37,1.62,0.0,0.0,78.55,100.04,6.11544870852753,7,0
2020-07-04 01:00:00,10.7639225,5.448832942777524,0.0,5.82,1.64,0.0,0.0,81.72,99.98,5.315089557222476,7,1
2020-07-04 02:00:00,8.805155,4.478889779691779,0.0,5.44,1.7,0.0,0.0,84.21,99.92,4.32626522030822,7,2
2020-07-04 03:00:00,7.9057775,4.151189893259538,0.0,5.31,1.74,0.0,0.09,85.3,99.89,3.754587606740462,7,3
2020-07-04 04:00:00,7.5173575,3.04572217400219,0.0,5.43,1.77,0.0,0.47,85.3,99.88,4.47163532599781,7,4
2020-07-04 05:00:00,7.991125,3.4277977893340306,0.0,5.89,1.71,0.0,0.33,84.55,99.92,4.563327210665969,7,5
2020-07-04 06:00:00,9.239945,3.382157325572286,0.0,6.08,1.64,0.0,0.07,86.04,99.98,5.857787674427715,7,6
2020-07-04 07:00:00,11.3988025,2.878934849124258,0.1409608419344097,6.42,1.53,36.78,0.02,85.76,100.05,8.378906808941332,7,7
2020-07-04 08:00:00,12.3893425,2.447520714451664,1.513109692418058,7.99,1.88,152.8,0.01,77.81,100.12,8.428712093130276,7,8
2020-07-04 09:00:00,11.8732525,2.678786230062257,2.8431088015207004,10.38,2.5,257.05,0.01,63.72,100.17,6.351357468417041,7,9
2020-07-04 10:00:00,10.070685000000001,3.20855412571028,3.7560909953876624,12.05,2.67,398.55,0.01,53.17,100.18,3.1060398789020587,7,10
2020-07-04 11:00:00,8.839705,3.5924782247603306,4.51011693333707,13.15,2.5,372.3,0.0,47.23,100.15,0.7371098419025994,7,11
2020-07-04 12:00:00,7.317755,3.848368804573436,4.390936639189442,14.04,2.25,406.9,0.0,42.75,100.1,-0.9215504437628779,7,12
2020-07-04 13:00:00,6.5050075,5.3808119393388605,4.044946365350542,14.67,2.06,377.35,0.0,39.59,100.06,-2.920750804689403,7,13
2020-07-04 14:00:00,6.564145,5.746222502493484,3.495966161159314,14.87,1.81,289.92,0.0,38.32,100.04,-2.678043663652798,7,14
2020-07-04 15:00:00,7.94797,5.8037753886858905,2.4341920489747144,14.58,1.28,178.05,0.0,40.58,100.04,-0.28999743766060515,7,15
2020-07-04 16:00:00,10.7094225,6.218326562105695,1.2554647238430543,13.31,0.87,45.28,0.0,50.98,100.04,3.2356312140512515,7,16
2020-07-04 17:00:00,14.968145,6.41361185535797,0.04568175399221251,11.3,1.38,0.0,0.0,56.07,100.09,8.508851390649816,7,17
2020-07-04 18:00:00,16.9761725,6.901560853590949,0.0,8.9,2.12,0.0,0.0,64.63,100.17,10.074611646409052,7,18
2020-07-04 19:00:00,16.41734,7.258599697772022,0.0,7.72,1.97,0.0,0.0,65.5,100.24,9.158740302227978,7,19
2020-07-04 20:00:00,15.45893,7.3817680848107186,0.0,8.19,2.12,0.0,0.0,60.64,100.25,8.077161915189283,7,20
2020-07-04 21:00:00,14.15907,7.14322566053128,0.0,7.33,2.02,0.0,0.0,63.22,100.26,7.01584433946872,7,21
2020-07-04 22:00:00,12.728135,7.038746080548856,0.0,6.55,1.97,0.0,0.0,67.19,100.25,5.689388919451144,7,22
2020-07-04 23:00:00,11.8007175,6.932439418182867,0.0,6.0,1.96,0.0,0.0,71.49,100.23,4.868278081817133,7,23
2020-07-05 00:00:00,10.789204999999999,7.0092030092766695,0.0,5.61,1.97,0.0,0.0,75.37,100.22,3.7800019907233295,7,0
2020-07-05 01:00:00,9.554985,6.843501972715449,0.0,5.33,1.93,0.0,0.0,79.0,100.21,2.711483027284551,7,1
2020-07-05 02:00:00,8.512654999999999,6.543086124461954,0.0,5.14,1.87,0.0,0.0,81.86,100.2,1.9695688755380445,7,2
2020-07-05 03:00:00,8.1379575,6.471719011936769,0.0,5.08,1.91,0.0,0.0,84.03,100.2,1.6662384880632315,7,3
2020-07-05 04:00:00,8.10228,6.582886579623693,0.0,5.39,1.95,0.0,0.0,84.23,100.23,1.519393420376307,7,4
2020-07-05 05:00:00,8.43123,5.9374815915561685,0.0,5.62,2.04,0.0,0.0,84.51,100.28,2.493748408443831,7,5
2020-07-05 06:00:00,9.654395000000001,5.587289456657068,0.0,5.66,1.79,0.0,0.0,85.74,100.34,4.067105543342933,7,6
2020-07-05 07:00:00,11.6161125,4.93907120102201,0.02297139754621161,6.12,1.67,51.5,0.0,84.28,100.39,6.654069901431778,7,7
2020-07-05 08:00:00,12.8920325,4.197174793055465,0.6668228118185136,8.14,1.88,214.7,0.0,74.89,100.43,8.02803489512602,7,8
2020-07-05 09:00:00,12.1951275,4.130893020946164,1.9365059680731134,10.75,1.92,370.88,0.0,64.58,100.45,6.127728510980722,7,9
2020-07-05 10:00:00,9.7193825,4.424169542933405,2.4827290054232534,13.16,1.8,484.8,0.0,56.13,100.43,2.8124839516433418,7,10
2020-07-05 11:00:00,7.76945,4.141183693140552,1.94120448599419,14.97,1.63,551.35,0.0,49.31,100.36,1.6870618208652581,7,11
2020-07-05 12:00:00,6.621465000000001,3.902045707713115,1.7738870706632734,16.11,1.44,549.08,0.0,44.66,100.28,0.9455322216236122,7,12
2020-07-05 13:00:00,6.276355000000001,4.041137285069889,1.423320523228082,16.76,1.1,466.98,0.0,42.16,100.23,0.8118971917020301,7,13
2020-07-05 14:00:00,7.17886,4.2064980035402755,1.870487689453678,16.97,0.78,362.7,0.0,41.68,100.22,1.1018743070060468,7,14
2020-07-05 15:00:00,8.3523525,3.881717503117996,1.1557477753534113,16.56,0.51,216.7,0.0,45.51,100.25,3.3148872215285934,7,15
2020-07-05 16:00:00,10.7275925,3.4688960251157184,0.7063866041142933,14.68,0.61,50.97,0.0,56.54,100.3,6.552309870769989,7,16
2020-07-05 17:00:00,14.864980000000001,2.991672500026276,0.04777001753427579,12.03,1.12,0.0,0.0,64.19,100.38,11.825537482439449,7,17
2020-07-05 18:00:00,16.8628775,2.7042958979264546,0.0,10.62,1.31,0.0,0.0,69.91,100.46,14.158581602073545,7,18
2020-07-05 19:00:00,16.445475,2.437331908683782,0.0,9.98,1.32,0.0,0.0,73.27,100.53,14.008143091316217,7,19
2020-07-05 20:00:00,15.1914925,2.571206203846806,0.0,10.18,0.71,0.0,0.0,70.92,100.58,12.620286296153195,7,20
2020-07-05 21:00:00,13.787265,2.426587254782607,0.0,9.83,0.48,0.0,0.0,72.1,100.62,11.360677745217393,7,21
2020-07-05 22:00:00,12.268875000000001,1.880017048962519,0.0,8.3,1.41,0.0,0.0,80.26,100.64,10.388857951037483,7,22
2020-07-05 23:00:00,11.2334925,1.5341477550203577,0.0,6.64,1.97,0.0,0.0,89.59,100.66,9.699344744979642,7,23
2020-07-06 00:00:00,10.2944625,1.3952908130478556,0.0,5.54,2.13,0.0,0.0,95.25,100.66,8.899171686952144,7,0
2020-07-06 01:00:00,9.4504725,1.0887650441610903,0.0,5.18,1.66,0.0,0.0,96.23,100.68,8.36170745583891,7,1
2020-07-06 02:00:00,8.569565,1.0577894553173315,0.0,5.15,1.47,0.0,0.0,94.97,100.68,7.511775544682669,7,2
2020-07-06 03:00:00,8.1143975,1.1488331366325817,0.0,4.77,1.41,0.0,0.0,95.84,100.68,6.965564363367419,7,3
2020-07-06 04:00:00,8.426735,0.9785245045289541,0.0,4.49,1.37,0.0,0.0,96.22,100.7,7.448210495471047,7,4
2020-07-06 05:00:00,9.685045,1.0451497394491998,0.0,4.21,1.3,0.0,0.0,97.4,100.75,8.639895260550801,7,5
2020-07-06 06:00:00,11.42009,1.2126983200235353,0.0,3.92,1.31,0.0,0.0,99.28,100.82,10.207391679976464,7,6
2020-07-06 07:00:00,13.632305,1.014483235771885,0.048944701180031566,4.45,1.26,59.45,0.0,95.91,100.9,12.568877063048083,7,7
2020-07-06 08:00:00,14.7934475,0.9197084104845751,1.09583959856148,6.66,1.27,230.75,0.0,82.81,100.95,12.777899490953946,7,8
2020-07-06 09:00:00,13.157975,1.1391372833987279,2.688304811770029,9.67,1.08,387.42,0.0,68.84,100.97,9.330532904831243,7,9
2020-07-06 10:00:00,10.1100225,1.1188599677250293,3.9337196164040265,12.72,0.93,501.6,0.0,58.95,100.96,5.0574429158709435,7,10
2020-07-06 11:00:00,7.87266,1.1832241285363114,4.454262770434836,15.24,0.8,552.8,0.0,51.78,100.88,2.2351731010288525,7,11
2020-07-06 12:00:00,6.7563125,1.1113917662227295,4.284694033869187,16.53,0.76,552.7,0.0,47.55,100.79,1.3602266999080843,7,12
2020-07-06 13:00:00,6.24604,1.2835176563026358,4.202597162559707,17.07,0.66,489.08,0.0,45.51,100.73,0.7599251811376568,7,13
2020-07-06 14:00:00,6.255555,1.2628659908487267,3.7679681631424207,17.09,0.62,374.3,0.0,45.36,100.71,1.2247208460088532,7,14
2020-07-06 15:00:00,7.44862,1.202820329197719,3.1810231396521473,16.55,0.65,220.82,0.0,48.73,100.7,3.064776531150134,7,15
2020-07-06 16:00:00,10.1888,1.1284765014692868,1.6432373326093002,14.51,0.94,50.28,0.0,62.56,100.73,7.417086165921414,7,16
2020-07-06 17:00:00,14.3832175,1.2223389521159171,0.04777005930043416,11.73,1.71,0.0,0.0,71.7,100.8,13.113108488583649,7,17
2020-07-06 18:00:00,16.4234625,1.2130111280980649,0.0,10.21,1.97,0.0,0.0,77.83,100.87,15.210451371901934,7,18
2020-07-06 19:00:00,15.92264,0.8284355847752093,0.0,9.5,2.12,0.0,0.0,82.21,100.92,15.094204415224791,7,19
2020-07-06 20:00:00,14.8020525,0.7985095806839152,0.0,9.34,1.98,0.0,0.0,84.91,100.96,14.003542919316086,7,20
2020-07-06 21:00:00,13.6991625,0.8142364013668701,0.0,9.63,1.63,0.0,0.0,85.44,100.98,12.88492609863313,7,21
2020-07-06 22:00:00,12.5643825,0.455515772363223,0.0,9.97,1.14,0.0,0.0,84.83,100.98,12.108866727636778,7,22
2020-07-06 23:00:00,12.467245,0.41472597532663946,0.0,10.04,0.82,0.0,0.0,85.2,100.96,12.05251902467336,7,23
2020-07-07 00:00:00,12.381425,0.3574136368796083,0.0,9.1,1.19,0.0,0.0,90.88,100.94,12.024011363120392,7,0
2020-07-07 01:00:00,10.7379675,0.3381644304049817,0.0,7.34,1.81,0.0,0.01,100.0,100.94,10.399803069595018,7,1
2020-07-07 02:00:00,8.892205,0.3390474539256145,0.0,5.9,2.17,0.0,0.04,100.0,100.93,8.553157546074386,7,2
2020-07-07 03:00:00,8.1362775,0.3108614604605194,0.0,5.28,1.85,0.0,0.08,100.0,100.93,7.825416039539481,7,3
2020-07-07 04:00:00,8.074819999999999,0.23980839498409837,0.0,5.44,1.69,0.0,0.06,100.0,100.95,7.8350116050159,7,4
2020-07-07 05:00:00,9.15682,0.2826423881789862,0.0,5.63,1.63,0.0,0.03,100.0,101.0,8.874177611821013,7,5
2020-07-07 06:00:00,10.893292500000001,0.5473882687843992,0.0,6.03,1.4,0.0,0.02,100.0,101.05,10.345904231215602,7,6
2020-07-07 07:00:00,12.76321,0.7239232132747194,0.026756513077153744,7.05,1.27,49.53,0.0,96.79,101.1,12.012530273648128,7,7
2020-07-07 08:00:00,13.641147499999999,0.7692043912676185,0.40618405023216536,8.47,0.98,183.35,0.0,89.06,101.14,12.465759058500216,7,8
2020-07-07 09:00:00,11.898900000000001,0.9376914690872121,1.0978136342707805,10.59,0.75,296.48,0.0,77.49,101.16,9.863394896642008,7,9
2020-07-07 10:00:00,8.5698525,1.3167864368193227,1.8027481700192594,13.51,1.06,427.52,0.0,62.14,101.15,5.450317893161418,7,10
2020-07-07 11:00:00,6.649605,1.169516297170647,2.3668603786871847,15.42,1.07,483.95,0.01,52.76,101.08,3.1132283241421685,7,11
2020-07-07 12:00:00,8.001339999999999,0.8284420011055429,2.851339642688788,16.35,0.98,457.2,0.03,48.55,101.0,4.321558356205668,7,12
2020-07-07 13:00:00,7.7618675,0.910651542350744,4.364963178932528,16.78,1.03,373.42,0.06,46.71,100.95,2.486252778716728,7,13
2020-07-07 14:00:00,6.786675000000001,0.6796763944175848,4.06727345986501,16.75,1.18,272.52,0.06,47.04,100.92,2.039725145717406,7,14
2020-07-07 15:00:00,7.47769,0.7979611161188122,3.184294257344698,16.13,1.19,151.82,0.1,51.22,100.93,3.4954346265364897,7,15
2020-07-07 16:00:00,10.034487500000001,0.8990649150781524,1.617663728500717,14.32,1.07,32.92,0.16,61.8,100.95,7.517758856421131,7,16
2020-07-07 17:00:00,14.1008475,0.679487000147547,0.058864236884189805,11.9,1.39,0.0,0.27,71.62,101.0,13.362496262968262,7,17
2020-07-07 18:00:00,15.58949,0.6567640929847314,0.0,10.72,1.5,0.0,0.57,78.36,101.05,14.932725907015268,7,18
2020-07-07 19:00:00,14.771695,0.917717415999595,0.0,10.4,1.53,0.0,1.14,83.53,101.09,13.853977584000404,7,19
2020-07-07 20:00:00,13.412345,1.1463546518738925,0.0,10.5,1.49,0.0,1.88,88.83,101.1,12.265990348126108,7,20
2020-07-07 21:00:00,12.152352500000001,1.1796793825516732,0.0,10.51,1.41,0.0,4.18,93.97,101.11,10.972673117448327,7,21
2020-07-07 22:00:00,11.01863,1.2914248006389653,0.0,10.62,1.28,0.0,4.99,96.31,101.11,9.727205199361034,7,22
2020-07-07 23:00:00,11.331665000000001,1.799268561199804,0.0,10.75,1.24,0.0,4.85,97.47,101.1,9.532396438800196,7,23
2020-07-08 00:00:00,11.4967375,1.7856773442438,0.0,10.79,1.17,0.0,4.38,97.82,101.1,9.7110601557562,7,0
2020-07-08 01:00:00,9.924305,1.7499735376356687,0.0,10.67,1.18,0.0,2.83,97.98,101.09,8.174331462364332,7,1
2020-07-08 02:00:00,8.211255,1.4869694010233059,0.0,10.53,1.17,0.0,2.2,98.25,101.08,6.724285598976694,7,2
2020-07-08 03:00:00,7.290895,1.381494216061501,0.0,10.24,1.15,0.0,1.78,98.72,101.05,5.909400783938499,7,3
2020-07-08 04:00:00,7.27932,1.3516254908862768,0.0,9.92,1.17,0.0,1.38,99.01,101.04,5.927694509113723,7,4
2020-07-08 05:00:00,8.2536075,1.3423679220943479,0.0,9.64,1.14,0.0,1.08,99.18,101.08,6.9112395779056515,7,5
2020-07-08 06:00:00,9.495645,1.2784849357808712,0.0,9.36,1.19,0.0,0.9,99.2,101.13,8.21716006421913,7,6
2020-07-08 07:00:00,10.864705,1.1217624593935742,0.21418206523977462,9.49,1.39,43.33,0.61,98.26,101.19,9.528760475366651,7,7
2020-07-08 08:00:00,10.5661275,1.0831504917623347,2.3107371399200223,10.92,1.05,170.77,0.49,95.13,101.23,7.172239868317643,7,8
2020-07-08 09:00:00,8.70994,1.0002135086421726,3.7438193932540083,12.15,0.85,292.35,0.31,92.84,101.26,3.965907098103819,7,9
2020-07-08 10:00:00,7.1493775,0.6797928053242308,4.366798660632199,13.51,1.0,436.9,0.1,82.65,101.27,2.10278603404357,7,10
2020-07-08 11:00:00,8.262385,0.3393782660315276,4.583705247239522,15.05,1.04,310.77,0.2,67.6,101.22,3.3393014867289503,7,11
2020-07-08 12:00:00,8.901515,0.10451056511196871,4.59008441188003,16.02,1.0,269.23,0.33,60.01,101.12,4.206920023008001,7,12
2020-07-08 13:00:00,9.299675,0.025305539975923524,4.288111915231871,16.35,1.06,283.55,0.23,57.5,101.04,4.986257544792206,7,13
2020-07-08 14:00:00,9.1852225,0.002392249757835957,3.9296817085891522,16.13,1.13,210.82,0.15,57.67,101.0,5.253148541653012,7,14
2020-07-08 15:00:00,9.5790975,0.043784966371999495,3.430323185407856,15.57,1.11,121.72,0.05,60.68,100.99,6.104989348220144,7,15
2020-07-08 16:00:00,11.244105,0.06567719817192275,1.7105852447116674,14.27,1.0,34.3,0.03,68.56,101.0,9.467842557116409,7,16
2020-07-08 17:00:00,14.0425725,0.17786608763385175,0.06460717241344437,12.55,1.22,0.0,0.03,75.4,101.03,13.800099239952704,7,17
2020-07-08 18:00:00,15.291005,0.2751613815487798,0.0,11.47,1.42,0.0,0.02,79.22,101.08,15.015843618451221,7,18
2020-07-08 19:00:00,14.968869999999999,0.5457906552026973,0.0,10.69,1.61,0.0,0.01,82.21,101.12,14.423079344797301,7,19
2020-07-08 20:00:00,14.185667500000001,0.7435049185361248,0.0,10.12,1.65,0.0,0.01,84.5,101.13,13.442162581463876,7,20
2020-07-08 21:00:00,13.34448,0.5980382345710518,0.0,9.68,1.57,0.0,0.01,87.17,101.14,12.74644176542895,7,21
2020-07-08 22:00:00,12.270927499999999,0.6425911494944729,0.0,9.3,1.52,0.0,0.01,89.69,101.13,11.628336350505526,7,22
2020-07-08 23:00:00,12.3099425,0.8165700302858186,0.0,9.04,1.47,0.0,0.02,91.53,101.09,11.493372469714181,7,23
2020-07-09 00:00:00,12.4512975,0.8632394962657446,0.0,9.22,1.19,0.0,0.02,90.81,101.06,11.588058003734256,7,0
2020-07-09 01:00:00,10.839947500000001,0.8439305676418001,0.0,9.23,0.91,0.0,0.02,91.15,101.05,9.9960169323582,7,1
2020-07-09 02:00:00,8.9023175,0.7451467928263633,0.0,8.89,0.83,0.0,0.03,93.25,101.03,8.157170707173638,7,2
2020-07-09 03:00:00,8.065325,0.6563127711820487,0.0,8.36,0.98,0.0,0.03,96.35,101.01,7.409012228817951,7,3
2020-07-09 04:00:00,8.071147499999999,0.7023761692730557,0.0,7.73,1.19,0.0,0.04,99.97,101.02,7.368771330726943,7,4
2020-07-09 05:00:00,9.1792125,0.6540423479051926,0.0,7.15,1.36,0.0,0.04,100.0,101.07,8.525170152094807,7,5
2020-07-09 06:00:00,10.74037,0.7085191830876841,0.0,6.58,1.46,0.0,0.05,100.0,101.13,10.031850816912316,7,6
