dataset,method,q99_cum_deficit_error,core_q99_cum_deficit_error,netload_ramp_max_mae,imbalance_duration_mae,max_imbalance_run_mae,extreme_degree_match_rate,risk_score,risk_rank,generated_path,load_wasserstein,load_js,load_acf_mae,wind_power_wasserstein,wind_power_js,wind_power_acf_mae,solar_power_wasserstein,solar_power_js,solar_power_acf_mae,mean_wasserstein,mean_js,acf_mae,corr_matrix_error,cum_deficit_mae,cum_deficit_relative_error,q95_cum_deficit_error,netload_ramp_max_relative_error,q95_netload_ramp_max_error,q99_netload_ramp_max_error,imbalance_duration_relative_error,q95_imbalance_duration_error,q99_imbalance_duration_error,core_cum_deficit_mae,core_q95_cum_deficit_error,core_netload_ramp_max_mae,core_q95_netload_ramp_max_error,core_q99_netload_ramp_max_error,core_imbalance_duration_mae,core_q95_imbalance_duration_error,core_q99_imbalance_duration_error,extreme_degree_adjacent_match_rate,highrisk_wasserstein,highrisk_js,highrisk_acf_mae,highrisk_corr_matrix_error,highrisk_cum_deficit_mae,highrisk_q99_cum_deficit_error,highrisk_netload_ramp_max_mae,highrisk_imbalance_duration_mae,model_name,norm_q99_cum_deficit_error,norm_core_q99_cum_deficit_error,norm_netload_ramp_max_mae,norm_imbalance_duration_mae
cessnock_or_newarea,XBaseSelected_val_calibrated_riskfirst_xbase_pool_duration_guard,6.473280027566219,3.851107384684788,2.739959239959717,5.148148148148148,2.4074074074074074,,0.09912857100990138,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_riskfirst_xbase_pool_duration_guard,0.06410244491463728,0.054261847075293655,0.12816134417800423,0.21052631578947362
cessnock_or_newarea,XBaseSelected_empirical_duration_xbase_pool_paper_weights,6.473280027566219,3.851107384684788,2.8625001907348633,5.333333333333333,2.3703703703703702,,0.1274503337892195,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_duration_xbase_pool_paper_weights,0.06410244491463728,0.054261847075293655,0.2151326058215925,0.2543859649122806
cessnock_or_newarea,XBaseSelected_empirical_duration_xbase_pool_core_ramp_guard,6.473280027566219,3.851107384684788,2.8625001907348633,5.333333333333333,2.3703703703703702,,0.1274503337892195,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_duration_xbase_pool_core_ramp_guard,0.06410244491463728,0.054261847075293655,0.2151326058215925,0.2543859649122806
cessnock_or_newarea,XBaseSelected_empirical_duration_xbase_pool_duration_guard,6.473280027566219,3.851107384684788,2.8625001907348633,5.333333333333333,2.3703703703703702,,0.1274503337892195,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_duration_xbase_pool_duration_guard,0.06410244491463728,0.054261847075293655,0.2151326058215925,0.2543859649122806
cessnock_or_newarea,XBaseSelected_empirical_duration_xbase_pool_q99_guard,6.473280027566219,3.851107384684788,2.8625001907348633,5.333333333333333,2.3703703703703702,,0.1274503337892195,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_duration_xbase_pool_q99_guard,0.06410244491463728,0.054261847075293655,0.2151326058215925,0.2543859649122806
cessnock_or_newarea,XBaseSelected_val_calibrated_duration_xbase_pool_paper_weights,6.473280027566219,3.851107384684788,2.8555715084075928,5.407407407407407,2.3333333333333335,,0.12885253545552688,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_duration_xbase_pool_paper_weights,0.06410244491463728,0.054261847075293655,0.21021509669734825,0.2719298245614035
cessnock_or_newarea,XBaseSelected_val_calibrated_duration_xbase_pool_core_ramp_guard,6.473280027566219,3.851107384684788,2.8555715084075928,5.407407407407407,2.3333333333333335,,0.12885253545552688,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_duration_xbase_pool_core_ramp_guard,0.06410244491463728,0.054261847075293655,0.21021509669734825,0.2719298245614035
cessnock_or_newarea,XBaseSelected_val_calibrated_duration_xbase_pool_duration_guard,6.473280027566219,3.851107384684788,2.8555715084075928,5.407407407407407,2.3333333333333335,,0.12885253545552688,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_duration_xbase_pool_duration_guard,0.06410244491463728,0.054261847075293655,0.21021509669734825,0.2719298245614035
cessnock_or_newarea,XBaseSelected_val_calibrated_duration_xbase_pool_q99_guard,6.473280027566219,3.851107384684788,2.8555715084075928,5.407407407407407,2.3333333333333335,,0.12885253545552688,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_duration_xbase_pool_q99_guard,0.06410244491463728,0.054261847075293655,0.21021509669734825,0.2719298245614035
cessnock_or_newarea,DurationAware_RiskFirst_TCN_Empirical,6.473280027566219,3.851107384684788,2.907566290721729,5.555555555555555,3.074074074074074,0.5925925925925926,0.14334128648492483,10,C:\Users\13411\MyPython\project\ExtremeScene\results\duration_aware_riskfirst\formal\cessnock_or_newarea\generated_samples_DurationAware_RiskFirst_TCN_Empirical.npy,1.117943521635032,0.0782650056998984,0.1062187771430035,1.0438272044348085,0.2892105407906463,0.2140749467372233,0.8579164684631329,0.3844777839601884,0.0932303451210963,1.0065623981776577,0.2506511101502444,0.1378413563337744,0.1538874908085632,17.833905629660322,0.0958057080539499,8.367464708918433,0.0001510262785969,3.750045657157898,3.7221248453855527,0.2307692305513715,3.3000000000000007,3.0,10.511276297727598,2.834831811013529,2.909451511171129,2.6024476051330563,2.3659382057189937,2.555555555555556,0.3000000000000007,0.7399999999999984,0.8518518518518519,1.0116820594013445,0.3932953186473233,0.1297659415044235,0.1675470116474722,21.913218366466943,5.740989848786086,1.6462493501603603,4.0,DurationAware_RiskFirst_TCN_Empirical,0.06410244491463728,0.054261847075293655,0.2471174692359928,0.3070175438596491
