load_wasserstein,load_js,load_acf_mae,wind_power_wasserstein,wind_power_js,wind_power_acf_mae,solar_power_wasserstein,solar_power_js,solar_power_acf_mae,mean_wasserstein,mean_js,acf_mae,corr_matrix_error,cum_deficit_mae,cum_deficit_relative_error,q95_cum_deficit_error,q99_cum_deficit_error,netload_ramp_max_mae,netload_ramp_max_relative_error,q95_netload_ramp_max_error,q99_netload_ramp_max_error,imbalance_duration_mae,imbalance_duration_relative_error,q95_imbalance_duration_error,q99_imbalance_duration_error,core_cum_deficit_mae,core_q95_cum_deficit_error,core_q99_cum_deficit_error,core_netload_ramp_max_mae,core_q95_netload_ramp_max_error,core_q99_netload_ramp_max_error,core_imbalance_duration_mae,core_q95_imbalance_duration_error,core_q99_imbalance_duration_error,extreme_degree_match_rate,extreme_degree_adjacent_match_rate,dataset,method,model_name,generated_path
0.4304428602810259,0.05606023751656253,0.04854048421411353,0.3638585823549268,0.08623187827408922,0.05937895091235404,0.09969321506357826,0.0361149730224455,0.0650803819984163,0.297998219233177,0.05946902960436575,0.05766660570829463,0.1133896614339739,29.375319856720964,0.21219114497989355,19.13560858339831,27.191634749075376,1.3820956626344316,0.07842557152292541,0.07071728073060513,1.0910443171858777,8.0,0.21447721165824526,1.1500000000000021,1.0,12.97939221290357,2.5279508352202527,16.75231965242623,1.0947058151165645,0.9070951461791994,0.42718219280242975,3.0416666666666665,0.8499999999999979,0.23000000000000043,0.4583333333333333,0.7083333333333334,muswellbrook,targeted_seed47_RiskKNN_Bootstrap_Generator,targeted_seed47_RiskKNN_Bootstrap_Generator,C:\Users\13411\MyPython\project\ExtremeScene\results\targeted_expanded_pool_multiseed\seed47\expanded_pool\muswellbrook\generated_samples_RiskKNN_Bootstrap_Generator.npy
