dataset,method,q99_cum_deficit_error,core_q99_cum_deficit_error,netload_ramp_max_mae,imbalance_duration_mae,max_imbalance_run_mae,extreme_degree_match_rate,risk_score,risk_rank,generated_path,load_wasserstein,load_js,load_acf_mae,wind_power_wasserstein,wind_power_js,wind_power_acf_mae,solar_power_wasserstein,solar_power_js,solar_power_acf_mae,mean_wasserstein,mean_js,acf_mae,corr_matrix_error,cum_deficit_mae,cum_deficit_relative_error,q95_cum_deficit_error,netload_ramp_max_relative_error,q95_netload_ramp_max_error,q99_netload_ramp_max_error,imbalance_duration_relative_error,q95_imbalance_duration_error,q99_imbalance_duration_error,core_cum_deficit_mae,core_q95_cum_deficit_error,core_netload_ramp_max_mae,core_q95_netload_ramp_max_error,core_q99_netload_ramp_max_error,core_imbalance_duration_mae,core_q95_imbalance_duration_error,core_q99_imbalance_duration_error,extreme_degree_adjacent_match_rate,highrisk_wasserstein,highrisk_js,highrisk_acf_mae,highrisk_corr_matrix_error,highrisk_cum_deficit_mae,highrisk_q99_cum_deficit_error,highrisk_netload_ramp_max_mae,highrisk_imbalance_duration_mae,model_name,norm_q99_cum_deficit_error,norm_core_q99_cum_deficit_error,norm_netload_ramp_max_mae,norm_imbalance_duration_mae
muswellbrook,DurationAware_RiskFirst_TCN_Empirical,23.63941048210198,11.368621051780543,1.2303453024845414,7.0,3.0416666666666665,0.5416666666666666,0.301460547980145,18,C:\Users\13411\MyPython\project\ExtremeScene\results\duration_aware_riskfirst\formal\muswellbrook\generated_samples_DurationAware_RiskFirst_TCN_Empirical.npy,0.5002590439937733,0.0960136798245526,0.0425441229214486,0.6448962707762366,0.3674479761329007,0.2204065223645232,0.4192161933991952,0.2378314733541456,0.0249569242699162,0.5214571693897351,0.2337643764371997,0.0959691898519627,0.1526665790945698,22.05875979379798,0.181119550944293,14.485868022991625,0.0015818523777451,0.4437113795429468,0.6787274232506748,0.1179624664120348,4.699999999999996,2.699999999999996,9.149858986590669,12.87303586035964,0.8798061360915502,0.8746991872787477,0.3475767421722415,2.833333333333333,1.8499999999999976,2.0,0.875,0.6990697674992218,0.3397939123723312,0.0837387378588973,0.2145805980382861,26.15069820044464,38.06656521408176,0.506615747883916,5.4,DurationAware_RiskFirst_TCN_Empirical,0.40600147735868225,0.2953581035599891,0.18362817054632977,0.3009708737864078
muswellbrook,XBaseSelected_empirical_riskfirst_xbase_pool_global_main,32.514295145649,11.368621051780543,1.165493130683899,6.666666666666667,2.5,,0.3027190594760807,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_riskfirst_xbase_pool_global_main,0.5591184909131858,0.2953581035599891,0.05152374201224098,0.22330097087378653
muswellbrook,extreme_conditioned_gaussian_copula,1.828995761877806,5.349720561462036,1.5080390332974882,8.541666666666666,3.9166666666666665,0.5,0.31999741320936165,20,C:\Users\13411\MyPython\project\ExtremeScene\results\evt_copula\muswellbrook\generated_samples_evt_copula.npy,0.4835082667845268,0.0576839780717538,0.0377331150962458,0.334367429682364,0.0583895933466576,0.0580786771902357,0.1458762830377088,0.0283117528077262,0.0697280621820472,0.3212506598348665,0.0481284414087125,0.0551799514895096,0.0481756194221508,30.016870767789328,0.2399414151575126,20.186990465750497,0.0334960021262146,0.415571017190814,1.2652124134171745,0.0241286863115525,0.8499999999999979,1.7700000000000031,11.687624517796989,8.98291329694667,0.7486656904220581,0.7817163467407222,0.4285036373138431,2.2916666666666665,1.0,0.5399999999999991,0.7083333333333334,0.4245062935092763,0.1651139675922733,0.0669287284590864,0.0972273367589479,15.38068066825127,5.267006643799206,1.1063465487211943,7.2,extreme_conditioned_gaussian_copula,0.029709762823747227,0.08244063142919085,0.749292674879552,0.6601941747572815
muswellbrook,XBaseSelected_empirical_riskfirst_xbase_pool_paper_weights,32.514295145649,11.368621051780543,1.2298716306686401,6.375,2.375,,0.32530977346743556,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_riskfirst_xbase_pool_paper_weights,0.5591184909131858,0.2953581035599891,0.18266329700678663,0.1553398058252428
muswellbrook,XBaseSelected_empirical_riskfirst_xbase_pool_core_ramp_guard,32.514295145649,11.368621051780543,1.2298716306686401,6.375,2.375,,0.32530977346743556,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_riskfirst_xbase_pool_core_ramp_guard,0.5591184909131858,0.2953581035599891,0.18266329700678663,0.1553398058252428
muswellbrook,XBaseSelected_empirical_riskfirst_xbase_pool_duration_guard,32.514295145649,11.368621051780543,1.2298716306686401,6.375,2.375,,0.32530977346743556,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_riskfirst_xbase_pool_duration_guard,0.5591184909131858,0.2953581035599891,0.18266329700678663,0.1553398058252428
muswellbrook,XBaseSelected_empirical_riskfirst_xbase_pool_q99_guard,32.514295145649,11.368621051780543,1.2298716306686401,6.375,2.375,,0.32530977346743556,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_riskfirst_xbase_pool_q99_guard,0.5591184909131858,0.2953581035599891,0.18266329700678663,0.1553398058252428
muswellbrook,XBaseSelected_empirical_duration_xbase_pool_global_main,32.514295145649,11.368621051780543,1.1929430961608887,7.125,2.7083333333333335,,0.3327174305548024,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_duration_xbase_pool_global_main,0.5591184909131858,0.2953581035599891,0.10743955642421522,0.3300970873786408
muswellbrook,XBaseSelected_val_calibrated_riskfirst_xbase_pool_global_main,32.514295145649,11.368621051780543,1.2008517980575562,7.208333333333333,2.5,,0.3396575752625012,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_riskfirst_xbase_pool_global_main,0.5591184909131858,0.2953581035599891,0.12354964981811713,0.3495145631067961
muswellbrook,XBaseSelected_val_calibrated_core_xbase_pool_global_main,32.35704511322406,12.173500381589427,1.1401993036270142,7.916666666666667,2.5833333333333335,,0.3412552776549083,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_core_xbase_pool_global_main,0.5564054804055504,0.32383055837941904,0.0,0.5145631067961166
